# Архангельск / Осадки / 0-6ч, 6-24ч, 1-2 дня, 2-3 дня, 3-5 дней, 5-10 дней / ECMWF AIFS
# n=636, порог дождя = 0.2 мм
# POD=0.9219143576826196, FAR=0.2606060606060606, CSI=0.6958174904942965, MAE=4.190 мм, bias=-2.150 мм
# CSI = hits / (hits + misses + false_alarms); hit = прогноз>=порога И факт>=порога
# «Общий» = объединённый пул пар из периодов: 0-6ч, 6-24ч, 1-2 дня, 2-3 дня, 3-5 дней, 5-10 дней - метрика посчитана заново по всему пулу, а не усреднена по периодам
#
bucket,fetched_at,valid_time,lead_hours,forecast,observed,error
2-3 дня,2026-08-11T05:01:49Z,2026-08-13T15:00:00Z,58.0,10.5,31.0,-20.5
2-3 дня,2026-08-11T10:38:45Z,2026-08-13T15:00:00Z,52.4,8.1,31.0,-22.9
2-3 дня,2026-08-11T05:01:49Z,2026-08-14T03:00:00Z,70.0,5.7,24.0,-18.3
2-3 дня,2026-08-11T10:38:45Z,2026-08-14T03:00:00Z,64.4,4.8,24.0,-19.2
2-3 дня,2026-08-12T10:47:03Z,2026-08-14T15:00:00Z,52.2,2.1,7.0,-4.9
2-3 дня,2026-08-12T10:47:03Z,2026-08-15T03:00:00Z,64.2,0.0,0.0,0.0
2-3 дня,2026-08-12T16:54:57Z,2026-08-15T03:00:00Z,58.1,0.0,0.0,0.0
2-3 дня,2026-08-12T22:50:47Z,2026-08-15T03:00:00Z,52.2,0.0,0.0,0.0
2-3 дня,2026-08-12T16:54:57Z,2026-08-15T15:00:00Z,70.1,0.0,0.0,0.0
2-3 дня,2026-08-12T22:50:47Z,2026-08-15T15:00:00Z,64.2,0.0,0.0,0.0
2-3 дня,2026-08-13T05:30:08Z,2026-08-15T15:00:00Z,57.5,0.0,0.0,0.0
2-3 дня,2026-08-13T10:49:01Z,2026-08-15T15:00:00Z,52.2,0.0,0.0,0.0
2-3 дня,2026-08-13T05:30:08Z,2026-08-16T03:00:00Z,69.5,0.0,4.0,-4.0
2-3 дня,2026-08-13T10:49:01Z,2026-08-16T03:00:00Z,64.2,0.0,4.0,-4.0
2-3 дня,2026-08-13T16:36:10Z,2026-08-16T03:00:00Z,58.4,0.3,4.0,-3.7
2-3 дня,2026-08-13T16:42:24Z,2026-08-16T03:00:00Z,58.3,0.3,4.0,-3.7
2-3 дня,2026-08-13T16:54:22Z,2026-08-16T03:00:00Z,58.1,0.3,4.0,-3.7
2-3 дня,2026-08-13T22:52:17Z,2026-08-16T03:00:00Z,52.1,1.2,4.0,-2.8
2-3 дня,2026-08-13T16:36:10Z,2026-08-16T15:00:00Z,70.4,2.4,0.4,2.0
2-3 дня,2026-08-13T16:42:24Z,2026-08-16T15:00:00Z,70.3,2.4,0.4,2.0
2-3 дня,2026-08-13T16:54:22Z,2026-08-16T15:00:00Z,70.1,2.4,0.4,2.0
2-3 дня,2026-08-13T22:52:17Z,2026-08-16T15:00:00Z,64.1,2.1,0.4,1.7
2-3 дня,2026-08-14T05:28:14Z,2026-08-16T15:00:00Z,57.5,2.1,0.4,1.7
2-3 дня,2026-08-14T10:44:54Z,2026-08-16T15:00:00Z,52.3,2.1,0.4,1.7
2-3 дня,2026-08-14T05:28:14Z,2026-08-17T03:00:00Z,69.5,0.0,0.0,0.0
2-3 дня,2026-08-14T10:44:54Z,2026-08-17T03:00:00Z,64.3,0.0,0.0,0.0
2-3 дня,2026-08-14T16:48:33Z,2026-08-17T03:00:00Z,58.2,0.0,0.0,0.0
2-3 дня,2026-08-14T22:30:55Z,2026-08-17T03:00:00Z,52.5,0.0,0.0,0.0
3-5 дней,2026-08-06T09:50:07Z,2026-08-09T15:00:00Z,77.2,4.2,0.6,3.6
3-5 дней,2026-08-06T09:59:18Z,2026-08-09T15:00:00Z,77.0,4.2,0.6,3.6
3-5 дней,2026-08-06T10:08:26Z,2026-08-09T15:00:00Z,76.9,4.2,0.6,3.6
3-5 дней,2026-08-06T10:47:54Z,2026-08-09T15:00:00Z,76.2,4.2,0.6,3.6
3-5 дней,2026-08-06T11:30:42Z,2026-08-09T15:00:00Z,75.5,4.2,0.6,3.6
3-5 дней,2026-08-06T11:36:01Z,2026-08-09T15:00:00Z,75.4,4.2,0.6,3.6
3-5 дней,2026-08-06T11:44:08Z,2026-08-09T15:00:00Z,75.3,4.2,0.6,3.6
3-5 дней,2026-08-06T09:50:07Z,2026-08-10T03:00:00Z,89.2,0.3,0.0,0.3
3-5 дней,2026-08-06T09:59:18Z,2026-08-10T03:00:00Z,89.0,0.3,0.0,0.3
3-5 дней,2026-08-06T10:08:26Z,2026-08-10T03:00:00Z,88.9,0.3,0.0,0.3
3-5 дней,2026-08-06T10:47:54Z,2026-08-10T03:00:00Z,88.2,0.3,0.0,0.3
3-5 дней,2026-08-06T11:30:42Z,2026-08-10T03:00:00Z,87.5,0.3,0.0,0.3
3-5 дней,2026-08-06T11:36:01Z,2026-08-10T03:00:00Z,87.4,0.3,0.0,0.3
3-5 дней,2026-08-06T11:44:08Z,2026-08-10T03:00:00Z,87.3,0.3,0.0,0.3
3-5 дней,2026-08-07T01:31:32Z,2026-08-10T03:00:00Z,73.5,0.6,0.0,0.6
3-5 дней,2026-08-06T09:50:07Z,2026-08-10T15:00:00Z,101.2,0.0,0.0,0.0
3-5 дней,2026-08-06T09:59:18Z,2026-08-10T15:00:00Z,101.0,0.0,0.0,0.0
3-5 дней,2026-08-06T10:08:26Z,2026-08-10T15:00:00Z,100.9,0.0,0.0,0.0
3-5 дней,2026-08-06T10:47:54Z,2026-08-10T15:00:00Z,100.2,0.0,0.0,0.0
3-5 дней,2026-08-06T11:30:42Z,2026-08-10T15:00:00Z,99.5,0.0,0.0,0.0
3-5 дней,2026-08-06T11:36:01Z,2026-08-10T15:00:00Z,99.4,0.0,0.0,0.0
3-5 дней,2026-08-06T11:44:08Z,2026-08-10T15:00:00Z,99.3,0.6,0.0,0.6
3-5 дней,2026-08-07T01:31:32Z,2026-08-10T15:00:00Z,85.5,0.9,0.0,0.9
3-5 дней,2026-08-07T05:36:00Z,2026-08-10T15:00:00Z,81.4,0.9,0.0,0.9
3-5 дней,2026-08-07T06:18:59Z,2026-08-10T15:00:00Z,80.7,0.9,0.0,0.9
3-5 дней,2026-08-07T07:13:52Z,2026-08-10T15:00:00Z,79.8,0.9,0.0,0.9
3-5 дней,2026-08-07T10:39:14Z,2026-08-10T15:00:00Z,76.3,0.9,0.0,0.9
3-5 дней,2026-08-06T09:50:07Z,2026-08-11T03:00:00Z,113.2,0.6,0.0,0.6
3-5 дней,2026-08-06T09:59:18Z,2026-08-11T03:00:00Z,113.0,0.6,0.0,0.6
3-5 дней,2026-08-06T10:08:26Z,2026-08-11T03:00:00Z,112.9,0.6,0.0,0.6
3-5 дней,2026-08-06T10:47:54Z,2026-08-11T03:00:00Z,112.2,0.6,0.0,0.6
3-5 дней,2026-08-06T11:30:42Z,2026-08-11T03:00:00Z,111.5,0.6,0.0,0.6
3-5 дней,2026-08-06T11:36:01Z,2026-08-11T03:00:00Z,111.4,0.6,0.0,0.6
3-5 дней,2026-08-06T11:44:08Z,2026-08-11T03:00:00Z,111.3,0.0,0.0,0.0
3-5 дней,2026-08-07T01:31:32Z,2026-08-11T03:00:00Z,97.5,0.0,0.0,0.0
3-5 дней,2026-08-07T05:36:00Z,2026-08-11T03:00:00Z,93.4,0.0,0.0,0.0
3-5 дней,2026-08-07T06:18:59Z,2026-08-11T03:00:00Z,92.7,0.0,0.0,0.0
3-5 дней,2026-08-07T07:13:52Z,2026-08-11T03:00:00Z,91.8,0.0,0.0,0.0
3-5 дней,2026-08-07T10:39:14Z,2026-08-11T03:00:00Z,88.3,0.0,0.0,0.0
3-5 дней,2026-08-07T16:51:54Z,2026-08-11T03:00:00Z,82.1,0.0,0.0,0.0
3-5 дней,2026-08-07T22:45:57Z,2026-08-11T03:00:00Z,76.2,0.0,0.0,0.0
3-5 дней,2026-08-07T23:19:23Z,2026-08-11T03:00:00Z,75.7,0.0,0.0,0.0
3-5 дней,2026-08-07T01:31:32Z,2026-08-11T15:00:00Z,109.5,3.0,0.1,2.9
3-5 дней,2026-08-07T05:36:00Z,2026-08-11T15:00:00Z,105.4,3.0,0.1,2.9
3-5 дней,2026-08-07T06:18:59Z,2026-08-11T15:00:00Z,104.7,3.0,0.1,2.9
3-5 дней,2026-08-07T07:13:52Z,2026-08-11T15:00:00Z,103.8,3.0,0.1,2.9
3-5 дней,2026-08-07T10:39:14Z,2026-08-11T15:00:00Z,100.3,3.0,0.1,2.9
3-5 дней,2026-08-07T16:51:54Z,2026-08-11T15:00:00Z,94.1,3.6,0.1,3.5
3-5 дней,2026-08-07T22:45:57Z,2026-08-11T15:00:00Z,88.2,3.9,0.1,3.8
3-5 дней,2026-08-07T23:19:23Z,2026-08-11T15:00:00Z,87.7,3.9,0.1,3.8
3-5 дней,2026-08-08T04:50:53Z,2026-08-11T15:00:00Z,82.2,4.2,0.1,4.1
3-5 дней,2026-08-08T10:18:13Z,2026-08-11T15:00:00Z,76.7,3.9,0.1,3.8
3-5 дней,2026-08-07T05:36:00Z,2026-08-12T03:00:00Z,117.4,6.0,5.0,1.0
3-5 дней,2026-08-07T06:18:59Z,2026-08-12T03:00:00Z,116.7,7.8,5.0,2.8
3-5 дней,2026-08-07T07:13:52Z,2026-08-12T03:00:00Z,115.8,7.8,5.0,2.8
3-5 дней,2026-08-07T10:39:14Z,2026-08-12T03:00:00Z,112.3,7.8,5.0,2.8
3-5 дней,2026-08-07T16:51:54Z,2026-08-12T03:00:00Z,106.1,8.7,5.0,3.7
3-5 дней,2026-08-07T22:45:57Z,2026-08-12T03:00:00Z,100.2,10.8,5.0,5.8
3-5 дней,2026-08-07T23:19:23Z,2026-08-12T03:00:00Z,99.7,10.8,5.0,5.8
3-5 дней,2026-08-08T04:50:53Z,2026-08-12T03:00:00Z,94.2,7.5,5.0,2.5
3-5 дней,2026-08-08T10:18:13Z,2026-08-12T03:00:00Z,88.7,6.9,5.0,1.9
3-5 дней,2026-08-08T22:37:20Z,2026-08-12T03:00:00Z,76.4,6.6,5.0,1.6
3-5 дней,2026-08-07T16:51:54Z,2026-08-12T15:00:00Z,118.1,5.4,4.0,1.4
3-5 дней,2026-08-07T22:45:57Z,2026-08-12T15:00:00Z,112.2,6.0,4.0,2.0
3-5 дней,2026-08-07T23:19:23Z,2026-08-12T15:00:00Z,111.7,6.0,4.0,2.0
3-5 дней,2026-08-08T04:50:53Z,2026-08-12T15:00:00Z,106.2,5.7,4.0,1.7
3-5 дней,2026-08-08T10:18:13Z,2026-08-12T15:00:00Z,100.7,6.6,4.0,2.6
3-5 дней,2026-08-08T22:37:20Z,2026-08-12T15:00:00Z,88.4,5.1,4.0,1.1
3-5 дней,2026-08-09T04:59:03Z,2026-08-12T15:00:00Z,82.0,11.1,4.0,7.1
3-5 дней,2026-08-09T10:19:29Z,2026-08-12T15:00:00Z,76.7,11.4,4.0,7.4
3-5 дней,2026-08-09T12:41:38Z,2026-08-12T15:00:00Z,74.3,11.1,4.0,7.1
3-5 дней,2026-08-09T12:45:53Z,2026-08-12T15:00:00Z,74.2,11.1,4.0,7.1
3-5 дней,2026-08-09T12:48:15Z,2026-08-12T15:00:00Z,74.2,11.1,4.0,7.1
3-5 дней,2026-08-08T04:50:53Z,2026-08-13T03:00:00Z,118.2,0.6,5.0,-4.4
3-5 дней,2026-08-08T10:18:13Z,2026-08-13T03:00:00Z,112.7,1.8,5.0,-3.2
3-5 дней,2026-08-08T22:37:20Z,2026-08-13T03:00:00Z,100.4,1.5,5.0,-3.5
3-5 дней,2026-08-09T04:59:03Z,2026-08-13T03:00:00Z,94.0,8.1,5.0,3.1
3-5 дней,2026-08-09T10:19:29Z,2026-08-13T03:00:00Z,88.7,11.1,5.0,6.1
3-5 дней,2026-08-09T12:41:38Z,2026-08-13T03:00:00Z,86.3,13.2,5.0,8.2
3-5 дней,2026-08-09T12:45:53Z,2026-08-13T03:00:00Z,86.2,13.2,5.0,8.2
3-5 дней,2026-08-09T12:48:15Z,2026-08-13T03:00:00Z,86.2,13.2,5.0,8.2
3-5 дней,2026-08-09T16:31:44Z,2026-08-13T03:00:00Z,82.5,13.2,5.0,8.2
3-5 дней,2026-08-09T22:39:09Z,2026-08-13T03:00:00Z,76.3,10.8,5.0,5.8
3-5 дней,2026-08-08T22:37:20Z,2026-08-13T15:00:00Z,112.4,0.0,31.0,-31.0
3-5 дней,2026-08-09T04:59:03Z,2026-08-13T15:00:00Z,106.0,6.9,31.0,-24.1
3-5 дней,2026-08-09T10:19:29Z,2026-08-13T15:00:00Z,100.7,11.4,31.0,-19.6
3-5 дней,2026-08-09T12:41:38Z,2026-08-13T15:00:00Z,98.3,13.5,31.0,-17.5
3-5 дней,2026-08-09T12:45:53Z,2026-08-13T15:00:00Z,98.2,13.5,31.0,-17.5
3-5 дней,2026-08-09T12:48:15Z,2026-08-13T15:00:00Z,98.2,13.5,31.0,-17.5
3-5 дней,2026-08-09T16:31:44Z,2026-08-13T15:00:00Z,94.5,13.5,31.0,-17.5
3-5 дней,2026-08-09T22:39:09Z,2026-08-13T15:00:00Z,88.3,16.2,31.0,-14.8
3-5 дней,2026-08-10T05:20:42Z,2026-08-13T15:00:00Z,81.7,20.1,31.0,-10.9
3-5 дней,2026-08-10T10:53:28Z,2026-08-13T15:00:00Z,76.1,20.1,31.0,-10.9
3-5 дней,2026-08-09T04:59:03Z,2026-08-14T03:00:00Z,118.0,3.9,24.0,-20.1
3-5 дней,2026-08-09T10:19:29Z,2026-08-14T03:00:00Z,112.7,6.0,24.0,-18.0
3-5 дней,2026-08-09T12:41:38Z,2026-08-14T03:00:00Z,110.3,9.6,24.0,-14.4
3-5 дней,2026-08-09T12:45:53Z,2026-08-14T03:00:00Z,110.2,9.6,24.0,-14.4
3-5 дней,2026-08-09T12:48:15Z,2026-08-14T03:00:00Z,110.2,9.6,24.0,-14.4
3-5 дней,2026-08-09T16:31:44Z,2026-08-14T03:00:00Z,106.5,9.6,24.0,-14.4
3-5 дней,2026-08-09T22:39:09Z,2026-08-14T03:00:00Z,100.3,12.0,24.0,-12.0
3-5 дней,2026-08-10T05:20:42Z,2026-08-14T03:00:00Z,93.7,9.3,24.0,-14.7
3-5 дней,2026-08-10T10:53:28Z,2026-08-14T03:00:00Z,88.1,9.3,24.0,-14.7
3-5 дней,2026-08-10T16:52:05Z,2026-08-14T03:00:00Z,82.1,5.7,24.0,-18.3
3-5 дней,2026-08-10T22:47:13Z,2026-08-14T03:00:00Z,76.2,5.4,24.0,-18.6
3-5 дней,2026-08-09T16:31:44Z,2026-08-14T15:00:00Z,118.5,3.6,7.0,-3.4
3-5 дней,2026-08-09T22:39:09Z,2026-08-14T15:00:00Z,112.3,3.9,7.0,-3.1
3-5 дней,2026-08-10T05:20:42Z,2026-08-14T15:00:00Z,105.7,2.4,7.0,-4.6
3-5 дней,2026-08-10T10:53:28Z,2026-08-14T15:00:00Z,100.1,2.4,7.0,-4.6
3-5 дней,2026-08-10T16:52:05Z,2026-08-14T15:00:00Z,94.1,0.9,7.0,-6.1
3-5 дней,2026-08-10T22:47:13Z,2026-08-14T15:00:00Z,88.2,0.3,7.0,-6.7
3-5 дней,2026-08-11T05:01:49Z,2026-08-14T15:00:00Z,82.0,1.2,7.0,-5.8
3-5 дней,2026-08-11T10:38:45Z,2026-08-14T15:00:00Z,76.4,2.4,7.0,-4.6
3-5 дней,2026-08-10T05:20:42Z,2026-08-15T03:00:00Z,117.7,0.0,0.0,0.0
3-5 дней,2026-08-10T10:53:28Z,2026-08-15T03:00:00Z,112.1,0.0,0.0,0.0
3-5 дней,2026-08-10T16:52:05Z,2026-08-15T03:00:00Z,106.1,0.0,0.0,0.0
3-5 дней,2026-08-10T22:47:13Z,2026-08-15T03:00:00Z,100.2,0.0,0.0,0.0
3-5 дней,2026-08-11T05:01:49Z,2026-08-15T03:00:00Z,94.0,0.0,0.0,0.0
3-5 дней,2026-08-11T10:38:45Z,2026-08-15T03:00:00Z,88.4,0.0,0.0,0.0
3-5 дней,2026-08-10T16:52:05Z,2026-08-15T15:00:00Z,118.1,0.0,0.0,0.0
3-5 дней,2026-08-10T22:47:13Z,2026-08-15T15:00:00Z,112.2,0.0,0.0,0.0
3-5 дней,2026-08-11T05:01:49Z,2026-08-15T15:00:00Z,106.0,0.0,0.0,0.0
3-5 дней,2026-08-11T10:38:45Z,2026-08-15T15:00:00Z,100.4,0.0,0.0,0.0
3-5 дней,2026-08-12T10:47:03Z,2026-08-15T15:00:00Z,76.2,0.0,0.0,0.0
3-5 дней,2026-08-11T05:01:49Z,2026-08-16T03:00:00Z,118.0,0.0,4.0,-4.0
3-5 дней,2026-08-11T10:38:45Z,2026-08-16T03:00:00Z,112.4,0.0,4.0,-4.0
3-5 дней,2026-08-12T10:47:03Z,2026-08-16T03:00:00Z,88.2,0.0,4.0,-4.0
3-5 дней,2026-08-12T16:54:57Z,2026-08-16T03:00:00Z,82.1,0.0,4.0,-4.0
3-5 дней,2026-08-12T22:50:47Z,2026-08-16T03:00:00Z,76.2,0.0,4.0,-4.0
3-5 дней,2026-08-12T10:47:03Z,2026-08-16T15:00:00Z,100.2,0.0,0.4,-0.4
3-5 дней,2026-08-12T16:54:57Z,2026-08-16T15:00:00Z,94.1,0.0,0.4,-0.4
3-5 дней,2026-08-12T22:50:47Z,2026-08-16T15:00:00Z,88.2,0.9,0.4,0.5
3-5 дней,2026-08-13T05:30:08Z,2026-08-16T15:00:00Z,81.5,0.9,0.4,0.5
3-5 дней,2026-08-13T10:49:01Z,2026-08-16T15:00:00Z,76.2,1.5,0.4,1.1
3-5 дней,2026-08-12T10:47:03Z,2026-08-17T03:00:00Z,112.2,0.0,0.0,0.0
3-5 дней,2026-08-12T16:54:57Z,2026-08-17T03:00:00Z,106.1,0.0,0.0,0.0
3-5 дней,2026-08-12T22:50:47Z,2026-08-17T03:00:00Z,100.2,0.3,0.0,0.3
3-5 дней,2026-08-13T05:30:08Z,2026-08-17T03:00:00Z,93.5,0.3,0.0,0.3
3-5 дней,2026-08-13T10:49:01Z,2026-08-17T03:00:00Z,88.2,0.3,0.0,0.3
3-5 дней,2026-08-13T16:36:10Z,2026-08-17T03:00:00Z,82.4,0.3,0.0,0.3
3-5 дней,2026-08-13T16:42:24Z,2026-08-17T03:00:00Z,82.3,0.3,0.0,0.3
3-5 дней,2026-08-13T16:54:22Z,2026-08-17T03:00:00Z,82.1,0.3,0.0,0.3
3-5 дней,2026-08-13T22:52:17Z,2026-08-17T03:00:00Z,76.1,0.3,0.0,0.3
5-10 дней,2026-08-06T09:50:07Z,2026-08-11T15:00:00Z,125.2,9.9,0.1,9.8
5-10 дней,2026-08-06T09:59:18Z,2026-08-11T15:00:00Z,125.0,9.9,0.1,9.8
5-10 дней,2026-08-06T10:08:26Z,2026-08-11T15:00:00Z,124.9,9.9,0.1,9.8
5-10 дней,2026-08-06T10:47:54Z,2026-08-11T15:00:00Z,124.2,9.9,0.1,9.8
5-10 дней,2026-08-06T11:30:42Z,2026-08-11T15:00:00Z,123.5,9.9,0.1,9.8
5-10 дней,2026-08-06T11:36:01Z,2026-08-11T15:00:00Z,123.4,9.9,0.1,9.8
5-10 дней,2026-08-06T11:44:08Z,2026-08-11T15:00:00Z,123.3,3.9,0.1,3.8
5-10 дней,2026-08-06T09:50:07Z,2026-08-12T03:00:00Z,137.2,3.3,5.0,-1.7
5-10 дней,2026-08-06T09:59:18Z,2026-08-12T03:00:00Z,137.0,3.3,5.0,-1.7
5-10 дней,2026-08-06T10:08:26Z,2026-08-12T03:00:00Z,136.9,3.3,5.0,-1.7
5-10 дней,2026-08-06T10:47:54Z,2026-08-12T03:00:00Z,136.2,3.3,5.0,-1.7
5-10 дней,2026-08-06T11:30:42Z,2026-08-12T03:00:00Z,135.5,3.3,5.0,-1.7
5-10 дней,2026-08-06T11:36:01Z,2026-08-12T03:00:00Z,135.4,3.3,5.0,-1.7
5-10 дней,2026-08-06T11:44:08Z,2026-08-12T03:00:00Z,135.3,5.4,5.0,0.4
5-10 дней,2026-08-07T01:31:32Z,2026-08-12T03:00:00Z,121.5,6.0,5.0,1.0
5-10 дней,2026-08-06T09:50:07Z,2026-08-12T15:00:00Z,149.2,3.9,4.0,-0.1
5-10 дней,2026-08-06T09:59:18Z,2026-08-12T15:00:00Z,149.0,3.9,4.0,-0.1
5-10 дней,2026-08-06T10:08:26Z,2026-08-12T15:00:00Z,148.9,3.9,4.0,-0.1
5-10 дней,2026-08-06T10:47:54Z,2026-08-12T15:00:00Z,148.2,3.9,4.0,-0.1
5-10 дней,2026-08-06T11:30:42Z,2026-08-12T15:00:00Z,147.5,3.9,4.0,-0.1
5-10 дней,2026-08-06T11:36:01Z,2026-08-12T15:00:00Z,147.4,3.9,4.0,-0.1
5-10 дней,2026-08-06T11:44:08Z,2026-08-12T15:00:00Z,147.3,4.5,4.0,0.5
5-10 дней,2026-08-07T01:31:32Z,2026-08-12T15:00:00Z,133.5,6.3,4.0,2.3
5-10 дней,2026-08-07T05:36:00Z,2026-08-12T15:00:00Z,129.4,6.3,4.0,2.3
5-10 дней,2026-08-07T06:18:59Z,2026-08-12T15:00:00Z,128.7,9.9,4.0,5.9
5-10 дней,2026-08-07T07:13:52Z,2026-08-12T15:00:00Z,127.8,9.9,4.0,5.9
5-10 дней,2026-08-07T10:39:14Z,2026-08-12T15:00:00Z,124.3,9.9,4.0,5.9
5-10 дней,2026-08-06T09:50:07Z,2026-08-13T03:00:00Z,161.2,0.6,5.0,-4.4
5-10 дней,2026-08-06T09:59:18Z,2026-08-13T03:00:00Z,161.0,0.6,5.0,-4.4
5-10 дней,2026-08-06T10:08:26Z,2026-08-13T03:00:00Z,160.9,0.6,5.0,-4.4
5-10 дней,2026-08-06T10:47:54Z,2026-08-13T03:00:00Z,160.2,0.6,5.0,-4.4
5-10 дней,2026-08-06T11:30:42Z,2026-08-13T03:00:00Z,159.5,0.6,5.0,-4.4
5-10 дней,2026-08-06T11:36:01Z,2026-08-13T03:00:00Z,159.4,0.6,5.0,-4.4
5-10 дней,2026-08-06T11:44:08Z,2026-08-13T03:00:00Z,159.3,0.6,5.0,-4.4
5-10 дней,2026-08-07T01:31:32Z,2026-08-13T03:00:00Z,145.5,1.5,5.0,-3.5
5-10 дней,2026-08-07T05:36:00Z,2026-08-13T03:00:00Z,141.4,1.5,5.0,-3.5
5-10 дней,2026-08-07T06:18:59Z,2026-08-13T03:00:00Z,140.7,4.5,5.0,-0.5
5-10 дней,2026-08-07T07:13:52Z,2026-08-13T03:00:00Z,139.8,4.5,5.0,-0.5
5-10 дней,2026-08-07T10:39:14Z,2026-08-13T03:00:00Z,136.3,4.5,5.0,-0.5
5-10 дней,2026-08-07T16:51:54Z,2026-08-13T03:00:00Z,130.1,1.5,5.0,-3.5
5-10 дней,2026-08-07T22:45:57Z,2026-08-13T03:00:00Z,124.2,1.5,5.0,-3.5
5-10 дней,2026-08-07T23:19:23Z,2026-08-13T03:00:00Z,123.7,1.5,5.0,-3.5
5-10 дней,2026-08-06T09:50:07Z,2026-08-13T15:00:00Z,173.2,5.1,31.0,-25.9
5-10 дней,2026-08-06T09:59:18Z,2026-08-13T15:00:00Z,173.0,5.1,31.0,-25.9
5-10 дней,2026-08-06T10:08:26Z,2026-08-13T15:00:00Z,172.9,5.1,31.0,-25.9
5-10 дней,2026-08-06T10:47:54Z,2026-08-13T15:00:00Z,172.2,5.1,31.0,-25.9
5-10 дней,2026-08-06T11:30:42Z,2026-08-13T15:00:00Z,171.5,5.1,31.0,-25.9
5-10 дней,2026-08-06T11:36:01Z,2026-08-13T15:00:00Z,171.4,5.1,31.0,-25.9
5-10 дней,2026-08-06T11:44:08Z,2026-08-13T15:00:00Z,171.3,2.1,31.0,-28.9
5-10 дней,2026-08-07T01:31:32Z,2026-08-13T15:00:00Z,157.5,0.9,31.0,-30.1
5-10 дней,2026-08-07T05:36:00Z,2026-08-13T15:00:00Z,153.4,0.9,31.0,-30.1
5-10 дней,2026-08-07T06:18:59Z,2026-08-13T15:00:00Z,152.7,1.2,31.0,-29.8
5-10 дней,2026-08-07T07:13:52Z,2026-08-13T15:00:00Z,151.8,1.2,31.0,-29.8
5-10 дней,2026-08-07T10:39:14Z,2026-08-13T15:00:00Z,148.3,1.2,31.0,-29.8
5-10 дней,2026-08-07T16:51:54Z,2026-08-13T15:00:00Z,142.1,2.4,31.0,-28.6
5-10 дней,2026-08-07T22:45:57Z,2026-08-13T15:00:00Z,136.2,1.5,31.0,-29.5
5-10 дней,2026-08-07T23:19:23Z,2026-08-13T15:00:00Z,135.7,1.5,31.0,-29.5
5-10 дней,2026-08-08T04:50:53Z,2026-08-13T15:00:00Z,130.2,0.0,31.0,-31.0
5-10 дней,2026-08-08T10:18:13Z,2026-08-13T15:00:00Z,124.7,0.0,31.0,-31.0
5-10 дней,2026-08-06T09:50:07Z,2026-08-14T03:00:00Z,185.2,0.9,24.0,-23.1
5-10 дней,2026-08-06T09:59:18Z,2026-08-14T03:00:00Z,185.0,0.9,24.0,-23.1
5-10 дней,2026-08-06T10:08:26Z,2026-08-14T03:00:00Z,184.9,0.9,24.0,-23.1
5-10 дней,2026-08-06T10:47:54Z,2026-08-14T03:00:00Z,184.2,0.9,24.0,-23.1
5-10 дней,2026-08-06T11:30:42Z,2026-08-14T03:00:00Z,183.5,0.9,24.0,-23.1
5-10 дней,2026-08-06T11:36:01Z,2026-08-14T03:00:00Z,183.4,0.9,24.0,-23.1
5-10 дней,2026-08-06T11:44:08Z,2026-08-14T03:00:00Z,183.3,0.6,24.0,-23.4
5-10 дней,2026-08-07T01:31:32Z,2026-08-14T03:00:00Z,169.5,1.2,24.0,-22.8
5-10 дней,2026-08-07T05:36:00Z,2026-08-14T03:00:00Z,165.4,1.2,24.0,-22.8
5-10 дней,2026-08-07T06:18:59Z,2026-08-14T03:00:00Z,164.7,1.2,24.0,-22.8
5-10 дней,2026-08-07T07:13:52Z,2026-08-14T03:00:00Z,163.8,1.2,24.0,-22.8
5-10 дней,2026-08-07T10:39:14Z,2026-08-14T03:00:00Z,160.3,1.2,24.0,-22.8
5-10 дней,2026-08-07T16:51:54Z,2026-08-14T03:00:00Z,154.1,1.5,24.0,-22.5
5-10 дней,2026-08-07T22:45:57Z,2026-08-14T03:00:00Z,148.2,0.3,24.0,-23.7
5-10 дней,2026-08-07T23:19:23Z,2026-08-14T03:00:00Z,147.7,0.3,24.0,-23.7
5-10 дней,2026-08-08T04:50:53Z,2026-08-14T03:00:00Z,142.2,0.0,24.0,-24.0
5-10 дней,2026-08-08T10:18:13Z,2026-08-14T03:00:00Z,136.7,0.0,24.0,-24.0
5-10 дней,2026-08-08T22:37:20Z,2026-08-14T03:00:00Z,124.4,0.0,24.0,-24.0
5-10 дней,2026-08-06T09:50:07Z,2026-08-14T15:00:00Z,197.2,0.9,7.0,-6.1
5-10 дней,2026-08-06T09:59:18Z,2026-08-14T15:00:00Z,197.0,0.9,7.0,-6.1
5-10 дней,2026-08-06T10:08:26Z,2026-08-14T15:00:00Z,196.9,0.9,7.0,-6.1
5-10 дней,2026-08-06T10:47:54Z,2026-08-14T15:00:00Z,196.2,0.9,7.0,-6.1
5-10 дней,2026-08-06T11:30:42Z,2026-08-14T15:00:00Z,195.5,0.9,7.0,-6.1
5-10 дней,2026-08-06T11:36:01Z,2026-08-14T15:00:00Z,195.4,0.9,7.0,-6.1
5-10 дней,2026-08-06T11:44:08Z,2026-08-14T15:00:00Z,195.3,1.5,7.0,-5.5
5-10 дней,2026-08-07T01:31:32Z,2026-08-14T15:00:00Z,181.5,1.2,7.0,-5.8
