# Архангельск / Температура / 2-3 дня / Apple Погода
# n=795, MAE=1.013, RMSE=1.402, bias=+0.320
# skill = 1 - (RMSE/RMSE_персистентности)^2 = 1 - (1.402/3.280)^2 = 0.8172  (RMSE_персистентности по 795 пар(ам))
# persistence baseline = как вчера в это же время - выбран автоматически как более сильный (ниже RMSE) из двух кандидатов для этого периода, одинаково для всех источников
#
fetched_at,valid_time,lead_hours,forecast,observed,persistence,error,abs_error
2026-08-06T11:36:01Z,2026-08-08T12:00:00Z,48.4,17.37,15.4,20.5,1.97,1.97
2026-08-06T11:36:01Z,2026-08-08T15:00:00Z,51.4,16.09,15.5,15.6,0.59,0.59
2026-08-06T11:36:01Z,2026-08-08T18:00:00Z,54.4,14.4,14.4,14.6,0.0,0.0
2026-08-06T11:36:01Z,2026-08-08T21:00:00Z,57.4,12.69,13.6,13.5,-0.91,0.91
2026-08-06T11:36:01Z,2026-08-09T00:00:00Z,60.4,11.62,13.1,12.5,-1.48,1.48
2026-08-06T11:36:01Z,2026-08-09T03:00:00Z,63.4,11.92,11.9,13.6,0.02,0.02
2026-08-06T11:36:01Z,2026-08-09T06:00:00Z,66.4,13.57,15.2,15.4,-1.63,1.63
2026-08-06T11:36:01Z,2026-08-09T09:00:00Z,69.4,15.7,16.5,15.0,-0.8,0.8
2026-08-06T11:44:08Z,2026-08-08T12:00:00Z,48.3,17.37,15.4,20.5,1.97,1.97
2026-08-06T11:44:08Z,2026-08-08T15:00:00Z,51.3,16.09,15.5,15.6,0.59,0.59
2026-08-06T11:44:08Z,2026-08-08T18:00:00Z,54.3,14.4,14.4,14.6,0.0,0.0
2026-08-06T11:44:08Z,2026-08-08T21:00:00Z,57.3,12.69,13.6,13.5,-0.91,0.91
2026-08-06T11:44:08Z,2026-08-09T00:00:00Z,60.3,11.62,13.1,12.5,-1.48,1.48
2026-08-06T11:44:08Z,2026-08-09T03:00:00Z,63.3,11.92,11.9,13.6,0.02,0.02
2026-08-06T11:44:08Z,2026-08-09T06:00:00Z,66.3,13.57,15.2,15.4,-1.63,1.63
2026-08-06T11:44:08Z,2026-08-09T09:00:00Z,69.3,15.7,16.5,15.0,-0.8,0.8
2026-08-07T01:31:32Z,2026-08-09T03:00:00Z,49.5,12.3,11.9,13.6,0.4,0.4
2026-08-07T01:31:32Z,2026-08-09T06:00:00Z,52.5,14.15,15.2,15.4,-1.05,1.05
2026-08-07T01:31:32Z,2026-08-09T09:00:00Z,55.5,14.95,16.5,15.0,-1.55,1.55
2026-08-07T01:31:32Z,2026-08-09T12:00:00Z,58.5,16.53,16.7,15.4,-0.17,0.17
2026-08-07T01:31:32Z,2026-08-09T15:00:00Z,61.5,15.94,17.0,15.5,-1.06,1.06
