# Архангельск / Температура / 6-24ч / OpenWeatherMap
# n=300, MAE=1.299, RMSE=1.578, bias=-0.843
# skill = 1 - (RMSE/RMSE_персистентности)^2 = 1 - (1.578/3.012)^2 = 0.7255  (RMSE_персистентности по 300 пар(ам))
# persistence baseline = как вчера в это же время - выбран автоматически как более сильный (ниже RMSE) из двух кандидатов для этого периода, одинаково для всех источников
#
fetched_at,valid_time,lead_hours,forecast,observed,persistence,error,abs_error
2026-08-06T11:30:42Z,2026-08-06T18:00:00Z,6.5,15.63,15.5,13.2,0.13,0.13
2026-08-06T11:30:42Z,2026-08-06T21:00:00Z,9.5,13.07,13.9,13.3,-0.83,0.83
2026-08-06T11:30:42Z,2026-08-07T00:00:00Z,12.5,12.89,13.6,10.5,-0.71,0.71
2026-08-06T11:30:42Z,2026-08-07T03:00:00Z,15.5,13.41,14.2,13.4,-0.79,0.79
2026-08-06T11:30:42Z,2026-08-07T06:00:00Z,18.5,14.71,14.3,17.0,0.41,0.41
2026-08-06T11:30:42Z,2026-08-07T09:00:00Z,21.5,18.03,16.9,16.3,1.13,1.13
2026-08-06T11:36:01Z,2026-08-06T18:00:00Z,6.4,15.63,15.5,13.2,0.13,0.13
2026-08-06T11:36:01Z,2026-08-06T21:00:00Z,9.4,13.07,13.9,13.3,-0.83,0.83
2026-08-06T11:36:01Z,2026-08-07T00:00:00Z,12.4,12.89,13.6,10.5,-0.71,0.71
2026-08-06T11:36:01Z,2026-08-07T03:00:00Z,15.4,13.41,14.2,13.4,-0.79,0.79
2026-08-06T11:36:01Z,2026-08-07T06:00:00Z,18.4,14.71,14.3,17.0,0.41,0.41
2026-08-06T11:36:01Z,2026-08-07T09:00:00Z,21.4,18.03,16.9,16.3,1.13,1.13
2026-08-06T11:44:08Z,2026-08-06T18:00:00Z,6.3,15.63,15.5,13.2,0.13,0.13
2026-08-06T11:44:08Z,2026-08-06T21:00:00Z,9.3,13.07,13.9,13.3,-0.83,0.83
2026-08-06T11:44:08Z,2026-08-07T00:00:00Z,12.3,12.89,13.6,10.5,-0.71,0.71
2026-08-06T11:44:08Z,2026-08-07T03:00:00Z,15.3,13.41,14.2,13.4,-0.79,0.79
