# Архангельск / Осадки / 2-3 дня / WeatherAPI.com
# n=113, порог дождя = 0.2 мм
# POD=0.8333333333333334, FAR=0.3382352941176471, CSI=0.5844155844155844, MAE=2.304 мм, bias=+0.219 мм
# CSI = hits / (hits + misses + false_alarms); hit = прогноз>=порога И факт>=порога
#
fetched_at,valid_time,lead_hours,forecast,observed,error
2026-08-09T22:39:09Z,2026-08-12T15:00:00Z,64.3,9.42,4.0,5.42
2026-08-10T05:20:42Z,2026-08-12T15:00:00Z,57.7,8.67,4.0,4.67
2026-08-10T10:53:28Z,2026-08-12T15:00:00Z,52.1,12.4,4.0,8.4
2026-08-10T22:47:13Z,2026-08-13T03:00:00Z,52.2,6.88,5.0,1.88
2026-08-10T22:47:13Z,2026-08-13T15:00:00Z,64.2,6.06,31.0,-24.94
2026-08-11T05:01:49Z,2026-08-13T15:00:00Z,58.0,18.07,31.0,-12.93
2026-08-11T10:38:45Z,2026-08-13T15:00:00Z,52.4,13.32,31.0,-17.68
2026-08-12T06:05:22Z,2026-08-14T15:00:00Z,56.9,1.42,7.0,-5.58
2026-08-12T10:47:03Z,2026-08-14T15:00:00Z,52.2,0.11,7.0,-6.89
2026-08-12T22:50:47Z,2026-08-15T03:00:00Z,52.2,0.0,0.0,0.0
2026-08-12T22:50:47Z,2026-08-15T15:00:00Z,64.2,0.0,0.0,0.0
2026-08-13T05:30:08Z,2026-08-15T15:00:00Z,57.5,0.0,0.0,0.0
2026-08-13T10:49:01Z,2026-08-15T15:00:00Z,52.2,1.6,0.0,1.6
2026-08-13T22:52:17Z,2026-08-16T03:00:00Z,52.1,0.0,4.0,-4.0
2026-08-13T22:52:17Z,2026-08-16T15:00:00Z,64.1,0.01,0.4,-0.39
2026-08-14T05:28:14Z,2026-08-16T15:00:00Z,57.5,0.01,0.4,-0.39
2026-08-14T10:44:54Z,2026-08-16T15:00:00Z,52.3,0.11,0.4,-0.29
2026-08-14T22:30:55Z,2026-08-17T03:00:00Z,52.5,0.0,0.0,0.0
2026-08-14T22:30:55Z,2026-08-17T15:00:00Z,64.5,0.0,0.0,0.0
2026-08-15T04:24:15Z,2026-08-17T15:00:00Z,58.6,0.0,0.0,0.0
2026-08-15T10:09:15Z,2026-08-17T15:00:00Z,52.8,0.0,0.0,0.0
2026-08-15T22:29:33Z,2026-08-18T03:00:00Z,52.5,0.08,0.0,0.08
2026-08-15T22:29:33Z,2026-08-18T15:00:00Z,64.5,0.62,0.0,0.62
2026-08-16T04:29:41Z,2026-08-18T15:00:00Z,58.5,0.47,0.0,0.47
2026-08-16T07:21:44Z,2026-08-18T15:00:00Z,55.6,0.47,0.0,0.47
2026-08-16T10:09:47Z,2026-08-18T15:00:00Z,52.8,0.62,0.0,0.62
2026-08-16T22:29:34Z,2026-08-19T03:00:00Z,52.5,0.03,0.0,0.03
2026-08-16T22:29:34Z,2026-08-19T15:00:00Z,64.5,0.0,0.0,0.0
2026-08-17T04:35:30Z,2026-08-19T15:00:00Z,58.4,0.0,0.0,0.0
2026-08-17T10:18:11Z,2026-08-19T15:00:00Z,52.7,0.02,0.0,0.02
2026-08-17T22:31:28Z,2026-08-20T03:00:00Z,52.5,1.11,4.0,-2.89
2026-08-17T22:31:28Z,2026-08-20T15:00:00Z,64.5,2.17,1.0,1.17
2026-08-18T04:30:05Z,2026-08-20T15:00:00Z,58.5,3.86,1.0,2.86
2026-08-18T10:14:55Z,2026-08-20T15:00:00Z,52.8,1.37,1.0,0.37
2026-08-18T22:31:39Z,2026-08-21T03:00:00Z,52.5,0.31,0.0,0.31
2026-08-18T22:31:39Z,2026-08-21T15:00:00Z,64.5,0.52,0.0,0.52
2026-08-19T04:31:14Z,2026-08-21T15:00:00Z,58.5,0.17,0.0,0.17
2026-08-19T10:14:48Z,2026-08-21T15:00:00Z,52.8,0.15,0.0,0.15
2026-08-20T04:31:56Z,2026-08-22T15:00:00Z,58.5,4.72,0.6,4.12
2026-08-20T10:16:10Z,2026-08-22T15:00:00Z,52.7,3.52,0.6,2.92
2026-08-20T22:34:58Z,2026-08-23T03:00:00Z,52.4,0.14,0.0,0.14
2026-08-20T22:34:58Z,2026-08-23T15:00:00Z,64.4,2.02,3.0,-0.98
2026-08-21T04:32:20Z,2026-08-23T15:00:00Z,58.5,2.37,3.0,-0.63
2026-08-21T10:16:50Z,2026-08-23T15:00:00Z,52.7,0.96,3.0,-2.04
2026-08-21T22:32:12Z,2026-08-24T03:00:00Z,52.5,2.11,1.0,1.11
2026-08-21T22:32:12Z,2026-08-24T15:00:00Z,64.5,2.55,6.0,-3.45
2026-08-22T04:26:43Z,2026-08-24T15:00:00Z,58.6,2.55,6.0,-3.45
2026-08-22T10:09:41Z,2026-08-24T15:00:00Z,52.8,3.1,6.0,-2.9
2026-08-22T22:29:28Z,2026-08-25T03:00:00Z,52.5,0.89,6.0,-5.11
2026-08-22T22:29:28Z,2026-08-25T15:00:00Z,64.5,3.87,0.3,3.57
2026-08-23T04:31:06Z,2026-08-25T15:00:00Z,58.5,3.87,0.3,3.57
2026-08-23T10:10:14Z,2026-08-25T15:00:00Z,52.8,0.62,0.3,0.32
2026-08-23T22:29:36Z,2026-08-26T03:00:00Z,52.5,0.2,0.0,0.2
2026-08-23T22:29:36Z,2026-08-26T15:00:00Z,64.5,0.2,0.0,0.2
2026-08-24T04:38:48Z,2026-08-26T15:00:00Z,58.4,0.48,0.0,0.48
2026-08-24T10:24:38Z,2026-08-26T15:00:00Z,52.6,0.07,0.0,0.07
2026-08-24T22:34:40Z,2026-08-27T03:00:00Z,52.4,0.05,0.0,0.05
2026-08-24T22:34:40Z,2026-08-27T15:00:00Z,64.4,0.07,0.4,-0.33
2026-08-25T04:33:15Z,2026-08-27T15:00:00Z,58.4,0.58,0.4,0.18
2026-08-25T10:18:20Z,2026-08-27T15:00:00Z,52.7,0.45,0.4,0.05
2026-08-25T22:34:48Z,2026-08-28T03:00:00Z,52.4,0.32,0.0,0.32
2026-08-25T22:34:48Z,2026-08-28T15:00:00Z,64.4,0.0,0.0,0.0
2026-08-26T04:34:15Z,2026-08-28T15:00:00Z,58.4,0.0,0.0,0.0
2026-08-26T10:21:58Z,2026-08-28T15:00:00Z,52.6,0.0,0.0,0.0
2026-08-27T03:02:51Z,2026-08-29T15:00:00Z,60.0,0.0,0.0,0.0
2026-08-27T14:55:44Z,2026-08-29T15:00:00Z,48.1,0.0,0.0,0.0
2026-08-28T00:44:37Z,2026-08-30T03:00:00Z,50.3,0.0,0.0,0.0
2026-08-28T00:44:37Z,2026-08-30T15:00:00Z,62.3,0.0,0.0,0.0
2026-08-28T06:03:31Z,2026-08-30T15:00:00Z,56.9,0.0,0.0,0.0
2026-08-28T21:00:50Z,2026-08-31T03:00:00Z,54.0,0.0,0.0,0.0
2026-08-29T00:23:24Z,2026-08-31T03:00:00Z,50.6,0.0,0.0,0.0
2026-08-28T21:00:50Z,2026-08-31T15:00:00Z,66.0,1.58,0.0,1.58
2026-08-29T00:23:24Z,2026-08-31T15:00:00Z,62.6,1.58,0.0,1.58
2026-08-29T03:37:28Z,2026-08-31T15:00:00Z,59.4,1.58,0.0,1.58
2026-08-29T10:40:21Z,2026-08-31T15:00:00Z,52.3,0.52,0.0,0.52
2026-08-29T14:43:22Z,2026-08-31T15:00:00Z,48.3,0.52,0.0,0.52
2026-08-30T00:04:13Z,2026-09-01T03:00:00Z,50.9,0.39,0.0,0.39
2026-08-30T00:04:13Z,2026-09-01T15:00:00Z,62.9,3.75,3.0,0.75
2026-08-30T09:40:19Z,2026-09-01T15:00:00Z,53.3,3.37,3.0,0.37
2026-08-30T14:32:26Z,2026-09-01T15:00:00Z,48.5,3.37,3.0,0.37
2026-08-31T00:22:13Z,2026-09-02T03:00:00Z,50.6,0.15,0.7,-0.55
2026-08-31T00:22:13Z,2026-09-02T15:00:00Z,62.6,0.92,0.0,0.92
2026-08-31T10:22:36Z,2026-09-02T15:00:00Z,52.6,0.53,0.0,0.53
2026-08-31T21:17:52Z,2026-09-03T03:00:00Z,53.7,25.79,2.0,23.79
2026-09-01T01:11:20Z,2026-09-03T03:00:00Z,49.8,25.79,2.0,23.79
2026-08-31T21:17:52Z,2026-09-03T15:00:00Z,65.7,14.97,6.0,8.97
2026-09-01T01:11:20Z,2026-09-03T15:00:00Z,61.8,14.97,6.0,8.97
2026-09-01T09:05:37Z,2026-09-03T15:00:00Z,53.9,0.19,6.0,-5.81
2026-09-01T14:20:35Z,2026-09-03T15:00:00Z,48.7,0.19,6.0,-5.81
