# Архангельск / Температура / 0-6ч, 6-24ч, 1-2 дня, 2-3 дня, 3-5 дней, 5-10 дней / ICON (Германия)
# n=1116, MAE=1.498, RMSE=2.109, bias=+0.387
# skill = 1 - (RMSE/RMSE_персистентности)^2 = 1 - (2.109/3.878)^2 = 0.7044  (RMSE_персистентности по 1116 пар(ам))
# persistence baseline = смешанный (разный по периодам в пуле) - выбран автоматически как более сильный (ниже RMSE) из двух кандидатов для этого периода, одинаково для всех источников
# «Общий» = объединённый пул пар из периодов: 0-6ч, 6-24ч, 1-2 дня, 2-3 дня, 3-5 дней, 5-10 дней - метрика посчитана заново по всему пулу, а не усреднена по периодам
#
bucket,fetched_at,valid_time,lead_hours,forecast,observed,persistence,error,abs_error
6-24ч,2026-08-06T11:44:08Z,2026-08-07T00:00:00Z,12.3,13.3,13.6,10.5,-0.3,0.3
6-24ч,2026-08-06T11:44:08Z,2026-08-07T03:00:00Z,15.3,13.7,14.2,13.4,-0.5,0.5
6-24ч,2026-08-06T11:44:08Z,2026-08-07T06:00:00Z,18.3,15.3,14.3,17.0,1.0,1.0
6-24ч,2026-08-06T11:44:08Z,2026-08-07T09:00:00Z,21.3,19.5,16.9,16.3,2.6,2.6
6-24ч,2026-08-07T01:31:32Z,2026-08-07T09:00:00Z,7.5,18.0,16.9,16.3,1.1,1.1
6-24ч,2026-08-07T01:31:32Z,2026-08-07T12:00:00Z,10.5,20.0,20.5,19.1,-0.5,0.5
6-24ч,2026-08-07T01:31:32Z,2026-08-07T15:00:00Z,13.5,18.6,15.6,18.2,3.0,3.0
6-24ч,2026-08-07T01:31:32Z,2026-08-07T18:00:00Z,16.5,16.5,14.6,15.5,1.9,1.9
6-24ч,2026-08-07T01:31:32Z,2026-08-07T21:00:00Z,19.5,14.8,13.5,13.9,1.3,1.3
6-24ч,2026-08-07T01:31:32Z,2026-08-08T00:00:00Z,22.5,14.3,12.5,13.6,1.8,1.8
6-24ч,2026-08-07T05:36:00Z,2026-08-07T12:00:00Z,6.4,20.3,20.5,19.1,-0.2,0.2
6-24ч,2026-08-07T05:36:00Z,2026-08-07T15:00:00Z,9.4,18.4,15.6,18.2,2.8,2.8
6-24ч,2026-08-07T05:36:00Z,2026-08-07T18:00:00Z,12.4,16.3,14.6,15.5,1.7,1.7
6-24ч,2026-08-07T05:36:00Z,2026-08-07T21:00:00Z,15.4,15.0,13.5,13.9,1.5,1.5
6-24ч,2026-08-07T05:36:00Z,2026-08-08T00:00:00Z,18.4,14.4,12.5,13.6,1.9,1.9
6-24ч,2026-08-07T05:36:00Z,2026-08-08T03:00:00Z,21.4,14.9,13.6,14.2,1.3,1.3
6-24ч,2026-08-07T06:18:59Z,2026-08-07T15:00:00Z,8.7,17.7,15.6,18.2,2.1,2.1
6-24ч,2026-08-07T06:18:59Z,2026-08-07T18:00:00Z,11.7,16.2,14.6,15.5,1.6,1.6
6-24ч,2026-08-07T06:18:59Z,2026-08-07T21:00:00Z,14.7,15.0,13.5,13.9,1.5,1.5
6-24ч,2026-08-07T06:18:59Z,2026-08-08T00:00:00Z,17.7,14.5,12.5,13.6,2.0,2.0
6-24ч,2026-08-07T06:18:59Z,2026-08-08T03:00:00Z,20.7,14.7,13.6,14.2,1.1,1.1
6-24ч,2026-08-07T06:18:59Z,2026-08-08T06:00:00Z,23.7,16.2,15.4,14.3,0.8,0.8
6-24ч,2026-08-07T07:13:52Z,2026-08-07T15:00:00Z,7.8,17.7,15.6,18.2,2.1,2.1
6-24ч,2026-08-07T07:13:52Z,2026-08-07T18:00:00Z,10.8,16.2,14.6,15.5,1.6,1.6
6-24ч,2026-08-07T07:13:52Z,2026-08-07T21:00:00Z,13.8,15.0,13.5,13.9,1.5,1.5
6-24ч,2026-08-07T07:13:52Z,2026-08-08T00:00:00Z,16.8,14.5,12.5,13.6,2.0,2.0
6-24ч,2026-08-07T07:13:52Z,2026-08-08T03:00:00Z,19.8,14.7,13.6,14.2,1.1,1.1
6-24ч,2026-08-07T07:13:52Z,2026-08-08T06:00:00Z,22.8,16.2,15.4,14.3,0.8,0.8
6-24ч,2026-08-07T10:39:14Z,2026-08-07T18:00:00Z,7.3,16.3,14.6,15.5,1.7,1.7
6-24ч,2026-08-07T10:39:14Z,2026-08-07T21:00:00Z,10.3,15.0,13.5,13.9,1.5,1.5
6-24ч,2026-08-07T10:39:14Z,2026-08-08T00:00:00Z,13.3,14.5,12.5,13.6,2.0,2.0
6-24ч,2026-08-07T10:39:14Z,2026-08-08T03:00:00Z,16.3,14.8,13.6,14.2,1.2,1.2
6-24ч,2026-08-07T10:39:14Z,2026-08-08T06:00:00Z,19.3,16.4,15.4,14.3,1.0,1.0
6-24ч,2026-08-07T10:39:14Z,2026-08-08T09:00:00Z,22.3,16.8,15.0,16.9,1.8,1.8
6-24ч,2026-08-07T16:51:54Z,2026-08-08T00:00:00Z,7.1,14.2,12.5,13.6,1.7,1.7
6-24ч,2026-08-07T16:51:54Z,2026-08-08T03:00:00Z,10.1,14.5,13.6,14.2,0.9,0.9
6-24ч,2026-08-07T16:51:54Z,2026-08-08T06:00:00Z,13.1,16.2,15.4,14.3,0.8,0.8
6-24ч,2026-08-07T16:51:54Z,2026-08-08T09:00:00Z,16.1,16.4,15.0,16.9,1.4,1.4
6-24ч,2026-08-07T16:51:54Z,2026-08-08T12:00:00Z,19.1,16.6,15.4,20.5,1.2,1.2
6-24ч,2026-08-07T16:51:54Z,2026-08-08T15:00:00Z,22.1,15.8,15.5,15.6,0.3,0.3
6-24ч,2026-08-07T22:45:57Z,2026-08-08T06:00:00Z,7.2,16.2,15.4,14.3,0.8,0.8
6-24ч,2026-08-07T22:45:57Z,2026-08-08T09:00:00Z,10.2,16.5,15.0,16.9,1.5,1.5
6-24ч,2026-08-07T22:45:57Z,2026-08-08T12:00:00Z,13.2,16.6,15.4,20.5,1.2,1.2
6-24ч,2026-08-07T22:45:57Z,2026-08-08T15:00:00Z,16.2,16.0,15.5,15.6,0.5,0.5
6-24ч,2026-08-07T22:45:57Z,2026-08-08T18:00:00Z,19.2,14.8,14.4,14.6,0.4,0.4
6-24ч,2026-08-07T22:45:57Z,2026-08-08T21:00:00Z,22.2,14.0,13.6,13.5,0.4,0.4
6-24ч,2026-08-07T23:19:23Z,2026-08-08T06:00:00Z,6.7,16.2,15.4,14.3,0.8,0.8
6-24ч,2026-08-07T23:19:23Z,2026-08-08T09:00:00Z,9.7,16.5,15.0,16.9,1.5,1.5
6-24ч,2026-08-07T23:19:23Z,2026-08-08T12:00:00Z,12.7,16.6,15.4,20.5,1.2,1.2
6-24ч,2026-08-07T23:19:23Z,2026-08-08T15:00:00Z,15.7,16.0,15.5,15.6,0.5,0.5
6-24ч,2026-08-07T23:19:23Z,2026-08-08T18:00:00Z,18.7,14.8,14.4,14.6,0.4,0.4
6-24ч,2026-08-07T23:19:23Z,2026-08-08T21:00:00Z,21.7,14.0,13.6,13.5,0.4,0.4
6-24ч,2026-08-08T04:50:53Z,2026-08-08T12:00:00Z,7.2,17.8,15.4,20.5,2.4,2.4
6-24ч,2026-08-08T04:50:53Z,2026-08-08T15:00:00Z,10.2,16.7,15.5,15.6,1.2,1.2
6-24ч,2026-08-08T04:50:53Z,2026-08-08T18:00:00Z,13.2,15.4,14.4,14.6,1.0,1.0
6-24ч,2026-08-08T04:50:53Z,2026-08-08T21:00:00Z,16.2,14.2,13.6,13.5,0.6,0.6
6-24ч,2026-08-08T04:50:53Z,2026-08-09T00:00:00Z,19.2,12.3,13.1,12.5,-0.8,0.8
6-24ч,2026-08-08T04:50:53Z,2026-08-09T03:00:00Z,22.2,12.8,11.9,13.6,0.9,0.9
6-24ч,2026-08-08T10:18:13Z,2026-08-08T18:00:00Z,7.7,14.6,14.4,14.6,0.2,0.2
6-24ч,2026-08-08T10:18:13Z,2026-08-08T21:00:00Z,10.7,14.4,13.6,13.5,0.8,0.8
6-24ч,2026-08-08T10:18:13Z,2026-08-09T00:00:00Z,13.7,13.2,13.1,12.5,0.1,0.1
6-24ч,2026-08-08T10:18:13Z,2026-08-09T03:00:00Z,16.7,12.7,11.9,13.6,0.8,0.8
6-24ч,2026-08-08T10:18:13Z,2026-08-09T06:00:00Z,19.7,15.1,15.2,15.4,-0.1,0.1
6-24ч,2026-08-08T10:18:13Z,2026-08-09T09:00:00Z,22.7,15.9,16.5,15.0,-0.6,0.6
6-24ч,2026-08-08T22:37:20Z,2026-08-09T06:00:00Z,7.4,14.4,15.2,15.4,-0.8,0.8
6-24ч,2026-08-08T22:37:20Z,2026-08-09T09:00:00Z,10.4,15.4,16.5,15.0,-1.1,1.1
6-24ч,2026-08-08T22:37:20Z,2026-08-09T12:00:00Z,13.4,16.7,16.7,15.4,0.0,0.0
6-24ч,2026-08-08T22:37:20Z,2026-08-09T15:00:00Z,16.4,16.7,17.0,15.5,-0.3,0.3
6-24ч,2026-08-08T22:37:20Z,2026-08-09T18:00:00Z,19.4,15.2,13.7,14.4,1.5,1.5
6-24ч,2026-08-08T22:37:20Z,2026-08-09T21:00:00Z,22.4,12.7,10.4,13.6,2.3,2.3
6-24ч,2026-08-09T04:59:03Z,2026-08-09T12:00:00Z,7.0,16.0,16.7,15.4,-0.7,0.7
6-24ч,2026-08-09T04:59:03Z,2026-08-09T15:00:00Z,10.0,16.6,17.0,15.5,-0.4,0.4
6-24ч,2026-08-09T04:59:03Z,2026-08-09T18:00:00Z,13.0,15.1,13.7,14.4,1.4,1.4
6-24ч,2026-08-09T04:59:03Z,2026-08-09T21:00:00Z,16.0,12.7,10.4,13.6,2.3,2.3
6-24ч,2026-08-09T04:59:03Z,2026-08-10T00:00:00Z,19.0,11.6,10.8,13.1,0.8,0.8
6-24ч,2026-08-09T04:59:03Z,2026-08-10T03:00:00Z,22.0,12.5,12.6,11.9,-0.1,0.1
6-24ч,2026-08-09T10:19:29Z,2026-08-09T18:00:00Z,7.7,14.6,13.7,14.4,0.9,0.9
6-24ч,2026-08-09T10:19:29Z,2026-08-09T21:00:00Z,10.7,12.9,10.4,13.6,2.5,2.5
6-24ч,2026-08-09T10:19:29Z,2026-08-10T00:00:00Z,13.7,11.7,10.8,13.1,0.9,0.9
6-24ч,2026-08-09T10:19:29Z,2026-08-10T03:00:00Z,16.7,12.6,12.6,11.9,0.0,0.0
6-24ч,2026-08-09T10:19:29Z,2026-08-10T06:00:00Z,19.7,15.8,16.9,15.2,-1.1,1.1
6-24ч,2026-08-09T10:19:29Z,2026-08-10T09:00:00Z,22.7,19.9,20.6,16.5,-0.7,0.7
6-24ч,2026-08-09T12:41:38Z,2026-08-09T21:00:00Z,8.3,12.7,10.4,13.6,2.3,2.3
6-24ч,2026-08-09T12:41:38Z,2026-08-10T00:00:00Z,11.3,11.7,10.8,13.1,0.9,0.9
6-24ч,2026-08-09T12:41:38Z,2026-08-10T03:00:00Z,14.3,12.8,12.6,11.9,0.2,0.2
6-24ч,2026-08-09T12:41:38Z,2026-08-10T06:00:00Z,17.3,15.4,16.9,15.2,-1.5,1.5
6-24ч,2026-08-09T12:41:38Z,2026-08-10T09:00:00Z,20.3,19.9,20.6,16.5,-0.7,0.7
6-24ч,2026-08-09T12:41:38Z,2026-08-10T12:00:00Z,23.3,20.9,22.3,16.7,-1.4,1.4
6-24ч,2026-08-09T12:45:53Z,2026-08-09T21:00:00Z,8.2,12.7,10.4,13.6,2.3,2.3
6-24ч,2026-08-09T12:45:53Z,2026-08-10T00:00:00Z,11.2,11.7,10.8,13.1,0.9,0.9
6-24ч,2026-08-09T12:45:53Z,2026-08-10T03:00:00Z,14.2,12.8,12.6,11.9,0.2,0.2
6-24ч,2026-08-09T12:45:53Z,2026-08-10T06:00:00Z,17.2,15.4,16.9,15.2,-1.5,1.5
6-24ч,2026-08-09T12:45:53Z,2026-08-10T09:00:00Z,20.2,19.9,20.6,16.5,-0.7,0.7
6-24ч,2026-08-09T12:45:53Z,2026-08-10T12:00:00Z,23.2,20.9,22.3,16.7,-1.4,1.4
6-24ч,2026-08-09T12:48:15Z,2026-08-09T21:00:00Z,8.2,12.7,10.4,13.6,2.3,2.3
6-24ч,2026-08-09T12:48:15Z,2026-08-10T00:00:00Z,11.2,11.7,10.8,13.1,0.9,0.9
6-24ч,2026-08-09T12:48:15Z,2026-08-10T03:00:00Z,14.2,12.8,12.6,11.9,0.2,0.2
6-24ч,2026-08-09T12:48:15Z,2026-08-10T06:00:00Z,17.2,15.4,16.9,15.2,-1.5,1.5
6-24ч,2026-08-09T12:48:15Z,2026-08-10T09:00:00Z,20.2,19.9,20.6,16.5,-0.7,0.7
6-24ч,2026-08-09T12:48:15Z,2026-08-10T12:00:00Z,23.2,20.9,22.3,16.7,-1.4,1.4
6-24ч,2026-08-09T16:31:44Z,2026-08-10T00:00:00Z,7.5,11.5,10.8,13.1,0.7,0.7
6-24ч,2026-08-09T16:31:44Z,2026-08-10T03:00:00Z,10.5,12.5,12.6,11.9,-0.1,0.1
6-24ч,2026-08-09T16:31:44Z,2026-08-10T06:00:00Z,13.5,15.2,16.9,15.2,-1.7,1.7
6-24ч,2026-08-09T16:31:44Z,2026-08-10T09:00:00Z,16.5,19.8,20.6,16.5,-0.8,0.8
6-24ч,2026-08-09T16:31:44Z,2026-08-10T12:00:00Z,19.5,21.6,22.3,16.7,-0.7,0.7
6-24ч,2026-08-09T16:31:44Z,2026-08-10T15:00:00Z,22.5,21.5,21.8,17.0,-0.3,0.3
6-24ч,2026-08-09T22:39:09Z,2026-08-10T06:00:00Z,7.3,15.6,16.9,15.2,-1.3,1.3
6-24ч,2026-08-09T22:39:09Z,2026-08-10T09:00:00Z,10.3,19.7,20.6,16.5,-0.9,0.9
6-24ч,2026-08-09T22:39:09Z,2026-08-10T12:00:00Z,13.3,21.6,22.3,16.7,-0.7,0.7
6-24ч,2026-08-09T22:39:09Z,2026-08-10T15:00:00Z,16.3,21.0,21.8,17.0,-0.8,0.8
6-24ч,2026-08-09T22:39:09Z,2026-08-10T18:00:00Z,19.3,18.5,18.4,13.7,0.1,0.1
6-24ч,2026-08-09T22:39:09Z,2026-08-10T21:00:00Z,22.3,16.3,15.0,10.4,1.3,1.3
6-24ч,2026-08-10T05:20:42Z,2026-08-10T12:00:00Z,6.7,22.1,22.3,16.7,-0.2,0.2
6-24ч,2026-08-10T05:20:42Z,2026-08-10T15:00:00Z,9.7,21.3,21.8,17.0,-0.5,0.5
6-24ч,2026-08-10T05:20:42Z,2026-08-10T18:00:00Z,12.7,19.0,18.4,13.7,0.6,0.6
