# Архангельск / Ветер / 0-6ч, 6-24ч, 1-2 дня, 2-3 дня / WeatherAPI.com
# n=706, MAE=1.594, RMSE=1.894, bias=+1.419
# skill = 1 - (RMSE/RMSE_персистентности)^2 = 1 - (1.894/1.234)^2 = -1.3549  (RMSE_персистентности по 706 пар(ам))
# persistence baseline = смешанный (разный по периодам в пуле) - выбран автоматически как более сильный (ниже RMSE) из двух кандидатов для этого периода, одинаково для всех источников
# «Общий» = объединённый пул пар из периодов: 0-6ч, 6-24ч, 1-2 дня, 2-3 дня - метрика посчитана заново по всему пулу, а не усреднена по периодам
#
bucket,fetched_at,valid_time,lead_hours,forecast,observed,persistence,error,abs_error
0-6ч,2026-08-07T05:36:00Z,2026-08-07T09:00:00Z,3.4,4.111,1.0,3.0,3.111,3.111
0-6ч,2026-08-07T06:18:59Z,2026-08-07T09:00:00Z,2.7,4.111,1.0,3.0,3.111,3.111
0-6ч,2026-08-07T06:18:59Z,2026-08-07T12:00:00Z,5.7,3.5,1.0,3.0,2.5,2.5
0-6ч,2026-08-07T07:13:52Z,2026-08-07T09:00:00Z,1.8,3.806,1.0,3.0,2.806,2.806
0-6ч,2026-08-07T07:13:52Z,2026-08-07T12:00:00Z,4.8,3.611,1.0,3.0,2.611,2.611
0-6ч,2026-08-07T10:39:14Z,2026-08-07T12:00:00Z,1.3,3.611,1.0,1.0,2.611,2.611
0-6ч,2026-08-07T10:39:14Z,2026-08-07T15:00:00Z,4.3,2.111,1.0,1.0,1.111,1.111
0-6ч,2026-08-07T16:51:54Z,2026-08-07T18:00:00Z,1.1,1.806,1.0,1.0,0.806,0.806
0-6ч,2026-08-07T16:51:54Z,2026-08-07T21:00:00Z,4.1,1.889,1.0,1.0,0.889,0.889
0-6ч,2026-08-07T22:45:57Z,2026-08-08T00:00:00Z,1.2,1.0,1.0,1.0,0.0,0.0
0-6ч,2026-08-07T22:45:57Z,2026-08-08T03:00:00Z,4.2,2.111,1.0,1.0,1.111,1.111
0-6ч,2026-08-07T23:19:23Z,2026-08-08T00:00:00Z,0.7,0.889,1.0,1.0,-0.111,0.111
0-6ч,2026-08-07T23:19:23Z,2026-08-08T03:00:00Z,3.7,1.889,1.0,1.0,0.889,0.889
0-6ч,2026-08-08T04:50:53Z,2026-08-08T06:00:00Z,1.2,2.194,1.0,1.0,1.194,1.194
0-6ч,2026-08-08T04:50:53Z,2026-08-08T09:00:00Z,4.2,1.694,1.0,1.0,0.694,0.694
0-6ч,2026-08-08T10:18:13Z,2026-08-08T12:00:00Z,1.7,1.806,2.0,1.0,-0.194,0.194
0-6ч,2026-08-08T10:18:13Z,2026-08-08T15:00:00Z,4.7,0.5,1.0,1.0,-0.5,0.5
0-6ч,2026-08-08T22:37:20Z,2026-08-09T00:00:00Z,1.4,1.5,2.0,2.0,-0.5,0.5
0-6ч,2026-08-08T22:37:20Z,2026-08-09T03:00:00Z,4.4,1.611,2.0,2.0,-0.389,0.389
0-6ч,2026-08-09T04:59:03Z,2026-08-09T06:00:00Z,1.0,3.194,2.0,2.0,1.194,1.194
0-6ч,2026-08-09T04:59:03Z,2026-08-09T09:00:00Z,4.0,3.611,3.0,2.0,0.611,0.611
0-6ч,2026-08-09T10:19:29Z,2026-08-09T12:00:00Z,1.7,2.889,2.0,3.0,0.889,0.889
0-6ч,2026-08-09T10:19:29Z,2026-08-09T15:00:00Z,4.7,2.806,2.0,3.0,0.806,0.806
0-6ч,2026-08-09T12:41:38Z,2026-08-09T15:00:00Z,2.3,2.806,2.0,2.0,0.806,0.806
0-6ч,2026-08-09T12:41:38Z,2026-08-09T18:00:00Z,5.3,0.5,0.0,2.0,0.5,0.5
0-6ч,2026-08-09T12:45:53Z,2026-08-09T15:00:00Z,2.2,2.806,2.0,2.0,0.806,0.806
0-6ч,2026-08-09T12:45:53Z,2026-08-09T18:00:00Z,5.2,0.5,0.0,2.0,0.5,0.5
0-6ч,2026-08-09T12:48:15Z,2026-08-09T15:00:00Z,2.2,2.806,2.0,2.0,0.806,0.806
0-6ч,2026-08-09T12:48:15Z,2026-08-09T18:00:00Z,5.2,0.5,0.0,2.0,0.5,0.5
0-6ч,2026-08-09T16:31:44Z,2026-08-09T18:00:00Z,1.5,1.389,0.0,2.0,1.389,1.389
0-6ч,2026-08-09T16:31:44Z,2026-08-09T21:00:00Z,4.5,2.0,1.0,2.0,1.0,1.0
0-6ч,2026-08-09T22:39:09Z,2026-08-10T00:00:00Z,1.3,2.611,1.0,1.0,1.611,1.611
0-6ч,2026-08-09T22:39:09Z,2026-08-10T03:00:00Z,4.3,3.306,2.0,1.0,1.306,1.306
0-6ч,2026-08-10T05:20:42Z,2026-08-10T06:00:00Z,0.7,4.0,3.0,2.0,1.0,1.0
0-6ч,2026-08-10T05:20:42Z,2026-08-10T09:00:00Z,3.7,5.306,3.0,2.0,2.306,2.306
0-6ч,2026-08-10T10:53:28Z,2026-08-10T12:00:00Z,1.1,4.694,2.0,3.0,2.694,2.694
0-6ч,2026-08-10T10:53:28Z,2026-08-10T15:00:00Z,4.1,3.806,2.0,3.0,1.806,1.806
0-6ч,2026-08-10T16:52:05Z,2026-08-10T18:00:00Z,1.1,2.806,2.0,2.0,0.806,0.806
0-6ч,2026-08-10T16:52:05Z,2026-08-10T21:00:00Z,4.1,3.694,2.0,2.0,1.694,1.694
0-6ч,2026-08-10T22:47:13Z,2026-08-11T00:00:00Z,1.2,3.694,2.0,2.0,1.694,1.694
0-6ч,2026-08-10T22:47:13Z,2026-08-11T03:00:00Z,4.2,4.0,2.0,2.0,2.0,2.0
0-6ч,2026-08-11T05:01:49Z,2026-08-11T06:00:00Z,1.0,5.0,3.0,2.0,2.0,2.0
0-6ч,2026-08-11T05:01:49Z,2026-08-11T09:00:00Z,4.0,5.889,4.0,2.0,1.889,1.889
0-6ч,2026-08-11T10:38:45Z,2026-08-11T12:00:00Z,1.4,4.806,4.0,4.0,0.806,0.806
0-6ч,2026-08-11T10:38:45Z,2026-08-11T15:00:00Z,4.4,4.806,4.0,4.0,0.806,0.806
0-6ч,2026-08-12T06:05:22Z,2026-08-12T09:00:00Z,2.9,4.694,2.0,2.0,2.694,2.694
0-6ч,2026-08-12T06:05:22Z,2026-08-12T12:00:00Z,5.9,4.694,3.0,2.0,1.694,1.694
0-6ч,2026-08-12T10:47:03Z,2026-08-12T12:00:00Z,1.2,5.194,3.0,2.0,2.194,2.194
0-6ч,2026-08-12T10:47:03Z,2026-08-12T15:00:00Z,4.2,5.889,4.0,2.0,1.889,1.889
0-6ч,2026-08-12T16:54:57Z,2026-08-12T18:00:00Z,1.1,6.111,3.0,4.0,3.111,3.111
0-6ч,2026-08-12T16:54:57Z,2026-08-12T21:00:00Z,4.1,6.111,3.0,4.0,3.111,3.111
0-6ч,2026-08-12T22:50:47Z,2026-08-13T00:00:00Z,1.2,6.806,3.0,3.0,3.806,3.806
0-6ч,2026-08-12T22:50:47Z,2026-08-13T03:00:00Z,4.2,7.611,4.0,3.0,3.611,3.611
0-6ч,2026-08-13T05:30:08Z,2026-08-13T06:00:00Z,0.5,7.694,5.0,4.0,2.694,2.694
0-6ч,2026-08-13T05:30:08Z,2026-08-13T09:00:00Z,3.5,8.0,4.0,4.0,4.0,4.0
0-6ч,2026-08-13T10:49:01Z,2026-08-13T12:00:00Z,1.2,9.0,5.0,4.0,4.0,4.0
0-6ч,2026-08-13T10:49:01Z,2026-08-13T15:00:00Z,4.2,8.889,5.0,4.0,3.889,3.889
0-6ч,2026-08-13T16:36:10Z,2026-08-13T18:00:00Z,1.4,7.389,4.0,5.0,3.389,3.389
0-6ч,2026-08-13T16:36:10Z,2026-08-13T21:00:00Z,4.4,7.111,4.0,5.0,3.111,3.111
0-6ч,2026-08-13T16:42:24Z,2026-08-13T18:00:00Z,1.3,7.389,4.0,5.0,3.389,3.389
0-6ч,2026-08-13T16:42:24Z,2026-08-13T21:00:00Z,4.3,7.111,4.0,5.0,3.111,3.111
0-6ч,2026-08-13T16:54:22Z,2026-08-13T18:00:00Z,1.1,7.389,4.0,5.0,3.389,3.389
0-6ч,2026-08-13T16:54:22Z,2026-08-13T21:00:00Z,4.1,7.111,4.0,5.0,3.111,3.111
0-6ч,2026-08-13T22:52:17Z,2026-08-14T00:00:00Z,1.1,6.194,3.0,4.0,3.194,3.194
0-6ч,2026-08-13T22:52:17Z,2026-08-14T03:00:00Z,4.1,5.806,3.0,4.0,2.806,2.806
0-6ч,2026-08-14T05:28:14Z,2026-08-14T06:00:00Z,0.5,5.306,3.0,3.0,2.306,2.306
0-6ч,2026-08-14T05:28:14Z,2026-08-14T09:00:00Z,3.5,4.694,3.0,3.0,1.694,1.694
0-6ч,2026-08-14T10:44:54Z,2026-08-14T12:00:00Z,1.3,4.0,3.0,3.0,1.0,1.0
0-6ч,2026-08-14T10:44:54Z,2026-08-14T15:00:00Z,4.3,4.806,3.0,3.0,1.806,1.806
0-6ч,2026-08-14T16:48:33Z,2026-08-14T18:00:00Z,1.2,3.806,3.0,3.0,0.806,0.806
0-6ч,2026-08-14T16:48:33Z,2026-08-14T21:00:00Z,4.2,3.611,2.0,3.0,1.611,1.611
6-24ч,2026-08-06T10:47:54Z,2026-08-06T18:00:00Z,7.2,0.889,1.0,1.0,-0.111,0.111
6-24ч,2026-08-06T10:47:54Z,2026-08-06T21:00:00Z,10.2,1.889,1.0,1.0,0.889,0.889
6-24ч,2026-08-06T10:47:54Z,2026-08-07T00:00:00Z,13.2,2.0,1.0,1.0,1.0,1.0
6-24ч,2026-08-06T10:47:54Z,2026-08-07T03:00:00Z,16.2,3.611,3.0,1.0,0.611,0.611
6-24ч,2026-08-06T10:47:54Z,2026-08-07T06:00:00Z,19.2,3.806,3.0,1.0,0.806,0.806
6-24ч,2026-08-06T10:47:54Z,2026-08-07T09:00:00Z,22.2,2.889,1.0,1.0,1.889,1.889
6-24ч,2026-08-06T11:30:42Z,2026-08-06T18:00:00Z,6.5,0.889,1.0,1.0,-0.111,0.111
6-24ч,2026-08-06T11:30:42Z,2026-08-06T21:00:00Z,9.5,1.889,1.0,1.0,0.889,0.889
6-24ч,2026-08-06T11:30:42Z,2026-08-07T00:00:00Z,12.5,2.0,1.0,1.0,1.0,1.0
6-24ч,2026-08-06T11:30:42Z,2026-08-07T03:00:00Z,15.5,3.611,3.0,1.0,0.611,0.611
6-24ч,2026-08-06T11:30:42Z,2026-08-07T06:00:00Z,18.5,3.806,3.0,1.0,0.806,0.806
6-24ч,2026-08-06T11:30:42Z,2026-08-07T09:00:00Z,21.5,2.889,1.0,1.0,1.889,1.889
6-24ч,2026-08-06T11:36:01Z,2026-08-06T18:00:00Z,6.4,0.889,1.0,1.0,-0.111,0.111
6-24ч,2026-08-06T11:36:01Z,2026-08-06T21:00:00Z,9.4,1.889,1.0,1.0,0.889,0.889
6-24ч,2026-08-06T11:36:01Z,2026-08-07T00:00:00Z,12.4,2.0,1.0,1.0,1.0,1.0
6-24ч,2026-08-06T11:36:01Z,2026-08-07T03:00:00Z,15.4,3.611,3.0,1.0,0.611,0.611
6-24ч,2026-08-06T11:36:01Z,2026-08-07T06:00:00Z,18.4,3.806,3.0,1.0,0.806,0.806
6-24ч,2026-08-06T11:36:01Z,2026-08-07T09:00:00Z,21.4,2.889,1.0,1.0,1.889,1.889
6-24ч,2026-08-06T11:44:08Z,2026-08-06T18:00:00Z,6.3,0.889,1.0,1.0,-0.111,0.111
6-24ч,2026-08-06T11:44:08Z,2026-08-06T21:00:00Z,9.3,1.889,1.0,1.0,0.889,0.889
6-24ч,2026-08-06T11:44:08Z,2026-08-07T00:00:00Z,12.3,2.0,1.0,1.0,1.0,1.0
6-24ч,2026-08-06T11:44:08Z,2026-08-07T03:00:00Z,15.3,3.611,3.0,1.0,0.611,0.611
6-24ч,2026-08-06T11:44:08Z,2026-08-07T06:00:00Z,18.3,3.806,3.0,1.0,0.806,0.806
6-24ч,2026-08-06T11:44:08Z,2026-08-07T09:00:00Z,21.3,2.889,1.0,1.0,1.889,1.889
6-24ч,2026-08-07T01:31:32Z,2026-08-07T09:00:00Z,7.5,3.694,1.0,1.0,2.694,2.694
6-24ч,2026-08-07T01:31:32Z,2026-08-07T12:00:00Z,10.5,2.611,1.0,1.0,1.611,1.611
6-24ч,2026-08-07T01:31:32Z,2026-08-07T15:00:00Z,13.5,1.306,1.0,1.0,0.306,0.306
6-24ч,2026-08-07T01:31:32Z,2026-08-07T18:00:00Z,16.5,2.194,1.0,1.0,1.194,1.194
6-24ч,2026-08-07T01:31:32Z,2026-08-07T21:00:00Z,19.5,1.389,1.0,1.0,0.389,0.389
6-24ч,2026-08-07T01:31:32Z,2026-08-08T00:00:00Z,22.5,1.306,1.0,1.0,0.306,0.306
6-24ч,2026-08-07T05:36:00Z,2026-08-07T12:00:00Z,6.4,3.5,1.0,3.0,2.5,2.5
6-24ч,2026-08-07T05:36:00Z,2026-08-07T15:00:00Z,9.4,1.611,1.0,3.0,0.611,0.611
6-24ч,2026-08-07T05:36:00Z,2026-08-07T18:00:00Z,12.4,1.806,1.0,3.0,0.806,0.806
6-24ч,2026-08-07T05:36:00Z,2026-08-07T21:00:00Z,15.4,1.889,1.0,3.0,0.889,0.889
6-24ч,2026-08-07T05:36:00Z,2026-08-08T00:00:00Z,18.4,1.194,1.0,3.0,0.194,0.194
6-24ч,2026-08-07T05:36:00Z,2026-08-08T03:00:00Z,21.4,0.5,1.0,3.0,-0.5,0.5
6-24ч,2026-08-07T06:18:59Z,2026-08-07T15:00:00Z,8.7,1.611,1.0,3.0,0.611,0.611
6-24ч,2026-08-07T06:18:59Z,2026-08-07T18:00:00Z,11.7,1.806,1.0,3.0,0.806,0.806
6-24ч,2026-08-07T06:18:59Z,2026-08-07T21:00:00Z,14.7,1.889,1.0,3.0,0.889,0.889
6-24ч,2026-08-07T06:18:59Z,2026-08-08T00:00:00Z,17.7,1.194,1.0,3.0,0.194,0.194
6-24ч,2026-08-07T06:18:59Z,2026-08-08T03:00:00Z,20.7,0.5,1.0,3.0,-0.5,0.5
6-24ч,2026-08-07T06:18:59Z,2026-08-08T06:00:00Z,23.7,0.806,1.0,3.0,-0.194,0.194
6-24ч,2026-08-07T07:13:52Z,2026-08-07T15:00:00Z,7.8,2.111,1.0,3.0,1.111,1.111
6-24ч,2026-08-07T07:13:52Z,2026-08-07T18:00:00Z,10.8,1.111,1.0,3.0,0.111,0.111
6-24ч,2026-08-07T07:13:52Z,2026-08-07T21:00:00Z,13.8,2.694,1.0,3.0,1.694,1.694
6-24ч,2026-08-07T07:13:52Z,2026-08-08T00:00:00Z,16.8,2.111,1.0,3.0,1.111,1.111
6-24ч,2026-08-07T07:13:52Z,2026-08-08T03:00:00Z,19.8,3.0,1.0,3.0,2.0,2.0
6-24ч,2026-08-07T07:13:52Z,2026-08-08T06:00:00Z,22.8,2.889,1.0,3.0,1.889,1.889
6-24ч,2026-08-07T10:39:14Z,2026-08-07T18:00:00Z,7.3,1.111,1.0,1.0,0.111,0.111
6-24ч,2026-08-07T10:39:14Z,2026-08-07T21:00:00Z,10.3,2.694,1.0,1.0,1.694,1.694
6-24ч,2026-08-07T10:39:14Z,2026-08-08T00:00:00Z,13.3,2.111,1.0,1.0,1.111,1.111
6-24ч,2026-08-07T10:39:14Z,2026-08-08T03:00:00Z,16.3,3.0,1.0,1.0,2.0,2.0
6-24ч,2026-08-07T10:39:14Z,2026-08-08T06:00:00Z,19.3,2.889,1.0,1.0,1.889,1.889
6-24ч,2026-08-07T10:39:14Z,2026-08-08T09:00:00Z,22.3,3.194,1.0,1.0,2.194,2.194
6-24ч,2026-08-07T16:51:54Z,2026-08-08T00:00:00Z,7.1,1.5,1.0,1.0,0.5,0.5
6-24ч,2026-08-07T16:51:54Z,2026-08-08T03:00:00Z,10.1,1.111,1.0,1.0,0.111,0.111
6-24ч,2026-08-07T16:51:54Z,2026-08-08T06:00:00Z,13.1,0.889,1.0,1.0,-0.111,0.111
6-24ч,2026-08-07T16:51:54Z,2026-08-08T09:00:00Z,16.1,1.806,1.0,1.0,0.806,0.806
6-24ч,2026-08-07T16:51:54Z,2026-08-08T12:00:00Z,19.1,0.806,2.0,1.0,-1.194,1.194
6-24ч,2026-08-07T16:51:54Z,2026-08-08T15:00:00Z,22.1,1.306,1.0,1.0,0.306,0.306
6-24ч,2026-08-07T22:45:57Z,2026-08-08T06:00:00Z,7.2,2.306,1.0,1.0,1.306,1.306
6-24ч,2026-08-07T22:45:57Z,2026-08-08T09:00:00Z,10.2,2.306,1.0,1.0,1.306,1.306
6-24ч,2026-08-07T22:45:57Z,2026-08-08T12:00:00Z,13.2,1.389,2.0,1.0,-0.611,0.611
6-24ч,2026-08-07T22:45:57Z,2026-08-08T15:00:00Z,16.2,1.389,1.0,1.0,0.389,0.389
6-24ч,2026-08-07T22:45:57Z,2026-08-08T18:00:00Z,19.2,1.611,1.0,1.0,0.611,0.611
6-24ч,2026-08-07T22:45:57Z,2026-08-08T21:00:00Z,22.2,1.806,2.0,1.0,-0.194,0.194
6-24ч,2026-08-07T23:19:23Z,2026-08-08T06:00:00Z,6.7,2.194,1.0,1.0,1.194,1.194
6-24ч,2026-08-07T23:19:23Z,2026-08-08T09:00:00Z,9.7,2.194,1.0,1.0,1.194,1.194
6-24ч,2026-08-07T23:19:23Z,2026-08-08T12:00:00Z,12.7,1.111,2.0,1.0,-0.889,0.889
6-24ч,2026-08-07T23:19:23Z,2026-08-08T15:00:00Z,15.7,1.194,1.0,1.0,0.194,0.194
6-24ч,2026-08-07T23:19:23Z,2026-08-08T18:00:00Z,18.7,1.5,1.0,1.0,0.5,0.5
6-24ч,2026-08-07T23:19:23Z,2026-08-08T21:00:00Z,21.7,1.611,2.0,1.0,-0.389,0.389
6-24ч,2026-08-08T04:50:53Z,2026-08-08T12:00:00Z,7.2,0.306,2.0,1.0,-1.694,1.694
6-24ч,2026-08-08T04:50:53Z,2026-08-08T15:00:00Z,10.2,0.694,1.0,1.0,-0.306,0.306
6-24ч,2026-08-08T04:50:53Z,2026-08-08T18:00:00Z,13.2,0.889,1.0,1.0,-0.111,0.111
6-24ч,2026-08-08T04:50:53Z,2026-08-08T21:00:00Z,16.2,1.389,2.0,1.0,-0.611,0.611
6-24ч,2026-08-08T04:50:53Z,2026-08-09T00:00:00Z,19.2,1.389,2.0,1.0,-0.611,0.611
6-24ч,2026-08-08T04:50:53Z,2026-08-09T03:00:00Z,22.2,1.194,2.0,1.0,-0.806,0.806
6-24ч,2026-08-08T10:18:13Z,2026-08-08T18:00:00Z,7.7,0.306,1.0,1.0,-0.694,0.694
6-24ч,2026-08-08T10:18:13Z,2026-08-08T21:00:00Z,10.7,0.806,2.0,1.0,-1.194,1.194
6-24ч,2026-08-08T10:18:13Z,2026-08-09T00:00:00Z,13.7,1.0,2.0,1.0,-1.0,1.0
6-24ч,2026-08-08T10:18:13Z,2026-08-09T03:00:00Z,16.7,2.111,2.0,1.0,0.111,0.111
6-24ч,2026-08-08T10:18:13Z,2026-08-09T06:00:00Z,19.7,2.0,2.0,1.0,0.0,0.0
6-24ч,2026-08-08T10:18:13Z,2026-08-09T09:00:00Z,22.7,1.611,3.0,1.0,-1.389,1.389
6-24ч,2026-08-08T22:37:20Z,2026-08-09T06:00:00Z,7.4,2.611,2.0,2.0,0.611,0.611
6-24ч,2026-08-08T22:37:20Z,2026-08-09T09:00:00Z,10.4,3.111,3.0,2.0,0.111,0.111
6-24ч,2026-08-08T22:37:20Z,2026-08-09T12:00:00Z,13.4,3.194,2.0,2.0,1.194,1.194
6-24ч,2026-08-08T22:37:20Z,2026-08-09T15:00:00Z,16.4,2.306,2.0,2.0,0.306,0.306
6-24ч,2026-08-08T22:37:20Z,2026-08-09T18:00:00Z,19.4,0.611,0.0,2.0,0.611,0.611
6-24ч,2026-08-08T22:37:20Z,2026-08-09T21:00:00Z,22.4,2.306,1.0,2.0,1.306,1.306
6-24ч,2026-08-09T04:59:03Z,2026-08-09T12:00:00Z,7.0,3.694,2.0,2.0,1.694,1.694
6-24ч,2026-08-09T04:59:03Z,2026-08-09T15:00:00Z,10.0,3.194,2.0,2.0,1.194,1.194
6-24ч,2026-08-09T04:59:03Z,2026-08-09T18:00:00Z,13.0,1.111,0.0,2.0,1.111,1.111
6-24ч,2026-08-09T04:59:03Z,2026-08-09T21:00:00Z,16.0,2.194,1.0,2.0,1.194,1.194
6-24ч,2026-08-09T04:59:03Z,2026-08-10T00:00:00Z,19.0,2.5,1.0,2.0,1.5,1.5
6-24ч,2026-08-09T04:59:03Z,2026-08-10T03:00:00Z,22.0,3.306,2.0,2.0,1.306,1.306
6-24ч,2026-08-09T10:19:29Z,2026-08-09T18:00:00Z,7.7,0.5,0.0,3.0,0.5,0.5
6-24ч,2026-08-09T10:19:29Z,2026-08-09T21:00:00Z,10.7,2.306,1.0,3.0,1.306,1.306
6-24ч,2026-08-09T10:19:29Z,2026-08-10T00:00:00Z,13.7,3.5,1.0,3.0,2.5,2.5
6-24ч,2026-08-09T10:19:29Z,2026-08-10T03:00:00Z,16.7,3.111,2.0,3.0,1.111,1.111
6-24ч,2026-08-09T10:19:29Z,2026-08-10T06:00:00Z,19.7,5.0,3.0,3.0,2.0,2.0
6-24ч,2026-08-09T10:19:29Z,2026-08-10T09:00:00Z,22.7,5.111,3.0,3.0,2.111,2.111
6-24ч,2026-08-09T12:41:38Z,2026-08-09T21:00:00Z,8.3,2.306,1.0,2.0,1.306,1.306
6-24ч,2026-08-09T12:41:38Z,2026-08-10T00:00:00Z,11.3,3.5,1.0,2.0,2.5,2.5
6-24ч,2026-08-09T12:41:38Z,2026-08-10T03:00:00Z,14.3,3.111,2.0,2.0,1.111,1.111
6-24ч,2026-08-09T12:41:38Z,2026-08-10T06:00:00Z,17.3,5.0,3.0,2.0,2.0,2.0
6-24ч,2026-08-09T12:41:38Z,2026-08-10T09:00:00Z,20.3,5.111,3.0,2.0,2.111,2.111
6-24ч,2026-08-09T12:41:38Z,2026-08-10T12:00:00Z,23.3,5.0,2.0,2.0,3.0,3.0
6-24ч,2026-08-09T12:45:53Z,2026-08-09T21:00:00Z,8.2,2.306,1.0,2.0,1.306,1.306
6-24ч,2026-08-09T12:45:53Z,2026-08-10T00:00:00Z,11.2,3.5,1.0,2.0,2.5,2.5
6-24ч,2026-08-09T12:45:53Z,2026-08-10T03:00:00Z,14.2,3.111,2.0,2.0,1.111,1.111
6-24ч,2026-08-09T12:45:53Z,2026-08-10T06:00:00Z,17.2,5.0,3.0,2.0,2.0,2.0
6-24ч,2026-08-09T12:45:53Z,2026-08-10T09:00:00Z,20.2,5.111,3.0,2.0,2.111,2.111
6-24ч,2026-08-09T12:45:53Z,2026-08-10T12:00:00Z,23.2,5.0,2.0,2.0,3.0,3.0
6-24ч,2026-08-09T12:48:15Z,2026-08-09T21:00:00Z,8.2,2.306,1.0,2.0,1.306,1.306
6-24ч,2026-08-09T12:48:15Z,2026-08-10T00:00:00Z,11.2,3.5,1.0,2.0,2.5,2.5
6-24ч,2026-08-09T12:48:15Z,2026-08-10T03:00:00Z,14.2,3.111,2.0,2.0,1.111,1.111
6-24ч,2026-08-09T12:48:15Z,2026-08-10T06:00:00Z,17.2,5.0,3.0,2.0,2.0,2.0
6-24ч,2026-08-09T12:48:15Z,2026-08-10T09:00:00Z,20.2,5.111,3.0,2.0,2.111,2.111
6-24ч,2026-08-09T12:48:15Z,2026-08-10T12:00:00Z,23.2,5.0,2.0,2.0,3.0,3.0
6-24ч,2026-08-09T16:31:44Z,2026-08-10T00:00:00Z,7.5,2.5,1.0,2.0,1.5,1.5
6-24ч,2026-08-09T16:31:44Z,2026-08-10T03:00:00Z,10.5,3.389,2.0,2.0,1.389,1.389
6-24ч,2026-08-09T16:31:44Z,2026-08-10T06:00:00Z,13.5,3.806,3.0,2.0,0.806,0.806
6-24ч,2026-08-09T16:31:44Z,2026-08-10T09:00:00Z,16.5,5.389,3.0,2.0,2.389,2.389
6-24ч,2026-08-09T16:31:44Z,2026-08-10T12:00:00Z,19.5,4.306,2.0,2.0,2.306,2.306
6-24ч,2026-08-09T16:31:44Z,2026-08-10T15:00:00Z,22.5,3.889,2.0,2.0,1.889,1.889
6-24ч,2026-08-09T22:39:09Z,2026-08-10T06:00:00Z,7.3,4.0,3.0,1.0,1.0,1.0
6-24ч,2026-08-09T22:39:09Z,2026-08-10T09:00:00Z,10.3,5.306,3.0,1.0,2.306,2.306
6-24ч,2026-08-09T22:39:09Z,2026-08-10T12:00:00Z,13.3,4.806,2.0,1.0,2.806,2.806
6-24ч,2026-08-09T22:39:09Z,2026-08-10T15:00:00Z,16.3,3.389,2.0,1.0,1.389,1.389
6-24ч,2026-08-09T22:39:09Z,2026-08-10T18:00:00Z,19.3,2.889,2.0,1.0,0.889,0.889
6-24ч,2026-08-09T22:39:09Z,2026-08-10T21:00:00Z,22.3,3.694,2.0,1.0,1.694,1.694
6-24ч,2026-08-10T05:20:42Z,2026-08-10T12:00:00Z,6.7,4.889,2.0,2.0,2.889,2.889
6-24ч,2026-08-10T05:20:42Z,2026-08-10T15:00:00Z,9.7,3.0,2.0,2.0,1.0,1.0
6-24ч,2026-08-10T05:20:42Z,2026-08-10T18:00:00Z,12.7,2.806,2.0,2.0,0.806,0.806
6-24ч,2026-08-10T05:20:42Z,2026-08-10T21:00:00Z,15.7,3.611,2.0,2.0,1.611,1.611
6-24ч,2026-08-10T05:20:42Z,2026-08-11T00:00:00Z,18.7,3.306,2.0,2.0,1.306,1.306
6-24ч,2026-08-10T05:20:42Z,2026-08-11T03:00:00Z,21.7,4.0,2.0,2.0,2.0,2.0
6-24ч,2026-08-10T10:53:28Z,2026-08-10T18:00:00Z,7.1,2.806,2.0,3.0,0.806,0.806
