# Архангельск / Облачность / 0-6ч, 6-24ч, 1-2 дня, 2-3 дня, 3-5 дней, 5-10 дней / GEM (Канада)
# n=6449, MAE=36.439, RMSE=48.390, bias=-28.412
# skill = 1 - (RMSE/RMSE_персистентности)^2 = 1 - (48.390/35.395)^2 = -0.8691  (RMSE_персистентности по 6449 пар(ам))
# persistence baseline = смешанный (разный по периодам в пуле) - выбран автоматически как более сильный (ниже RMSE) из двух кандидатов для этого периода, одинаково для всех источников
# «Общий» = объединённый пул пар из периодов: 0-6ч, 6-24ч, 1-2 дня, 2-3 дня, 3-5 дней, 5-10 дней - метрика посчитана заново по всему пулу, а не усреднена по периодам
#
bucket,fetched_at,valid_time,lead_hours,forecast,observed,persistence,error,abs_error
0-6ч,2026-08-07T07:13:52Z,2026-08-07T09:00:00Z,1.8,80.0,100.0,100.0,-20.0,20.0
0-6ч,2026-08-07T07:13:52Z,2026-08-07T12:00:00Z,4.8,36.0,87.5,100.0,-51.5,51.5
0-6ч,2026-08-07T10:39:14Z,2026-08-07T12:00:00Z,1.3,36.0,87.5,100.0,-51.5,51.5
0-6ч,2026-08-07T10:39:14Z,2026-08-07T15:00:00Z,4.3,80.0,87.5,100.0,-7.5,7.5
0-6ч,2026-08-07T16:51:54Z,2026-08-07T18:00:00Z,1.1,88.0,87.5,87.5,0.5,0.5
0-6ч,2026-08-07T16:51:54Z,2026-08-07T21:00:00Z,4.1,56.0,87.5,87.5,-31.5,31.5
0-6ч,2026-08-07T22:45:57Z,2026-08-08T00:00:00Z,1.2,92.0,100.0,87.5,-8.0,8.0
0-6ч,2026-08-07T22:45:57Z,2026-08-08T03:00:00Z,4.2,88.0,100.0,87.5,-12.0,12.0
0-6ч,2026-08-07T23:19:23Z,2026-08-08T00:00:00Z,0.7,92.0,100.0,87.5,-8.0,8.0
0-6ч,2026-08-07T23:19:23Z,2026-08-08T03:00:00Z,3.7,88.0,100.0,87.5,-12.0,12.0
0-6ч,2026-08-08T04:50:53Z,2026-08-08T06:00:00Z,1.2,48.0,100.0,100.0,-52.0,52.0
0-6ч,2026-08-08T04:50:53Z,2026-08-08T09:00:00Z,4.2,12.0,100.0,100.0,-88.0,88.0
0-6ч,2026-08-08T10:18:13Z,2026-08-08T12:00:00Z,1.7,76.0,100.0,100.0,-24.0,24.0
0-6ч,2026-08-08T10:18:13Z,2026-08-08T15:00:00Z,4.7,68.0,87.5,100.0,-19.5,19.5
0-6ч,2026-08-08T22:37:20Z,2026-08-09T00:00:00Z,1.4,88.0,87.5,87.5,0.5,0.5
0-6ч,2026-08-08T22:37:20Z,2026-08-09T03:00:00Z,4.4,92.0,100.0,87.5,-8.0,8.0
0-6ч,2026-08-09T04:59:03Z,2026-08-09T06:00:00Z,1.0,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-09T04:59:03Z,2026-08-09T09:00:00Z,4.0,92.0,75.0,100.0,17.0,17.0
0-6ч,2026-08-09T10:19:29Z,2026-08-09T12:00:00Z,1.7,48.0,75.0,75.0,-27.0,27.0
0-6ч,2026-08-09T10:19:29Z,2026-08-09T15:00:00Z,4.7,8.0,87.5,75.0,-79.5,79.5
0-6ч,2026-08-09T12:41:38Z,2026-08-09T15:00:00Z,2.3,8.0,87.5,75.0,-79.5,79.5
0-6ч,2026-08-09T12:41:38Z,2026-08-09T18:00:00Z,5.3,24.0,75.0,75.0,-51.0,51.0
0-6ч,2026-08-09T12:45:53Z,2026-08-09T15:00:00Z,2.2,8.0,87.5,75.0,-79.5,79.5
0-6ч,2026-08-09T12:45:53Z,2026-08-09T18:00:00Z,5.2,24.0,75.0,75.0,-51.0,51.0
0-6ч,2026-08-09T12:48:15Z,2026-08-09T15:00:00Z,2.2,8.0,87.5,75.0,-79.5,79.5
0-6ч,2026-08-09T12:48:15Z,2026-08-09T18:00:00Z,5.2,24.0,75.0,75.0,-51.0,51.0
0-6ч,2026-08-09T16:31:44Z,2026-08-09T18:00:00Z,1.5,24.0,75.0,87.5,-51.0,51.0
0-6ч,2026-08-09T16:31:44Z,2026-08-09T21:00:00Z,4.5,0.0,37.5,87.5,-37.5,37.5
0-6ч,2026-08-09T22:39:09Z,2026-08-10T00:00:00Z,1.3,0.0,37.5,37.5,-37.5,37.5
0-6ч,2026-08-09T22:39:09Z,2026-08-10T03:00:00Z,4.3,24.0,87.5,37.5,-63.5,63.5
0-6ч,2026-08-10T05:20:42Z,2026-08-10T06:00:00Z,0.7,48.0,87.5,87.5,-39.5,39.5
0-6ч,2026-08-10T05:20:42Z,2026-08-10T09:00:00Z,3.7,24.0,87.5,87.5,-63.5,63.5
0-6ч,2026-08-10T10:53:28Z,2026-08-10T12:00:00Z,1.1,48.0,87.5,87.5,-39.5,39.5
0-6ч,2026-08-10T10:53:28Z,2026-08-10T15:00:00Z,4.1,0.0,87.5,87.5,-87.5,87.5
0-6ч,2026-08-10T16:52:05Z,2026-08-10T18:00:00Z,1.1,0.0,75.0,87.5,-75.0,75.0
0-6ч,2026-08-10T16:52:05Z,2026-08-10T21:00:00Z,4.1,8.0,100.0,87.5,-92.0,92.0
0-6ч,2026-08-10T22:47:13Z,2026-08-11T00:00:00Z,1.2,8.0,100.0,100.0,-92.0,92.0
0-6ч,2026-08-10T22:47:13Z,2026-08-11T03:00:00Z,4.2,8.0,12.5,100.0,-4.5,4.5
0-6ч,2026-08-11T05:01:49Z,2026-08-11T06:00:00Z,1.0,0.0,75.0,12.5,-75.0,75.0
0-6ч,2026-08-11T05:01:49Z,2026-08-11T09:00:00Z,4.0,20.0,87.5,12.5,-67.5,67.5
0-6ч,2026-08-11T10:38:45Z,2026-08-11T12:00:00Z,1.4,64.0,87.5,87.5,-23.5,23.5
0-6ч,2026-08-11T10:38:45Z,2026-08-11T15:00:00Z,4.4,92.0,100.0,87.5,-8.0,8.0
0-6ч,2026-08-12T10:47:03Z,2026-08-12T12:00:00Z,1.2,88.0,100.0,100.0,-12.0,12.0
0-6ч,2026-08-12T10:47:03Z,2026-08-12T15:00:00Z,4.2,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-12T16:54:57Z,2026-08-12T18:00:00Z,1.1,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-12T16:54:57Z,2026-08-12T21:00:00Z,4.1,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-12T22:50:47Z,2026-08-13T00:00:00Z,1.2,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-12T22:50:47Z,2026-08-13T03:00:00Z,4.2,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-13T05:30:08Z,2026-08-13T06:00:00Z,0.5,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-13T05:30:08Z,2026-08-13T09:00:00Z,3.5,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-13T10:49:01Z,2026-08-13T12:00:00Z,1.2,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-13T10:49:01Z,2026-08-13T15:00:00Z,4.2,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-13T16:36:10Z,2026-08-13T18:00:00Z,1.4,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-13T16:36:10Z,2026-08-13T21:00:00Z,4.4,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-13T16:42:24Z,2026-08-13T18:00:00Z,1.3,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-13T16:42:24Z,2026-08-13T21:00:00Z,4.3,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-13T16:54:22Z,2026-08-13T18:00:00Z,1.1,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-13T16:54:22Z,2026-08-13T21:00:00Z,4.1,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-13T22:52:17Z,2026-08-14T00:00:00Z,1.1,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-13T22:52:17Z,2026-08-14T03:00:00Z,4.1,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-14T05:28:14Z,2026-08-14T06:00:00Z,0.5,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-14T05:28:14Z,2026-08-14T09:00:00Z,3.5,76.0,100.0,100.0,-24.0,24.0
0-6ч,2026-08-14T10:44:54Z,2026-08-14T12:00:00Z,1.3,80.0,100.0,100.0,-20.0,20.0
0-6ч,2026-08-14T10:44:54Z,2026-08-14T15:00:00Z,4.3,88.0,87.5,100.0,0.5,0.5
0-6ч,2026-08-14T16:48:33Z,2026-08-14T18:00:00Z,1.2,64.0,87.5,87.5,-23.5,23.5
0-6ч,2026-08-14T16:48:33Z,2026-08-14T21:00:00Z,4.2,12.0,87.5,87.5,-75.5,75.5
0-6ч,2026-08-14T22:30:55Z,2026-08-15T00:00:00Z,1.5,44.0,100.0,87.5,-56.0,56.0
0-6ч,2026-08-14T22:30:55Z,2026-08-15T03:00:00Z,4.5,80.0,87.5,87.5,-7.5,7.5
0-6ч,2026-08-15T04:24:15Z,2026-08-15T06:00:00Z,1.6,56.0,100.0,87.5,-44.0,44.0
0-6ч,2026-08-15T04:24:15Z,2026-08-15T09:00:00Z,4.6,76.0,100.0,87.5,-24.0,24.0
0-6ч,2026-08-15T10:09:15Z,2026-08-15T12:00:00Z,1.8,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-15T10:09:15Z,2026-08-15T15:00:00Z,4.8,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-15T22:29:33Z,2026-08-16T00:00:00Z,1.5,92.0,87.5,100.0,4.5,4.5
0-6ч,2026-08-15T22:29:33Z,2026-08-16T03:00:00Z,4.5,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-16T04:29:41Z,2026-08-16T06:00:00Z,1.5,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-16T04:29:41Z,2026-08-16T09:00:00Z,4.5,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-16T07:21:44Z,2026-08-16T09:00:00Z,1.6,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-16T07:21:44Z,2026-08-16T12:00:00Z,4.6,20.0,87.5,100.0,-67.5,67.5
0-6ч,2026-08-16T10:09:47Z,2026-08-16T12:00:00Z,1.8,20.0,87.5,100.0,-67.5,67.5
0-6ч,2026-08-16T10:09:47Z,2026-08-16T15:00:00Z,4.8,12.0,87.5,100.0,-75.5,75.5
0-6ч,2026-08-16T16:21:00Z,2026-08-16T18:00:00Z,1.6,0.0,25.0,87.5,-25.0,25.0
0-6ч,2026-08-16T16:21:00Z,2026-08-16T21:00:00Z,4.7,0.0,25.0,87.5,-25.0,25.0
0-6ч,2026-08-16T22:29:34Z,2026-08-17T00:00:00Z,1.5,0.0,12.5,25.0,-12.5,12.5
0-6ч,2026-08-16T22:29:34Z,2026-08-17T03:00:00Z,4.5,0.0,12.5,25.0,-12.5,12.5
0-6ч,2026-08-17T04:35:30Z,2026-08-17T06:00:00Z,1.4,0.0,75.0,12.5,-75.0,75.0
0-6ч,2026-08-17T04:35:30Z,2026-08-17T09:00:00Z,4.4,0.0,75.0,12.5,-75.0,75.0
0-6ч,2026-08-17T10:18:11Z,2026-08-17T12:00:00Z,1.7,8.0,75.0,75.0,-67.0,67.0
0-6ч,2026-08-17T10:18:11Z,2026-08-17T15:00:00Z,4.7,12.0,75.0,75.0,-63.0,63.0
0-6ч,2026-08-17T16:23:45Z,2026-08-17T18:00:00Z,1.6,80.0,87.5,75.0,-7.5,7.5
0-6ч,2026-08-17T16:23:45Z,2026-08-17T21:00:00Z,4.6,48.0,87.5,75.0,-39.5,39.5
0-6ч,2026-08-17T22:31:28Z,2026-08-18T00:00:00Z,1.5,44.0,100.0,87.5,-56.0,56.0
0-6ч,2026-08-17T22:31:28Z,2026-08-18T03:00:00Z,4.5,36.0,37.5,87.5,-1.5,1.5
0-6ч,2026-08-18T04:30:05Z,2026-08-18T06:00:00Z,1.5,32.0,87.5,37.5,-55.5,55.5
0-6ч,2026-08-18T04:30:05Z,2026-08-18T09:00:00Z,4.5,20.0,87.5,37.5,-67.5,67.5
0-6ч,2026-08-18T10:14:55Z,2026-08-18T12:00:00Z,1.8,24.0,100.0,87.5,-76.0,76.0
0-6ч,2026-08-18T10:14:55Z,2026-08-18T15:00:00Z,4.8,24.0,75.0,87.5,-51.0,51.0
0-6ч,2026-08-18T16:27:50Z,2026-08-18T18:00:00Z,1.5,56.0,25.0,75.0,31.0,31.0
0-6ч,2026-08-18T16:27:50Z,2026-08-18T21:00:00Z,4.5,8.0,12.5,75.0,-4.5,4.5
0-6ч,2026-08-18T22:31:39Z,2026-08-19T00:00:00Z,1.5,0.0,87.5,12.5,-87.5,87.5
0-6ч,2026-08-18T22:31:39Z,2026-08-19T03:00:00Z,4.5,44.0,100.0,12.5,-56.0,56.0
0-6ч,2026-08-19T04:31:14Z,2026-08-19T06:00:00Z,1.5,76.0,100.0,100.0,-24.0,24.0
0-6ч,2026-08-19T04:31:14Z,2026-08-19T09:00:00Z,4.5,92.0,87.5,100.0,4.5,4.5
0-6ч,2026-08-19T10:14:48Z,2026-08-19T12:00:00Z,1.8,92.0,87.5,87.5,4.5,4.5
0-6ч,2026-08-19T10:14:48Z,2026-08-19T15:00:00Z,4.8,76.0,100.0,87.5,-24.0,24.0
0-6ч,2026-08-19T16:28:17Z,2026-08-19T18:00:00Z,1.5,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-19T16:28:17Z,2026-08-19T21:00:00Z,4.5,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-20T04:31:56Z,2026-08-20T06:00:00Z,1.5,36.0,100.0,75.0,-64.0,64.0
0-6ч,2026-08-20T04:31:56Z,2026-08-20T09:00:00Z,4.5,56.0,100.0,75.0,-44.0,44.0
0-6ч,2026-08-20T10:16:10Z,2026-08-20T12:00:00Z,1.7,32.0,87.5,100.0,-55.5,55.5
0-6ч,2026-08-20T10:16:10Z,2026-08-20T15:00:00Z,4.7,92.0,87.5,100.0,4.5,4.5
0-6ч,2026-08-20T16:31:45Z,2026-08-20T18:00:00Z,1.5,92.0,100.0,87.5,-8.0,8.0
0-6ч,2026-08-20T16:31:45Z,2026-08-20T21:00:00Z,4.5,64.0,100.0,87.5,-36.0,36.0
0-6ч,2026-08-20T22:34:58Z,2026-08-21T00:00:00Z,1.4,24.0,87.5,100.0,-63.5,63.5
0-6ч,2026-08-20T22:34:58Z,2026-08-21T03:00:00Z,4.4,24.0,87.5,100.0,-63.5,63.5
0-6ч,2026-08-21T04:32:20Z,2026-08-21T06:00:00Z,1.5,20.0,62.5,87.5,-42.5,42.5
0-6ч,2026-08-21T04:32:20Z,2026-08-21T09:00:00Z,4.5,32.0,75.0,87.5,-43.0,43.0
0-6ч,2026-08-21T10:16:50Z,2026-08-21T12:00:00Z,1.7,68.0,87.5,75.0,-19.5,19.5
0-6ч,2026-08-21T10:16:50Z,2026-08-21T15:00:00Z,4.7,68.0,87.5,75.0,-19.5,19.5
0-6ч,2026-08-21T16:30:34Z,2026-08-21T18:00:00Z,1.5,88.0,100.0,87.5,-12.0,12.0
0-6ч,2026-08-21T16:30:34Z,2026-08-21T21:00:00Z,4.5,92.0,100.0,87.5,-8.0,8.0
0-6ч,2026-08-21T22:32:12Z,2026-08-22T00:00:00Z,1.5,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-21T22:32:12Z,2026-08-22T03:00:00Z,4.5,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-22T04:26:43Z,2026-08-22T06:00:00Z,1.6,88.0,100.0,100.0,-12.0,12.0
0-6ч,2026-08-22T04:26:43Z,2026-08-22T09:00:00Z,4.6,56.0,87.5,100.0,-31.5,31.5
0-6ч,2026-08-22T10:09:41Z,2026-08-22T12:00:00Z,1.8,92.0,75.0,87.5,17.0,17.0
0-6ч,2026-08-22T10:09:41Z,2026-08-22T15:00:00Z,4.8,0.0,87.5,87.5,-87.5,87.5
0-6ч,2026-08-22T16:20:08Z,2026-08-22T18:00:00Z,1.7,92.0,87.5,87.5,4.5,4.5
0-6ч,2026-08-22T16:20:08Z,2026-08-22T21:00:00Z,4.7,12.0,87.5,87.5,-75.5,75.5
0-6ч,2026-08-22T22:29:28Z,2026-08-23T03:00:00Z,4.5,64.0,37.5,87.5,26.5,26.5
0-6ч,2026-08-23T04:31:06Z,2026-08-23T06:00:00Z,1.5,80.0,87.5,37.5,-7.5,7.5
0-6ч,2026-08-23T04:31:06Z,2026-08-23T09:00:00Z,4.5,76.0,87.5,37.5,-11.5,11.5
0-6ч,2026-08-23T10:10:14Z,2026-08-23T12:00:00Z,1.8,92.0,100.0,87.5,-8.0,8.0
0-6ч,2026-08-23T10:10:14Z,2026-08-23T15:00:00Z,4.8,92.0,100.0,87.5,-8.0,8.0
0-6ч,2026-08-23T16:21:17Z,2026-08-23T18:00:00Z,1.6,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-23T16:21:17Z,2026-08-23T21:00:00Z,4.6,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-23T22:29:36Z,2026-08-24T00:00:00Z,1.5,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-23T22:29:36Z,2026-08-24T03:00:00Z,4.5,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-24T04:38:48Z,2026-08-24T06:00:00Z,1.4,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-24T04:38:48Z,2026-08-24T09:00:00Z,4.4,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-24T10:24:38Z,2026-08-24T12:00:00Z,1.6,56.0,100.0,100.0,-44.0,44.0
0-6ч,2026-08-24T10:24:38Z,2026-08-24T15:00:00Z,4.6,76.0,100.0,100.0,-24.0,24.0
0-6ч,2026-08-24T16:34:00Z,2026-08-24T18:00:00Z,1.4,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-24T16:34:00Z,2026-08-24T21:00:00Z,4.4,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-24T22:34:40Z,2026-08-25T00:00:00Z,1.4,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-24T22:34:40Z,2026-08-25T03:00:00Z,4.4,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-25T04:33:15Z,2026-08-25T06:00:00Z,1.4,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-25T04:33:15Z,2026-08-25T09:00:00Z,4.4,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-25T10:18:20Z,2026-08-25T12:00:00Z,1.7,92.0,87.5,100.0,4.5,4.5
0-6ч,2026-08-25T10:18:20Z,2026-08-25T15:00:00Z,4.7,92.0,87.5,100.0,4.5,4.5
0-6ч,2026-08-25T16:33:53Z,2026-08-25T18:00:00Z,1.4,92.0,87.5,87.5,4.5,4.5
0-6ч,2026-08-25T16:33:53Z,2026-08-25T21:00:00Z,4.4,36.0,12.5,87.5,23.5,23.5
0-6ч,2026-08-25T22:34:48Z,2026-08-26T00:00:00Z,1.4,24.0,75.0,12.5,-51.0,51.0
0-6ч,2026-08-25T22:34:48Z,2026-08-26T03:00:00Z,4.4,44.0,87.5,12.5,-43.5,43.5
0-6ч,2026-08-26T04:34:15Z,2026-08-26T06:00:00Z,1.4,76.0,87.5,87.5,-11.5,11.5
0-6ч,2026-08-26T04:34:15Z,2026-08-26T09:00:00Z,4.4,0.0,100.0,87.5,-100.0,100.0
0-6ч,2026-08-26T10:21:58Z,2026-08-26T12:00:00Z,1.6,92.0,100.0,100.0,-8.0,8.0
0-6ч,2026-08-26T10:21:58Z,2026-08-26T15:00:00Z,4.6,88.0,25.0,100.0,63.0,63.0
0-6ч,2026-08-26T16:46:17Z,2026-08-26T18:00:00Z,1.2,8.0,12.5,25.0,-4.5,4.5
0-6ч,2026-08-26T16:46:17Z,2026-08-26T21:00:00Z,4.2,0.0,12.5,25.0,-12.5,12.5
0-6ч,2026-08-27T03:02:51Z,2026-08-27T06:00:00Z,3.0,12.0,87.5,87.5,-75.5,75.5
0-6ч,2026-08-27T03:02:51Z,2026-08-27T09:00:00Z,6.0,24.0,87.5,87.5,-63.5,63.5
0-6ч,2026-08-27T14:55:44Z,2026-08-27T15:00:00Z,0.1,8.0,37.5,75.0,-29.5,29.5
0-6ч,2026-08-27T14:55:44Z,2026-08-27T18:00:00Z,3.1,20.0,87.5,75.0,-67.5,67.5
0-6ч,2026-08-27T20:01:22Z,2026-08-27T21:00:00Z,1.0,0.0,25.0,87.5,-25.0,25.0
0-6ч,2026-08-27T20:01:22Z,2026-08-28T00:00:00Z,4.0,12.0,100.0,87.5,-88.0,88.0
0-6ч,2026-08-28T00:44:37Z,2026-08-28T03:00:00Z,2.3,20.0,12.5,100.0,7.5,7.5
0-6ч,2026-08-28T00:44:37Z,2026-08-28T06:00:00Z,5.3,20.0,87.5,100.0,-67.5,67.5
0-6ч,2026-08-28T06:03:31Z,2026-08-28T09:00:00Z,2.9,36.0,75.0,87.5,-39.0,39.0
0-6ч,2026-08-28T06:03:31Z,2026-08-28T12:00:00Z,5.9,32.0,75.0,87.5,-43.0,43.0
0-6ч,2026-08-28T15:51:06Z,2026-08-28T18:00:00Z,2.1,0.0,0.0,25.0,0.0,0.0
0-6ч,2026-08-28T15:51:06Z,2026-08-28T21:00:00Z,5.1,0.0,50.0,25.0,-50.0,50.0
0-6ч,2026-08-29T00:23:24Z,2026-08-29T03:00:00Z,2.6,0.0,0.0,0.0,0.0,0.0
0-6ч,2026-08-29T00:23:24Z,2026-08-29T06:00:00Z,5.6,0.0,12.5,0.0,-12.5,12.5
0-6ч,2026-08-29T03:37:28Z,2026-08-29T06:00:00Z,2.4,0.0,12.5,0.0,-12.5,12.5
0-6ч,2026-08-29T03:37:28Z,2026-08-29T09:00:00Z,5.4,0.0,12.5,0.0,-12.5,12.5
0-6ч,2026-08-29T10:40:21Z,2026-08-29T12:00:00Z,1.3,0.0,0.0,12.5,0.0,0.0
0-6ч,2026-08-29T10:40:21Z,2026-08-29T15:00:00Z,4.3,0.0,12.5,12.5,-12.5,12.5
0-6ч,2026-08-29T14:43:22Z,2026-08-29T15:00:00Z,0.3,0.0,12.5,0.0,-12.5,12.5
0-6ч,2026-08-29T14:43:22Z,2026-08-29T18:00:00Z,3.3,0.0,12.5,0.0,-12.5,12.5
0-6ч,2026-08-29T19:10:40Z,2026-08-29T21:00:00Z,1.8,0.0,0.0,12.5,0.0,0.0
0-6ч,2026-08-29T19:10:40Z,2026-08-30T00:00:00Z,4.8,8.0,87.5,12.5,-79.5,79.5
0-6ч,2026-08-30T00:04:13Z,2026-08-30T03:00:00Z,2.9,8.0,87.5,87.5,-79.5,79.5
0-6ч,2026-08-30T00:04:13Z,2026-08-30T06:00:00Z,5.9,0.0,87.5,87.5,-87.5,87.5
0-6ч,2026-08-30T09:40:19Z,2026-08-30T12:00:00Z,2.3,36.0,25.0,25.0,11.0,11.0
0-6ч,2026-08-30T09:40:19Z,2026-08-30T15:00:00Z,5.3,48.0,37.5,25.0,10.5,10.5
0-6ч,2026-08-30T14:32:26Z,2026-08-30T15:00:00Z,0.5,48.0,37.5,25.0,10.5,10.5
0-6ч,2026-08-30T14:32:26Z,2026-08-30T18:00:00Z,3.5,44.0,87.5,25.0,-43.5,43.5
0-6ч,2026-08-30T19:02:03Z,2026-08-30T21:00:00Z,2.0,44.0,37.5,87.5,6.5,6.5
6-24ч,2026-08-06T09:50:07Z,2026-08-06T18:00:00Z,8.2,92.0,100.0,87.5,-8.0,8.0
6-24ч,2026-08-06T09:50:07Z,2026-08-06T21:00:00Z,11.2,92.0,100.0,87.5,-8.0,8.0
6-24ч,2026-08-06T09:50:07Z,2026-08-07T00:00:00Z,14.2,92.0,100.0,87.5,-8.0,8.0
6-24ч,2026-08-06T09:50:07Z,2026-08-07T03:00:00Z,17.2,92.0,100.0,87.5,-8.0,8.0
6-24ч,2026-08-06T09:50:07Z,2026-08-07T06:00:00Z,20.2,92.0,100.0,87.5,-8.0,8.0
6-24ч,2026-08-06T09:50:07Z,2026-08-07T09:00:00Z,23.2,92.0,100.0,87.5,-8.0,8.0
6-24ч,2026-08-06T09:59:18Z,2026-08-06T18:00:00Z,8.0,92.0,100.0,87.5,-8.0,8.0
6-24ч,2026-08-06T09:59:18Z,2026-08-06T21:00:00Z,11.0,92.0,100.0,87.5,-8.0,8.0
6-24ч,2026-08-06T09:59:18Z,2026-08-07T00:00:00Z,14.0,92.0,100.0,87.5,-8.0,8.0
