# Архангельск / Температура / 0-6ч, 6-24ч, 1-2 дня, 2-3 дня, 3-5 дней, 5-10 дней / UKMO (Британия)
# n=5538, MAE=1.696, RMSE=2.301, bias=+0.922
# skill = 1 - (RMSE/RMSE_персистентности)^2 = 1 - (2.301/3.152)^2 = 0.4673  (RMSE_персистентности по 5538 пар(ам))
# persistence baseline = как вчера в это же время - выбран автоматически как более сильный (ниже RMSE) из двух кандидатов для этого периода, одинаково для всех источников
# «Общий» = объединённый пул пар из периодов: 0-6ч, 6-24ч, 1-2 дня, 2-3 дня, 3-5 дней, 5-10 дней - метрика посчитана заново по всему пулу, а не усреднена по периодам
#
bucket,fetched_at,valid_time,lead_hours,forecast,observed,persistence,error,abs_error
0-6ч,2026-08-07T23:19:23Z,2026-08-08T03:00:00Z,3.7,14.3,13.6,14.2,0.7,0.7
0-6ч,2026-08-08T04:50:53Z,2026-08-08T06:00:00Z,1.2,15.0,15.4,14.3,-0.4,0.4
0-6ч,2026-08-08T04:50:53Z,2026-08-08T09:00:00Z,4.2,16.2,15.0,16.9,1.2,1.2
0-6ч,2026-08-08T10:18:13Z,2026-08-08T12:00:00Z,1.7,16.7,15.4,20.5,1.3,1.3
0-6ч,2026-08-08T10:18:13Z,2026-08-08T15:00:00Z,4.7,16.4,15.5,15.6,0.9,0.9
0-6ч,2026-08-08T22:37:20Z,2026-08-09T00:00:00Z,1.4,14.0,13.1,12.5,0.9,0.9
0-6ч,2026-08-08T22:37:20Z,2026-08-09T03:00:00Z,4.4,13.7,11.9,13.6,1.8,1.8
0-6ч,2026-08-09T04:59:03Z,2026-08-09T06:00:00Z,1.0,14.7,15.2,15.4,-0.5,0.5
0-6ч,2026-08-09T04:59:03Z,2026-08-09T09:00:00Z,4.0,15.3,16.5,15.0,-1.2,1.2
0-6ч,2026-08-09T10:19:29Z,2026-08-09T12:00:00Z,1.7,16.3,16.7,15.4,-0.4,0.4
0-6ч,2026-08-09T10:19:29Z,2026-08-09T15:00:00Z,4.7,16.3,17.0,15.5,-0.7,0.7
0-6ч,2026-08-09T12:41:38Z,2026-08-09T15:00:00Z,2.3,16.3,17.0,15.5,-0.7,0.7
0-6ч,2026-08-09T12:41:38Z,2026-08-09T18:00:00Z,5.3,14.7,13.7,14.4,1.0,1.0
0-6ч,2026-08-09T12:45:53Z,2026-08-09T15:00:00Z,2.2,16.3,17.0,15.5,-0.7,0.7
0-6ч,2026-08-09T12:45:53Z,2026-08-09T18:00:00Z,5.2,14.7,13.7,14.4,1.0,1.0
0-6ч,2026-08-09T12:48:15Z,2026-08-09T15:00:00Z,2.2,16.3,17.0,15.5,-0.7,0.7
0-6ч,2026-08-09T12:48:15Z,2026-08-09T18:00:00Z,5.2,14.7,13.7,14.4,1.0,1.0
0-6ч,2026-08-09T16:31:44Z,2026-08-09T18:00:00Z,1.5,14.2,13.7,14.4,0.5,0.5
0-6ч,2026-08-09T16:31:44Z,2026-08-09T21:00:00Z,4.5,13.5,10.4,13.6,3.1,3.1
0-6ч,2026-08-09T22:39:09Z,2026-08-10T00:00:00Z,1.3,13.0,10.8,13.1,2.2,2.2
0-6ч,2026-08-09T22:39:09Z,2026-08-10T03:00:00Z,4.3,13.7,12.6,11.9,1.1,1.1
0-6ч,2026-08-10T05:20:42Z,2026-08-10T06:00:00Z,0.7,15.3,16.9,15.2,-1.6,1.6
0-6ч,2026-08-10T05:20:42Z,2026-08-10T09:00:00Z,3.7,19.9,20.6,16.5,-0.7,0.7
0-6ч,2026-08-10T10:53:28Z,2026-08-10T12:00:00Z,1.1,21.4,22.3,16.7,-0.9,0.9
0-6ч,2026-08-10T10:53:28Z,2026-08-10T15:00:00Z,4.1,21.2,21.8,17.0,-0.6,0.6
0-6ч,2026-08-10T16:52:05Z,2026-08-10T18:00:00Z,1.1,18.9,18.4,13.7,0.5,0.5
0-6ч,2026-08-10T16:52:05Z,2026-08-10T21:00:00Z,4.1,17.1,15.0,10.4,2.1,2.1
0-6ч,2026-08-10T22:47:13Z,2026-08-11T00:00:00Z,1.2,16.1,15.3,10.8,0.8,0.8
0-6ч,2026-08-10T22:47:13Z,2026-08-11T03:00:00Z,4.2,16.1,15.0,12.6,1.1,1.1
0-6ч,2026-08-11T05:01:49Z,2026-08-11T06:00:00Z,1.0,18.5,19.4,16.9,-0.9,0.9
0-6ч,2026-08-11T05:01:49Z,2026-08-11T09:00:00Z,4.0,21.8,23.5,20.6,-1.7,1.7
0-6ч,2026-08-11T10:38:45Z,2026-08-11T12:00:00Z,1.4,21.5,24.1,22.3,-2.6,2.6
0-6ч,2026-08-11T10:38:45Z,2026-08-11T15:00:00Z,4.4,19.0,19.2,21.8,-0.2,0.2
0-6ч,2026-08-12T10:47:03Z,2026-08-12T12:00:00Z,1.2,13.9,11.9,24.1,2.0,2.0
0-6ч,2026-08-12T10:47:03Z,2026-08-12T15:00:00Z,4.2,12.9,10.7,19.2,2.2,2.2
0-6ч,2026-08-12T16:54:57Z,2026-08-12T18:00:00Z,1.1,10.9,9.3,16.8,1.6,1.6
0-6ч,2026-08-12T16:54:57Z,2026-08-12T21:00:00Z,4.1,9.3,8.4,16.3,0.9,0.9
0-6ч,2026-08-12T22:50:47Z,2026-08-13T00:00:00Z,1.2,9.4,8.4,15.2,1.0,1.0
0-6ч,2026-08-12T22:50:47Z,2026-08-13T03:00:00Z,4.2,9.1,8.4,14.5,0.7,0.7
0-6ч,2026-08-13T05:30:08Z,2026-08-13T06:00:00Z,0.5,9.1,8.2,14.7,0.9,0.9
0-6ч,2026-08-13T05:30:08Z,2026-08-13T09:00:00Z,3.5,8.8,8.3,15.2,0.5,0.5
0-6ч,2026-08-13T10:49:01Z,2026-08-13T12:00:00Z,1.2,8.7,7.7,11.9,1.0,1.0
0-6ч,2026-08-13T10:49:01Z,2026-08-13T15:00:00Z,4.2,8.2,7.3,10.7,0.9,0.9
0-6ч,2026-08-13T16:36:10Z,2026-08-13T18:00:00Z,1.4,7.8,6.9,9.3,0.9,0.9
0-6ч,2026-08-13T16:36:10Z,2026-08-13T21:00:00Z,4.4,7.5,7.1,8.4,0.4,0.4
0-6ч,2026-08-13T16:42:24Z,2026-08-13T18:00:00Z,1.3,7.8,6.9,9.3,0.9,0.9
0-6ч,2026-08-13T16:42:24Z,2026-08-13T21:00:00Z,4.3,7.5,7.1,8.4,0.4,0.4
0-6ч,2026-08-13T16:54:22Z,2026-08-13T18:00:00Z,1.1,7.8,6.9,9.3,0.9,0.9
0-6ч,2026-08-13T16:54:22Z,2026-08-13T21:00:00Z,4.1,7.5,7.1,8.4,0.4,0.4
0-6ч,2026-08-13T22:52:17Z,2026-08-14T00:00:00Z,1.1,8.3,7.3,8.4,1.0,1.0
0-6ч,2026-08-13T22:52:17Z,2026-08-14T03:00:00Z,4.1,8.5,7.4,8.4,1.1,1.1
0-6ч,2026-08-14T05:28:14Z,2026-08-14T06:00:00Z,0.5,9.0,8.3,8.2,0.7,0.7
0-6ч,2026-08-14T05:28:14Z,2026-08-14T09:00:00Z,3.5,10.2,9.1,8.3,1.1,1.1
0-6ч,2026-08-14T10:44:54Z,2026-08-14T12:00:00Z,1.3,13.2,10.0,7.7,3.2,3.2
0-6ч,2026-08-14T10:44:54Z,2026-08-14T15:00:00Z,4.3,13.4,10.6,7.3,2.8,2.8
0-6ч,2026-08-14T16:48:33Z,2026-08-14T18:00:00Z,1.2,11.2,8.7,6.9,2.5,2.5
0-6ч,2026-08-14T16:48:33Z,2026-08-14T21:00:00Z,4.2,9.0,8.0,7.1,1.0,1.0
0-6ч,2026-08-14T22:30:55Z,2026-08-15T00:00:00Z,1.5,8.9,6.3,7.3,2.6,2.6
0-6ч,2026-08-14T22:30:55Z,2026-08-15T03:00:00Z,4.5,9.3,7.6,7.4,1.7,1.7
0-6ч,2026-08-15T04:24:15Z,2026-08-15T06:00:00Z,1.6,10.4,8.6,8.3,1.8,1.8
0-6ч,2026-08-15T04:24:15Z,2026-08-15T09:00:00Z,4.6,12.7,10.9,9.1,1.8,1.8
0-6ч,2026-08-15T10:09:15Z,2026-08-15T12:00:00Z,1.8,14.7,13.4,10.0,1.3,1.3
0-6ч,2026-08-15T10:09:15Z,2026-08-15T15:00:00Z,4.8,14.3,13.0,10.6,1.3,1.3
0-6ч,2026-08-15T22:29:33Z,2026-08-16T00:00:00Z,1.5,10.8,10.8,6.3,0.0,0.0
0-6ч,2026-08-15T22:29:33Z,2026-08-16T03:00:00Z,4.5,10.8,10.1,7.6,0.7,0.7
0-6ч,2026-08-16T04:29:41Z,2026-08-16T06:00:00Z,1.5,11.7,12.3,8.6,-0.6,0.6
0-6ч,2026-08-16T04:29:41Z,2026-08-16T09:00:00Z,4.5,13.8,14.3,10.9,-0.5,0.5
0-6ч,2026-08-16T07:21:44Z,2026-08-16T09:00:00Z,1.6,13.8,14.3,10.9,-0.5,0.5
0-6ч,2026-08-16T07:21:44Z,2026-08-16T12:00:00Z,4.6,15.8,16.0,13.4,-0.2,0.2
0-6ч,2026-08-16T10:09:47Z,2026-08-16T12:00:00Z,1.8,16.3,16.0,13.4,0.3,0.3
0-6ч,2026-08-16T10:09:47Z,2026-08-16T15:00:00Z,4.8,16.1,16.2,13.0,-0.1,0.1
0-6ч,2026-08-16T16:21:00Z,2026-08-16T18:00:00Z,1.6,14.9,11.2,12.2,3.7,3.7
0-6ч,2026-08-16T16:21:00Z,2026-08-16T21:00:00Z,4.7,13.8,9.4,11.3,4.4,4.4
0-6ч,2026-08-16T22:29:34Z,2026-08-17T00:00:00Z,1.5,12.8,9.3,10.8,3.5,3.5
0-6ч,2026-08-16T22:29:34Z,2026-08-17T03:00:00Z,4.5,11.5,9.1,10.1,2.4,2.4
0-6ч,2026-08-17T04:35:30Z,2026-08-17T06:00:00Z,1.4,14.1,15.0,12.3,-0.9,0.9
0-6ч,2026-08-17T04:35:30Z,2026-08-17T09:00:00Z,4.4,17.4,17.9,14.3,-0.5,0.5
0-6ч,2026-08-17T10:18:11Z,2026-08-17T12:00:00Z,1.7,19.0,19.5,16.0,-0.5,0.5
0-6ч,2026-08-17T10:18:11Z,2026-08-17T15:00:00Z,4.7,18.8,19.1,16.2,-0.3,0.3
0-6ч,2026-08-17T16:23:45Z,2026-08-17T18:00:00Z,1.6,15.8,14.5,11.2,1.3,1.3
0-6ч,2026-08-17T16:23:45Z,2026-08-17T21:00:00Z,4.6,14.9,13.0,9.4,1.9,1.9
0-6ч,2026-08-17T22:31:28Z,2026-08-18T00:00:00Z,1.5,14.7,13.0,9.3,1.7,1.7
0-6ч,2026-08-17T22:31:28Z,2026-08-18T03:00:00Z,4.5,13.9,12.6,9.1,1.3,1.3
0-6ч,2026-08-18T04:30:05Z,2026-08-18T06:00:00Z,1.5,16.3,15.4,15.0,0.9,0.9
0-6ч,2026-08-18T04:30:05Z,2026-08-18T09:00:00Z,4.5,18.7,18.7,17.9,0.0,0.0
0-6ч,2026-08-18T10:14:55Z,2026-08-18T12:00:00Z,1.8,17.0,18.5,19.5,-1.5,1.5
0-6ч,2026-08-18T10:14:55Z,2026-08-18T15:00:00Z,4.8,17.0,18.8,19.1,-1.8,1.8
0-6ч,2026-08-18T16:27:50Z,2026-08-18T18:00:00Z,1.5,16.6,14.0,14.5,2.6,2.6
0-6ч,2026-08-18T16:27:50Z,2026-08-18T21:00:00Z,4.5,14.5,12.0,13.0,2.5,2.5
0-6ч,2026-08-18T22:31:39Z,2026-08-19T00:00:00Z,1.5,13.2,12.5,13.0,0.7,0.7
0-6ч,2026-08-18T22:31:39Z,2026-08-19T03:00:00Z,4.5,13.4,13.3,12.6,0.1,0.1
0-6ч,2026-08-19T04:31:14Z,2026-08-19T06:00:00Z,1.5,14.7,14.3,15.4,0.4,0.4
0-6ч,2026-08-19T04:31:14Z,2026-08-19T09:00:00Z,4.5,17.2,17.4,18.7,-0.2,0.2
0-6ч,2026-08-19T10:14:48Z,2026-08-19T12:00:00Z,1.8,19.2,19.6,18.5,-0.4,0.4
0-6ч,2026-08-19T10:14:48Z,2026-08-19T15:00:00Z,4.8,19.2,17.6,18.8,1.6,1.6
0-6ч,2026-08-19T16:28:17Z,2026-08-19T18:00:00Z,1.5,17.4,14.6,14.0,2.8,2.8
0-6ч,2026-08-19T16:28:17Z,2026-08-19T21:00:00Z,4.5,15.3,15.0,12.0,0.3,0.3
0-6ч,2026-08-20T04:31:56Z,2026-08-20T06:00:00Z,1.5,15.1,15.0,14.3,0.1,0.1
0-6ч,2026-08-20T04:31:56Z,2026-08-20T09:00:00Z,4.5,16.0,15.1,17.4,0.9,0.9
0-6ч,2026-08-20T10:16:10Z,2026-08-20T12:00:00Z,1.7,17.1,16.7,19.6,0.4,0.4
0-6ч,2026-08-20T10:16:10Z,2026-08-20T15:00:00Z,4.7,15.7,15.2,17.6,0.5,0.5
0-6ч,2026-08-20T16:31:45Z,2026-08-20T18:00:00Z,1.5,14.2,13.8,14.6,0.4,0.4
0-6ч,2026-08-20T16:31:45Z,2026-08-20T21:00:00Z,4.5,13.9,13.9,15.0,0.0,0.0
0-6ч,2026-08-20T22:34:58Z,2026-08-21T00:00:00Z,1.4,13.9,13.1,15.1,0.8,0.8
0-6ч,2026-08-20T22:34:58Z,2026-08-21T03:00:00Z,4.4,13.3,12.4,15.2,0.9,0.9
0-6ч,2026-08-21T04:32:20Z,2026-08-21T06:00:00Z,1.5,15.0,15.9,15.0,-0.9,0.9
0-6ч,2026-08-21T04:32:20Z,2026-08-21T09:00:00Z,4.5,18.2,17.9,15.1,0.3,0.3
0-6ч,2026-08-21T10:16:50Z,2026-08-21T12:00:00Z,1.7,19.4,18.3,16.7,1.1,1.1
0-6ч,2026-08-21T10:16:50Z,2026-08-21T15:00:00Z,4.7,17.7,15.5,15.2,2.2,2.2
0-6ч,2026-08-21T16:30:34Z,2026-08-21T18:00:00Z,1.5,15.6,14.0,13.8,1.6,1.6
0-6ч,2026-08-21T16:30:34Z,2026-08-21T21:00:00Z,4.5,13.8,13.4,13.9,0.4,0.4
0-6ч,2026-08-21T22:32:12Z,2026-08-22T00:00:00Z,1.5,13.6,13.5,13.1,0.1,0.1
0-6ч,2026-08-21T22:32:12Z,2026-08-22T03:00:00Z,4.5,13.8,14.2,12.4,-0.4,0.4
0-6ч,2026-08-22T04:26:43Z,2026-08-22T06:00:00Z,1.6,14.2,15.4,15.9,-1.2,1.2
0-6ч,2026-08-22T04:26:43Z,2026-08-22T09:00:00Z,4.6,15.9,16.3,17.9,-0.4,0.4
0-6ч,2026-08-22T10:09:41Z,2026-08-22T12:00:00Z,1.8,16.3,18.2,18.3,-1.9,1.9
0-6ч,2026-08-22T10:09:41Z,2026-08-22T15:00:00Z,4.8,15.9,16.2,15.5,-0.3,0.3
0-6ч,2026-08-22T16:20:08Z,2026-08-22T18:00:00Z,1.7,14.0,12.5,14.0,1.5,1.5
0-6ч,2026-08-22T16:20:08Z,2026-08-22T21:00:00Z,4.7,13.2,11.1,13.4,2.1,2.1
0-6ч,2026-08-22T22:29:28Z,2026-08-23T00:00:00Z,1.5,11.8,10.8,13.5,1.0,1.0
0-6ч,2026-08-22T22:29:28Z,2026-08-23T03:00:00Z,4.5,11.7,10.5,14.2,1.2,1.2
0-6ч,2026-08-23T04:31:06Z,2026-08-23T06:00:00Z,1.5,13.6,15.3,15.4,-1.7,1.7
0-6ч,2026-08-23T04:31:06Z,2026-08-23T09:00:00Z,4.5,18.5,19.7,16.3,-1.2,1.2
0-6ч,2026-08-23T10:10:14Z,2026-08-23T12:00:00Z,1.8,17.9,15.9,18.2,2.0,2.0
0-6ч,2026-08-23T10:10:14Z,2026-08-23T15:00:00Z,4.8,14.5,14.0,16.2,0.5,0.5
0-6ч,2026-08-23T16:21:17Z,2026-08-23T18:00:00Z,1.6,13.6,13.2,12.5,0.4,0.4
0-6ч,2026-08-23T16:21:17Z,2026-08-23T21:00:00Z,4.6,14.1,13.5,11.1,0.6,0.6
0-6ч,2026-08-23T22:29:36Z,2026-08-24T00:00:00Z,1.5,14.2,13.8,10.8,0.4,0.4
0-6ч,2026-08-23T22:29:36Z,2026-08-24T03:00:00Z,4.5,14.5,14.1,10.5,0.4,0.4
0-6ч,2026-08-24T04:38:48Z,2026-08-24T06:00:00Z,1.4,14.5,14.4,15.3,0.1,0.1
0-6ч,2026-08-24T04:38:48Z,2026-08-24T09:00:00Z,4.4,15.4,15.7,19.7,-0.3,0.3
0-6ч,2026-08-24T10:24:38Z,2026-08-24T12:00:00Z,1.6,16.0,17.8,15.9,-1.8,1.8
0-6ч,2026-08-24T10:24:38Z,2026-08-24T15:00:00Z,4.6,15.2,15.6,14.0,-0.4,0.4
0-6ч,2026-08-24T16:34:00Z,2026-08-24T18:00:00Z,1.4,14.6,14.5,13.2,0.1,0.1
0-6ч,2026-08-24T16:34:00Z,2026-08-24T21:00:00Z,4.4,14.2,14.1,13.5,0.1,0.1
0-6ч,2026-08-24T22:34:40Z,2026-08-25T00:00:00Z,1.4,13.8,14.0,13.8,-0.2,0.2
0-6ч,2026-08-24T22:34:40Z,2026-08-25T03:00:00Z,4.4,12.5,13.5,14.1,-1.0,1.0
0-6ч,2026-08-25T04:33:15Z,2026-08-25T06:00:00Z,1.4,12.8,13.0,14.4,-0.2,0.2
0-6ч,2026-08-25T04:33:15Z,2026-08-25T09:00:00Z,4.4,14.8,13.7,15.7,1.1,1.1
0-6ч,2026-08-25T10:18:20Z,2026-08-25T12:00:00Z,1.7,15.6,14.8,17.8,0.8,0.8
0-6ч,2026-08-25T10:18:20Z,2026-08-25T15:00:00Z,4.7,14.5,13.4,15.6,1.1,1.1
0-6ч,2026-08-25T16:33:53Z,2026-08-25T18:00:00Z,1.4,12.4,10.8,14.5,1.6,1.6
0-6ч,2026-08-25T16:33:53Z,2026-08-25T21:00:00Z,4.4,11.0,8.9,14.1,2.1,2.1
0-6ч,2026-08-25T22:34:48Z,2026-08-26T00:00:00Z,1.4,10.0,9.2,14.0,0.8,0.8
0-6ч,2026-08-25T22:34:48Z,2026-08-26T03:00:00Z,4.4,10.5,9.8,13.5,0.7,0.7
0-6ч,2026-08-26T04:34:15Z,2026-08-26T06:00:00Z,1.4,12.8,12.8,13.0,0.0,0.0
0-6ч,2026-08-26T04:34:15Z,2026-08-26T09:00:00Z,4.4,14.6,14.3,13.7,0.3,0.3
0-6ч,2026-08-26T10:21:58Z,2026-08-26T12:00:00Z,1.6,12.3,11.8,14.8,0.5,0.5
0-6ч,2026-08-26T10:21:58Z,2026-08-26T15:00:00Z,4.6,11.3,11.7,13.4,-0.4,0.4
0-6ч,2026-08-26T16:46:17Z,2026-08-26T18:00:00Z,1.2,10.2,5.3,10.8,4.9,4.9
0-6ч,2026-08-26T16:46:17Z,2026-08-26T21:00:00Z,4.2,9.6,3.2,8.9,6.4,6.4
0-6ч,2026-08-27T03:02:51Z,2026-08-27T06:00:00Z,3.0,10.8,9.9,12.8,0.9,0.9
0-6ч,2026-08-27T03:02:51Z,2026-08-27T09:00:00Z,6.0,11.5,11.2,14.3,0.3,0.3
0-6ч,2026-08-27T14:55:44Z,2026-08-27T15:00:00Z,0.1,10.6,9.8,11.7,0.8,0.8
0-6ч,2026-08-27T14:55:44Z,2026-08-27T18:00:00Z,3.1,9.9,9.3,5.3,0.6,0.6
0-6ч,2026-08-27T20:01:22Z,2026-08-27T21:00:00Z,1.0,9.3,7.0,3.2,2.3,2.3
0-6ч,2026-08-27T20:01:22Z,2026-08-28T00:00:00Z,4.0,8.5,6.7,2.6,1.8,1.8
0-6ч,2026-08-28T00:44:37Z,2026-08-28T03:00:00Z,2.3,8.5,6.3,6.1,2.2,2.2
0-6ч,2026-08-28T00:44:37Z,2026-08-28T06:00:00Z,5.3,9.5,8.8,9.9,0.7,0.7
0-6ч,2026-08-28T06:03:31Z,2026-08-28T09:00:00Z,2.9,9.9,9.6,11.2,0.3,0.3
0-6ч,2026-08-28T06:03:31Z,2026-08-28T12:00:00Z,5.9,10.1,10.7,11.3,-0.6,0.6
0-6ч,2026-08-28T15:51:06Z,2026-08-28T18:00:00Z,2.1,9.2,4.9,9.3,4.3,4.3
0-6ч,2026-08-28T15:51:06Z,2026-08-28T21:00:00Z,5.1,9.7,2.9,7.0,6.8,6.8
0-6ч,2026-08-29T00:23:24Z,2026-08-29T03:00:00Z,2.6,7.7,0.8,6.3,6.9,6.9
0-6ч,2026-08-29T00:23:24Z,2026-08-29T06:00:00Z,5.6,9.3,9.4,8.8,-0.1,0.1
0-6ч,2026-08-29T03:37:28Z,2026-08-29T06:00:00Z,2.4,8.8,9.4,8.8,-0.6,0.6
0-6ч,2026-08-29T03:37:28Z,2026-08-29T09:00:00Z,5.4,11.6,13.1,9.6,-1.5,1.5
0-6ч,2026-08-29T10:40:21Z,2026-08-29T12:00:00Z,1.3,13.5,14.9,10.7,-1.4,1.4
0-6ч,2026-08-29T10:40:21Z,2026-08-29T15:00:00Z,4.3,13.3,14.6,10.1,-1.3,1.3
0-6ч,2026-08-29T14:43:22Z,2026-08-29T15:00:00Z,0.3,12.9,14.6,10.1,-1.7,1.7
0-6ч,2026-08-29T14:43:22Z,2026-08-29T18:00:00Z,3.3,10.5,5.6,4.9,4.9,4.9
0-6ч,2026-08-29T19:10:40Z,2026-08-29T21:00:00Z,1.8,9.0,2.9,2.9,6.1,6.1
0-6ч,2026-08-29T19:10:40Z,2026-08-30T00:00:00Z,4.8,7.8,6.0,2.0,1.8,1.8
0-6ч,2026-08-30T00:04:13Z,2026-08-30T03:00:00Z,2.9,7.8,6.3,0.8,1.5,1.5
0-6ч,2026-08-30T00:04:13Z,2026-08-30T06:00:00Z,5.9,10.3,9.1,9.4,1.2,1.2
0-6ч,2026-08-30T09:40:19Z,2026-08-30T12:00:00Z,2.3,15.9,17.2,14.9,-1.3,1.3
0-6ч,2026-08-30T09:40:19Z,2026-08-30T15:00:00Z,5.3,15.4,15.6,14.6,-0.2,0.2
0-6ч,2026-08-30T14:32:26Z,2026-08-30T15:00:00Z,0.5,15.6,15.6,14.6,0.0,0.0
0-6ч,2026-08-30T14:32:26Z,2026-08-30T18:00:00Z,3.5,12.6,12.1,5.6,0.5,0.5
0-6ч,2026-08-30T19:02:03Z,2026-08-30T21:00:00Z,2.0,11.0,9.9,2.9,1.1,1.1
0-6ч,2026-08-30T19:02:03Z,2026-08-31T00:00:00Z,5.0,10.1,9.7,6.0,0.4,0.4
0-6ч,2026-08-31T00:22:13Z,2026-08-31T03:00:00Z,2.6,10.1,8.9,6.3,1.2,1.2
0-6ч,2026-08-31T00:22:13Z,2026-08-31T06:00:00Z,5.6,11.9,11.6,9.1,0.3,0.3
0-6ч,2026-08-31T21:17:52Z,2026-09-01T00:00:00Z,2.7,12.7,12.5,9.7,0.2,0.2
0-6ч,2026-08-31T21:17:52Z,2026-09-01T03:00:00Z,5.7,13.0,12.4,8.9,0.6,0.6
0-6ч,2026-09-01T01:11:20Z,2026-09-01T03:00:00Z,1.8,13.0,12.4,8.9,0.6,0.6
0-6ч,2026-09-01T01:11:20Z,2026-09-01T06:00:00Z,4.8,14.1,13.4,11.6,0.7,0.7
0-6ч,2026-09-01T09:05:37Z,2026-09-01T12:00:00Z,2.9,15.6,15.4,15.7,0.2,0.2
0-6ч,2026-09-01T09:05:37Z,2026-09-01T15:00:00Z,5.9,16.4,16.6,15.0,-0.2,0.2
0-6ч,2026-09-01T14:20:35Z,2026-09-01T15:00:00Z,0.7,16.7,16.6,15.0,0.1,0.1
0-6ч,2026-09-01T14:20:35Z,2026-09-01T18:00:00Z,3.7,15.7,15.8,13.9,-0.1,0.1
