# Нови-Сад / Облачность / 1-2 дня / ECMWF AIFS
# n=178, MAE=18.683, RMSE=23.910, bias=+13.126
# skill = 1 - (RMSE/RMSE_персистентности)^2 = 1 - (23.910/29.569)^2 = 0.3461  (RMSE_персистентности по 178 пар(ам))
# persistence = последнее показание станции на (valid_time − 24ч), т.е. «то же время суток вчера», а не «на момент забора прогноза»
#
fetched_at,valid_time,lead_hours,forecast,observed,persistence,error,abs_error
2026-08-06T09:50:07Z,2026-08-07T10:00:00Z,24.2,24.0,0.0,0.0,24.0,24.0
2026-08-06T09:50:07Z,2026-08-07T11:00:00Z,25.2,25.0,0.0,12.5,25.0,25.0
2026-08-06T09:50:07Z,2026-08-07T12:00:00Z,26.2,26.0,0.0,25.0,26.0,26.0
2026-08-06T09:50:07Z,2026-08-07T13:00:00Z,27.2,26.0,12.5,50.0,13.5,13.5
2026-08-06T09:50:07Z,2026-08-07T14:00:00Z,28.2,25.0,25.0,62.5,0.0,0.0
2026-08-06T09:50:07Z,2026-08-07T15:00:00Z,29.2,24.0,25.0,87.5,-1.0,1.0
2026-08-06T09:50:07Z,2026-08-07T16:00:00Z,30.2,23.0,37.5,87.5,-14.5,14.5
2026-08-06T09:50:07Z,2026-08-07T17:00:00Z,31.2,21.0,12.5,87.5,8.5,8.5
2026-08-06T09:50:07Z,2026-08-07T18:00:00Z,32.2,20.0,75.0,75.0,-55.0,55.0
2026-08-06T09:50:07Z,2026-08-08T06:00:00Z,44.2,11.0,0.0,12.5,11.0,11.0
2026-08-06T09:50:07Z,2026-08-08T07:00:00Z,45.2,13.0,0.0,0.0,13.0,13.0
2026-08-06T09:50:07Z,2026-08-08T08:00:00Z,46.2,15.0,0.0,0.0,15.0,15.0
2026-08-06T09:50:07Z,2026-08-08T09:00:00Z,47.2,17.0,0.0,0.0,17.0,17.0
2026-08-06T09:59:18Z,2026-08-07T10:00:00Z,24.0,24.0,0.0,0.0,24.0,24.0
2026-08-06T09:59:18Z,2026-08-07T11:00:00Z,25.0,25.0,0.0,12.5,25.0,25.0
2026-08-06T09:59:18Z,2026-08-07T12:00:00Z,26.0,26.0,0.0,25.0,26.0,26.0
2026-08-06T09:59:18Z,2026-08-07T13:00:00Z,27.0,26.0,12.5,50.0,13.5,13.5
2026-08-06T09:59:18Z,2026-08-07T14:00:00Z,28.0,25.0,25.0,62.5,0.0,0.0
2026-08-06T09:59:18Z,2026-08-07T15:00:00Z,29.0,24.0,25.0,87.5,-1.0,1.0
2026-08-06T09:59:18Z,2026-08-07T16:00:00Z,30.0,23.0,37.5,87.5,-14.5,14.5
2026-08-06T09:59:18Z,2026-08-07T17:00:00Z,31.0,21.0,12.5,87.5,8.5,8.5
2026-08-06T09:59:18Z,2026-08-07T18:00:00Z,32.0,20.0,75.0,75.0,-55.0,55.0
2026-08-06T09:59:18Z,2026-08-08T06:00:00Z,44.0,11.0,0.0,12.5,11.0,11.0
2026-08-06T09:59:18Z,2026-08-08T07:00:00Z,45.0,13.0,0.0,0.0,13.0,13.0
2026-08-06T09:59:18Z,2026-08-08T08:00:00Z,46.0,15.0,0.0,0.0,15.0,15.0
