# Нови-Сад / Температура / 0-6ч, 6-24ч, 1-2 дня, 2-3 дня / Яндекс.Погода
# n=100, MAE=1.103, RMSE=1.458, bias=-0.685
# skill = 1 - (RMSE/RMSE_персистентности)^2 = 1 - (1.458/1.227)^2 = -0.4122  (RMSE_персистентности по 100 пар(ам))
# persistence baseline = как вчера в это же время - выбран автоматически как более сильный (ниже RMSE) из двух кандидатов для этого периода, одинаково для всех источников
# «Общий» = объединённый пул пар из периодов: 0-6ч, 6-24ч, 1-2 дня, 2-3 дня - метрика посчитана заново по всему пулу, а не усреднена по периодам
#
bucket,fetched_at,valid_time,lead_hours,forecast,observed,persistence,error,abs_error
1-2 дня,2026-08-14T05:28:14Z,2026-08-15T19:00:00Z,37.5,28.0,26.6,27.2,1.4,1.4
1-2 дня,2026-08-14T05:28:14Z,2026-08-16T01:00:00Z,43.5,22.0,22.2,22.9,-0.2,0.2
1-2 дня,2026-08-14T10:44:54Z,2026-08-15T13:00:00Z,26.3,32.0,32.0,32.0,0.0,0.0
1-2 дня,2026-08-14T10:44:54Z,2026-08-15T19:00:00Z,32.3,28.0,26.6,27.2,1.4,1.4
1-2 дня,2026-08-14T10:44:54Z,2026-08-16T01:00:00Z,38.3,22.0,22.2,22.9,-0.2,0.2
1-2 дня,2026-08-14T10:44:54Z,2026-08-16T07:00:00Z,44.3,25.0,26.0,25.7,-1.0,1.0
1-2 дня,2026-08-14T16:48:33Z,2026-08-15T19:00:00Z,26.2,28.0,26.6,27.2,1.4,1.4
1-2 дня,2026-08-14T16:48:33Z,2026-08-16T01:00:00Z,32.2,22.0,22.2,22.9,-0.2,0.2
1-2 дня,2026-08-14T16:48:33Z,2026-08-16T07:00:00Z,38.2,25.0,26.0,25.7,-1.0,1.0
1-2 дня,2026-08-14T16:48:33Z,2026-08-16T13:00:00Z,44.2,33.0,33.6,32.0,-0.6,0.6
1-2 дня,2026-08-14T22:30:55Z,2026-08-16T01:00:00Z,26.5,21.0,22.2,22.9,-1.2,1.2
1-2 дня,2026-08-14T22:30:55Z,2026-08-16T07:00:00Z,32.5,25.0,26.0,25.7,-1.0,1.0
1-2 дня,2026-08-14T22:30:55Z,2026-08-16T13:00:00Z,38.5,33.0,33.6,32.0,-0.6,0.6
1-2 дня,2026-08-15T04:24:15Z,2026-08-16T07:00:00Z,26.6,25.0,26.0,25.7,-1.0,1.0
1-2 дня,2026-08-15T04:24:15Z,2026-08-16T13:00:00Z,32.6,33.0,33.6,32.0,-0.6,0.6
1-2 дня,2026-08-15T10:09:15Z,2026-08-16T13:00:00Z,26.8,33.0,33.6,32.0,-0.6,0.6
2-3 дня,2026-08-13T16:36:10Z,2026-08-15T19:00:00Z,50.4,28.0,26.6,27.2,1.4,1.4
2-3 дня,2026-08-13T16:36:10Z,2026-08-16T01:00:00Z,56.4,22.0,22.2,22.9,-0.2,0.2
2-3 дня,2026-08-13T16:36:10Z,2026-08-16T07:00:00Z,62.4,25.0,26.0,25.7,-1.0,1.0
2-3 дня,2026-08-13T16:36:10Z,2026-08-16T13:00:00Z,68.4,33.0,33.6,32.0,-0.6,0.6
2-3 дня,2026-08-13T16:42:24Z,2026-08-15T19:00:00Z,50.3,28.0,26.6,27.2,1.4,1.4
2-3 дня,2026-08-13T16:42:24Z,2026-08-16T01:00:00Z,56.3,22.0,22.2,22.9,-0.2,0.2
2-3 дня,2026-08-13T16:42:24Z,2026-08-16T07:00:00Z,62.3,25.0,26.0,25.7,-1.0,1.0
2-3 дня,2026-08-13T16:42:24Z,2026-08-16T13:00:00Z,68.3,33.0,33.6,32.0,-0.6,0.6
2-3 дня,2026-08-13T16:54:22Z,2026-08-15T19:00:00Z,50.1,28.0,26.6,27.2,1.4,1.4
2-3 дня,2026-08-13T16:54:22Z,2026-08-16T01:00:00Z,56.1,22.0,22.2,22.9,-0.2,0.2
2-3 дня,2026-08-13T16:54:22Z,2026-08-16T07:00:00Z,62.1,25.0,26.0,25.7,-1.0,1.0
2-3 дня,2026-08-13T16:54:22Z,2026-08-16T13:00:00Z,68.1,33.0,33.6,32.0,-0.6,0.6
2-3 дня,2026-08-13T22:52:17Z,2026-08-16T01:00:00Z,50.1,21.0,22.2,22.9,-1.2,1.2
2-3 дня,2026-08-13T22:52:17Z,2026-08-16T07:00:00Z,56.1,25.0,26.0,25.7,-1.0,1.0
2-3 дня,2026-08-13T22:52:17Z,2026-08-16T13:00:00Z,62.1,33.0,33.6,32.0,-0.6,0.6
2-3 дня,2026-08-14T05:28:14Z,2026-08-16T07:00:00Z,49.5,25.0,26.0,25.7,-1.0,1.0
2-3 дня,2026-08-14T05:28:14Z,2026-08-16T13:00:00Z,55.5,33.0,33.6,32.0,-0.6,0.6
2-3 дня,2026-08-14T10:44:54Z,2026-08-16T13:00:00Z,50.3,33.0,33.6,32.0,-0.6,0.6
