# Нови-Сад / Ветер / 0-6ч, 6-24ч, 1-2 дня, 2-3 дня / WeatherAPI.com
# n=6197, MAE=1.371, RMSE=2.129, bias=+0.965
# skill = 1 - (RMSE/RMSE_персистентности)^2 = 1 - (2.129/1.430)^2 = -1.2149  (RMSE_персистентности по 6197 пар(ам))
# persistence baseline = смешанный (разный по периодам в пуле) - выбран автоматически как более сильный (ниже RMSE) из двух кандидатов для этого периода, одинаково для всех источников
# «Общий» = объединённый пул пар из периодов: 0-6ч, 6-24ч, 1-2 дня, 2-3 дня - метрика посчитана заново по всему пулу, а не усреднена по периодам
#
bucket,fetched_at,valid_time,lead_hours,forecast,observed,persistence,error,abs_error
0-6ч,2026-08-07T06:18:59Z,2026-08-07T12:00:00Z,5.7,3.5,2.0,1.0,1.5,1.5
0-6ч,2026-08-07T07:13:52Z,2026-08-07T08:00:00Z,0.8,2.694,1.0,1.0,1.694,1.694
0-6ч,2026-08-07T07:13:52Z,2026-08-07T09:00:00Z,1.8,3.306,1.0,1.0,2.306,2.306
0-6ч,2026-08-07T07:13:52Z,2026-08-07T10:00:00Z,2.8,3.194,1.0,1.0,2.194,2.194
0-6ч,2026-08-07T07:13:52Z,2026-08-07T11:00:00Z,3.8,3.306,2.0,1.0,1.306,1.306
0-6ч,2026-08-07T07:13:52Z,2026-08-07T12:00:00Z,4.8,3.5,2.0,1.0,1.5,1.5
0-6ч,2026-08-07T07:13:52Z,2026-08-07T13:00:00Z,5.8,4.111,2.0,1.0,2.111,2.111
0-6ч,2026-08-07T10:39:14Z,2026-08-07T11:00:00Z,0.3,2.389,2.0,1.0,0.389,0.389
0-6ч,2026-08-07T10:39:14Z,2026-08-07T12:00:00Z,1.3,2.389,2.0,1.0,0.389,0.389
0-6ч,2026-08-07T10:39:14Z,2026-08-07T13:00:00Z,2.3,2.611,2.0,1.0,0.611,0.611
0-6ч,2026-08-07T10:39:14Z,2026-08-07T14:00:00Z,3.3,2.806,2.0,1.0,0.806,0.806
0-6ч,2026-08-07T10:39:14Z,2026-08-07T15:00:00Z,4.3,3.0,2.0,1.0,1.0,1.0
0-6ч,2026-08-07T10:39:14Z,2026-08-07T16:00:00Z,5.3,2.889,2.0,1.0,0.889,0.889
0-6ч,2026-08-07T16:51:54Z,2026-08-07T17:00:00Z,0.1,4.111,4.0,2.0,0.111,0.111
0-6ч,2026-08-07T16:51:54Z,2026-08-07T18:00:00Z,1.1,2.389,4.0,2.0,-1.611,1.611
0-6ч,2026-08-07T16:51:54Z,2026-08-07T19:00:00Z,2.1,6.611,3.0,2.0,3.611,3.611
0-6ч,2026-08-07T16:51:54Z,2026-08-07T20:00:00Z,3.1,4.889,1.0,2.0,3.889,3.889
0-6ч,2026-08-07T16:51:54Z,2026-08-07T21:00:00Z,4.1,7.389,2.0,2.0,5.389,5.389
0-6ч,2026-08-07T16:51:54Z,2026-08-07T22:00:00Z,5.1,4.194,2.0,2.0,2.194,2.194
0-6ч,2026-08-07T22:45:57Z,2026-08-07T23:00:00Z,0.2,2.111,1.0,2.0,1.111,1.111
0-6ч,2026-08-07T22:45:57Z,2026-08-08T00:00:00Z,1.2,3.0,1.0,2.0,2.0,2.0
0-6ч,2026-08-07T22:45:57Z,2026-08-08T01:00:00Z,2.2,3.194,2.0,2.0,1.194,1.194
0-6ч,2026-08-07T22:45:57Z,2026-08-08T02:00:00Z,3.2,2.611,2.0,2.0,0.611,0.611
0-6ч,2026-08-07T22:45:57Z,2026-08-08T03:00:00Z,4.2,2.889,3.0,2.0,-0.111,0.111
0-6ч,2026-08-07T22:45:57Z,2026-08-08T04:00:00Z,5.2,2.889,3.0,2.0,-0.111,0.111
0-6ч,2026-08-07T23:19:23Z,2026-08-08T00:00:00Z,0.7,3.0,1.0,1.0,2.0,2.0
0-6ч,2026-08-07T23:19:23Z,2026-08-08T01:00:00Z,1.7,3.194,2.0,1.0,1.194,1.194
0-6ч,2026-08-07T23:19:23Z,2026-08-08T02:00:00Z,2.7,2.611,2.0,1.0,0.611,0.611
0-6ч,2026-08-07T23:19:23Z,2026-08-08T03:00:00Z,3.7,2.889,3.0,1.0,-0.111,0.111
0-6ч,2026-08-07T23:19:23Z,2026-08-08T04:00:00Z,4.7,2.889,3.0,1.0,-0.111,0.111
0-6ч,2026-08-07T23:19:23Z,2026-08-08T05:00:00Z,5.7,2.806,1.0,1.0,1.806,1.806
0-6ч,2026-08-08T04:50:53Z,2026-08-08T05:00:00Z,0.2,2.806,1.0,3.0,1.806,1.806
0-6ч,2026-08-08T04:50:53Z,2026-08-08T06:00:00Z,1.2,2.694,2.0,3.0,0.694,0.694
0-6ч,2026-08-08T04:50:53Z,2026-08-08T07:00:00Z,2.2,3.111,2.0,3.0,1.111,1.111
0-6ч,2026-08-08T04:50:53Z,2026-08-08T08:00:00Z,3.2,3.5,2.0,3.0,1.5,1.5
0-6ч,2026-08-08T04:50:53Z,2026-08-08T09:00:00Z,4.2,3.694,1.0,3.0,2.694,2.694
0-6ч,2026-08-08T04:50:53Z,2026-08-08T10:00:00Z,5.2,3.806,2.0,3.0,1.806,1.806
0-6ч,2026-08-08T10:18:13Z,2026-08-08T11:00:00Z,0.7,4.0,2.0,2.0,2.0,2.0
0-6ч,2026-08-08T10:18:13Z,2026-08-08T12:00:00Z,1.7,4.389,2.0,2.0,2.389,2.389
0-6ч,2026-08-08T10:18:13Z,2026-08-08T13:00:00Z,2.7,4.611,2.0,2.0,2.611,2.611
0-6ч,2026-08-08T10:18:13Z,2026-08-08T14:00:00Z,3.7,4.806,2.0,2.0,2.806,2.806
0-6ч,2026-08-08T10:18:13Z,2026-08-08T15:00:00Z,4.7,5.306,2.0,2.0,3.306,3.306
0-6ч,2026-08-08T10:18:13Z,2026-08-08T16:00:00Z,5.7,6.306,2.0,2.0,4.306,4.306
0-6ч,2026-08-08T22:37:20Z,2026-08-08T23:00:00Z,0.4,2.111,2.0,3.0,0.111,0.111
0-6ч,2026-08-08T22:37:20Z,2026-08-09T00:00:00Z,1.4,2.111,3.0,3.0,-0.889,0.889
0-6ч,2026-08-08T22:37:20Z,2026-08-09T01:00:00Z,2.4,1.611,2.0,3.0,-0.389,0.389
0-6ч,2026-08-08T22:37:20Z,2026-08-09T02:00:00Z,3.4,0.889,1.0,3.0,-0.111,0.111
0-6ч,2026-08-08T22:37:20Z,2026-08-09T03:00:00Z,4.4,0.611,1.0,3.0,-0.389,0.389
0-6ч,2026-08-08T22:37:20Z,2026-08-09T04:00:00Z,5.4,0.806,1.0,3.0,-0.194,0.194
0-6ч,2026-08-09T04:59:03Z,2026-08-09T05:00:00Z,0.0,1.0,1.0,1.0,0.0,0.0
0-6ч,2026-08-09T04:59:03Z,2026-08-09T06:00:00Z,1.0,1.611,1.0,1.0,0.611,0.611
0-6ч,2026-08-09T04:59:03Z,2026-08-09T07:00:00Z,2.0,1.889,1.0,1.0,0.889,0.889
0-6ч,2026-08-09T04:59:03Z,2026-08-09T08:00:00Z,3.0,2.389,1.0,1.0,1.389,1.389
0-6ч,2026-08-09T04:59:03Z,2026-08-09T09:00:00Z,4.0,2.611,2.0,1.0,0.611,0.611
0-6ч,2026-08-09T04:59:03Z,2026-08-09T10:00:00Z,5.0,2.611,2.0,1.0,0.611,0.611
0-6ч,2026-08-09T10:19:29Z,2026-08-09T11:00:00Z,0.7,2.194,2.0,2.0,0.194,0.194
0-6ч,2026-08-09T10:19:29Z,2026-08-09T12:00:00Z,1.7,2.306,2.0,2.0,0.306,0.306
0-6ч,2026-08-09T10:19:29Z,2026-08-09T13:00:00Z,2.7,2.194,2.0,2.0,0.194,0.194
0-6ч,2026-08-09T10:19:29Z,2026-08-09T14:00:00Z,3.7,2.306,2.0,2.0,0.306,0.306
0-6ч,2026-08-09T10:19:29Z,2026-08-09T15:00:00Z,4.7,2.194,2.0,2.0,0.194,0.194
0-6ч,2026-08-09T10:19:29Z,2026-08-09T16:00:00Z,5.7,2.194,1.0,2.0,1.194,1.194
0-6ч,2026-08-09T12:41:38Z,2026-08-09T13:00:00Z,0.3,2.194,2.0,2.0,0.194,0.194
0-6ч,2026-08-09T12:41:38Z,2026-08-09T14:00:00Z,1.3,2.306,2.0,2.0,0.306,0.306
0-6ч,2026-08-09T12:41:38Z,2026-08-09T15:00:00Z,2.3,2.194,2.0,2.0,0.194,0.194
0-6ч,2026-08-09T12:41:38Z,2026-08-09T16:00:00Z,3.3,2.194,1.0,2.0,1.194,1.194
0-6ч,2026-08-09T12:41:38Z,2026-08-09T17:00:00Z,4.3,2.194,1.0,2.0,1.194,1.194
0-6ч,2026-08-09T12:41:38Z,2026-08-09T18:00:00Z,5.3,2.306,1.0,2.0,1.306,1.306
0-6ч,2026-08-09T12:45:53Z,2026-08-09T13:00:00Z,0.2,2.194,2.0,2.0,0.194,0.194
0-6ч,2026-08-09T12:45:53Z,2026-08-09T14:00:00Z,1.2,2.306,2.0,2.0,0.306,0.306
0-6ч,2026-08-09T12:45:53Z,2026-08-09T15:00:00Z,2.2,2.194,2.0,2.0,0.194,0.194
0-6ч,2026-08-09T12:45:53Z,2026-08-09T16:00:00Z,3.2,2.194,1.0,2.0,1.194,1.194
0-6ч,2026-08-09T12:45:53Z,2026-08-09T17:00:00Z,4.2,2.194,1.0,2.0,1.194,1.194
0-6ч,2026-08-09T12:45:53Z,2026-08-09T18:00:00Z,5.2,2.306,1.0,2.0,1.306,1.306
0-6ч,2026-08-09T12:48:15Z,2026-08-09T13:00:00Z,0.2,2.194,2.0,2.0,0.194,0.194
0-6ч,2026-08-09T12:48:15Z,2026-08-09T14:00:00Z,1.2,2.306,2.0,2.0,0.306,0.306
0-6ч,2026-08-09T12:48:15Z,2026-08-09T15:00:00Z,2.2,2.194,2.0,2.0,0.194,0.194
0-6ч,2026-08-09T12:48:15Z,2026-08-09T16:00:00Z,3.2,2.194,1.0,2.0,1.194,1.194
0-6ч,2026-08-09T12:48:15Z,2026-08-09T17:00:00Z,4.2,2.194,1.0,2.0,1.194,1.194
0-6ч,2026-08-09T12:48:15Z,2026-08-09T18:00:00Z,5.2,2.306,1.0,2.0,1.306,1.306
0-6ч,2026-08-09T16:31:44Z,2026-08-09T17:00:00Z,0.5,2.0,1.0,1.0,1.0,1.0
0-6ч,2026-08-09T16:31:44Z,2026-08-09T18:00:00Z,1.5,2.194,1.0,1.0,1.194,1.194
0-6ч,2026-08-09T16:31:44Z,2026-08-09T19:00:00Z,2.5,2.306,1.0,1.0,1.306,1.306
0-6ч,2026-08-09T16:31:44Z,2026-08-09T20:00:00Z,3.5,2.111,2.0,1.0,0.111,0.111
0-6ч,2026-08-09T16:31:44Z,2026-08-09T21:00:00Z,4.5,1.889,1.0,1.0,0.889,0.889
0-6ч,2026-08-09T16:31:44Z,2026-08-09T22:00:00Z,5.5,1.889,1.0,1.0,0.889,0.889
0-6ч,2026-08-09T22:39:09Z,2026-08-09T23:00:00Z,0.3,2.0,1.0,1.0,1.0,1.0
0-6ч,2026-08-09T22:39:09Z,2026-08-10T00:00:00Z,1.3,1.889,1.0,1.0,0.889,0.889
0-6ч,2026-08-09T22:39:09Z,2026-08-10T01:00:00Z,2.3,1.694,1.0,1.0,0.694,0.694
0-6ч,2026-08-09T22:39:09Z,2026-08-10T02:00:00Z,3.3,1.806,1.0,1.0,0.806,0.806
0-6ч,2026-08-09T22:39:09Z,2026-08-10T03:00:00Z,4.3,1.806,0.0,1.0,1.806,1.806
0-6ч,2026-08-09T22:39:09Z,2026-08-10T04:00:00Z,5.3,1.889,1.0,1.0,0.889,0.889
0-6ч,2026-08-10T05:20:42Z,2026-08-10T06:00:00Z,0.7,1.611,3.0,2.0,-1.389,1.389
0-6ч,2026-08-10T05:20:42Z,2026-08-10T07:00:00Z,1.7,1.889,2.0,2.0,-0.111,0.111
0-6ч,2026-08-10T05:20:42Z,2026-08-10T08:00:00Z,2.7,2.306,2.0,2.0,0.306,0.306
0-6ч,2026-08-10T05:20:42Z,2026-08-10T09:00:00Z,3.7,2.194,2.0,2.0,0.194,0.194
0-6ч,2026-08-10T05:20:42Z,2026-08-10T10:00:00Z,4.7,2.0,3.0,2.0,-1.0,1.0
0-6ч,2026-08-10T05:20:42Z,2026-08-10T11:00:00Z,5.7,1.611,2.0,2.0,-0.389,0.389
0-6ч,2026-08-10T10:53:28Z,2026-08-10T11:00:00Z,0.1,1.889,2.0,3.0,-0.111,0.111
0-6ч,2026-08-10T10:53:28Z,2026-08-10T12:00:00Z,1.1,1.806,2.0,3.0,-0.194,0.194
0-6ч,2026-08-10T10:53:28Z,2026-08-10T13:00:00Z,2.1,1.389,3.0,3.0,-1.611,1.611
0-6ч,2026-08-10T10:53:28Z,2026-08-10T14:00:00Z,3.1,1.0,3.0,3.0,-2.0,2.0
0-6ч,2026-08-10T10:53:28Z,2026-08-10T15:00:00Z,4.1,0.694,3.0,3.0,-2.306,2.306
0-6ч,2026-08-10T10:53:28Z,2026-08-10T16:00:00Z,5.1,0.806,2.0,3.0,-1.194,1.194
0-6ч,2026-08-10T16:52:05Z,2026-08-10T17:00:00Z,0.1,0.5,1.0,2.0,-0.5,0.5
0-6ч,2026-08-10T16:52:05Z,2026-08-10T18:00:00Z,1.1,1.111,1.0,2.0,0.111,0.111
0-6ч,2026-08-10T16:52:05Z,2026-08-10T19:00:00Z,2.1,2.0,1.0,2.0,1.0,1.0
0-6ч,2026-08-10T16:52:05Z,2026-08-10T20:00:00Z,3.1,1.889,1.0,2.0,0.889,0.889
0-6ч,2026-08-10T16:52:05Z,2026-08-10T21:00:00Z,4.1,2.111,1.0,2.0,1.111,1.111
0-6ч,2026-08-10T16:52:05Z,2026-08-10T22:00:00Z,5.1,2.389,2.0,2.0,0.389,0.389
0-6ч,2026-08-10T22:47:13Z,2026-08-10T23:00:00Z,0.2,2.306,1.0,2.0,1.306,1.306
0-6ч,2026-08-10T22:47:13Z,2026-08-11T00:00:00Z,1.2,2.111,0.0,2.0,2.111,2.111
0-6ч,2026-08-10T22:47:13Z,2026-08-11T01:00:00Z,2.2,1.694,0.0,2.0,1.694,1.694
0-6ч,2026-08-10T22:47:13Z,2026-08-11T02:00:00Z,3.2,2.111,1.0,2.0,1.111,1.111
0-6ч,2026-08-10T22:47:13Z,2026-08-11T03:00:00Z,4.2,0.889,0.0,2.0,0.889,0.889
0-6ч,2026-08-10T22:47:13Z,2026-08-11T04:00:00Z,5.2,0.806,0.0,2.0,0.806,0.806
0-6ч,2026-08-11T05:01:49Z,2026-08-11T06:00:00Z,1.0,0.194,1.0,0.0,-0.806,0.806
0-6ч,2026-08-11T05:01:49Z,2026-08-11T07:00:00Z,2.0,0.389,2.0,0.0,-1.611,1.611
0-6ч,2026-08-11T05:01:49Z,2026-08-11T08:00:00Z,3.0,0.5,2.0,0.0,-1.5,1.5
0-6ч,2026-08-11T05:01:49Z,2026-08-11T09:00:00Z,4.0,1.0,2.0,0.0,-1.0,1.0
0-6ч,2026-08-11T05:01:49Z,2026-08-11T10:00:00Z,5.0,1.5,2.0,0.0,-0.5,0.5
0-6ч,2026-08-11T05:01:49Z,2026-08-11T11:00:00Z,6.0,1.611,2.0,0.0,-0.389,0.389
0-6ч,2026-08-11T10:38:45Z,2026-08-11T11:00:00Z,0.4,2.194,2.0,2.0,0.194,0.194
0-6ч,2026-08-11T10:38:45Z,2026-08-11T12:00:00Z,1.4,1.694,2.0,2.0,-0.306,0.306
0-6ч,2026-08-11T10:38:45Z,2026-08-11T13:00:00Z,2.4,1.194,1.0,2.0,0.194,0.194
0-6ч,2026-08-11T10:38:45Z,2026-08-11T14:00:00Z,3.4,1.389,1.0,2.0,0.389,0.389
0-6ч,2026-08-11T10:38:45Z,2026-08-11T15:00:00Z,4.4,3.0,1.0,2.0,2.0,2.0
0-6ч,2026-08-11T10:38:45Z,2026-08-11T16:00:00Z,5.4,6.111,1.0,2.0,5.111,5.111
0-6ч,2026-08-12T06:05:22Z,2026-08-12T07:00:00Z,0.9,3.889,2.0,1.0,1.889,1.889
0-6ч,2026-08-12T06:05:22Z,2026-08-12T08:00:00Z,1.9,4.306,1.0,1.0,3.306,3.306
0-6ч,2026-08-12T06:05:22Z,2026-08-12T09:00:00Z,2.9,4.694,2.0,1.0,2.694,2.694
0-6ч,2026-08-12T06:05:22Z,2026-08-12T10:00:00Z,3.9,4.889,2.0,1.0,2.889,2.889
0-6ч,2026-08-12T06:05:22Z,2026-08-12T11:00:00Z,4.9,5.194,2.0,1.0,3.194,3.194
0-6ч,2026-08-12T06:05:22Z,2026-08-12T12:00:00Z,5.9,5.194,2.0,1.0,3.194,3.194
0-6ч,2026-08-12T10:47:03Z,2026-08-12T11:00:00Z,0.2,4.806,2.0,2.0,2.806,2.806
0-6ч,2026-08-12T10:47:03Z,2026-08-12T12:00:00Z,1.2,4.806,2.0,2.0,2.806,2.806
0-6ч,2026-08-12T10:47:03Z,2026-08-12T13:00:00Z,2.2,4.889,2.0,2.0,2.889,2.889
0-6ч,2026-08-12T10:47:03Z,2026-08-12T14:00:00Z,3.2,5.111,2.0,2.0,3.111,3.111
0-6ч,2026-08-12T10:47:03Z,2026-08-12T15:00:00Z,4.2,5.111,2.0,2.0,3.111,3.111
0-6ч,2026-08-12T10:47:03Z,2026-08-12T16:00:00Z,5.2,5.194,2.0,2.0,3.194,3.194
0-6ч,2026-08-12T16:54:57Z,2026-08-12T17:00:00Z,0.1,4.306,2.0,2.0,2.306,2.306
0-6ч,2026-08-12T16:54:57Z,2026-08-12T18:00:00Z,1.1,3.389,2.0,2.0,1.389,1.389
0-6ч,2026-08-12T16:54:57Z,2026-08-12T19:00:00Z,2.1,3.306,2.0,2.0,1.306,1.306
0-6ч,2026-08-12T16:54:57Z,2026-08-12T20:00:00Z,3.1,2.694,2.0,2.0,0.694,0.694
0-6ч,2026-08-12T16:54:57Z,2026-08-12T21:00:00Z,4.1,2.194,2.0,2.0,0.194,0.194
0-6ч,2026-08-12T16:54:57Z,2026-08-12T22:00:00Z,5.1,2.194,2.0,2.0,0.194,0.194
0-6ч,2026-08-12T22:50:47Z,2026-08-12T23:00:00Z,0.2,1.806,2.0,2.0,-0.194,0.194
0-6ч,2026-08-12T22:50:47Z,2026-08-13T00:00:00Z,1.2,1.889,3.0,2.0,-1.111,1.111
0-6ч,2026-08-12T22:50:47Z,2026-08-13T01:00:00Z,2.2,1.889,1.0,2.0,0.889,0.889
0-6ч,2026-08-12T22:50:47Z,2026-08-13T02:00:00Z,3.2,1.306,1.0,2.0,0.306,0.306
0-6ч,2026-08-12T22:50:47Z,2026-08-13T03:00:00Z,4.2,1.194,1.0,2.0,0.194,0.194
0-6ч,2026-08-12T22:50:47Z,2026-08-13T04:00:00Z,5.2,1.194,2.0,2.0,-0.806,0.806
0-6ч,2026-08-13T05:30:08Z,2026-08-13T06:00:00Z,0.5,1.389,2.0,3.0,-0.611,0.611
0-6ч,2026-08-13T05:30:08Z,2026-08-13T07:00:00Z,1.5,1.806,1.0,3.0,0.806,0.806
0-6ч,2026-08-13T05:30:08Z,2026-08-13T08:00:00Z,2.5,2.0,2.0,3.0,0.0,0.0
0-6ч,2026-08-13T05:30:08Z,2026-08-13T09:00:00Z,3.5,2.111,2.0,3.0,0.111,0.111
0-6ч,2026-08-13T05:30:08Z,2026-08-13T10:00:00Z,4.5,2.306,2.0,3.0,0.306,0.306
0-6ч,2026-08-13T05:30:08Z,2026-08-13T11:00:00Z,5.5,2.5,2.0,3.0,0.5,0.5
0-6ч,2026-08-13T10:49:01Z,2026-08-13T11:00:00Z,0.2,3.389,2.0,2.0,1.389,1.389
0-6ч,2026-08-13T10:49:01Z,2026-08-13T12:00:00Z,1.2,3.5,3.0,2.0,0.5,0.5
0-6ч,2026-08-13T10:49:01Z,2026-08-13T13:00:00Z,2.2,3.389,2.0,2.0,1.389,1.389
0-6ч,2026-08-13T10:49:01Z,2026-08-13T14:00:00Z,3.2,3.389,3.0,2.0,0.389,0.389
0-6ч,2026-08-13T10:49:01Z,2026-08-13T15:00:00Z,4.2,3.5,2.0,2.0,1.5,1.5
0-6ч,2026-08-13T10:49:01Z,2026-08-13T16:00:00Z,5.2,3.611,3.0,2.0,0.611,0.611
0-6ч,2026-08-13T16:36:10Z,2026-08-13T17:00:00Z,0.4,3.194,2.0,3.0,1.194,1.194
0-6ч,2026-08-13T16:36:10Z,2026-08-13T18:00:00Z,1.4,2.611,1.0,3.0,1.611,1.611
0-6ч,2026-08-13T16:36:10Z,2026-08-13T19:00:00Z,2.4,2.194,0.0,3.0,2.194,2.194
0-6ч,2026-08-13T16:36:10Z,2026-08-13T20:00:00Z,3.4,1.889,1.0,3.0,0.889,0.889
0-6ч,2026-08-13T16:36:10Z,2026-08-13T21:00:00Z,4.4,1.889,2.0,3.0,-0.111,0.111
0-6ч,2026-08-13T16:36:10Z,2026-08-13T22:00:00Z,5.4,1.806,2.0,3.0,-0.194,0.194
0-6ч,2026-08-13T16:42:24Z,2026-08-13T17:00:00Z,0.3,3.194,2.0,3.0,1.194,1.194
0-6ч,2026-08-13T16:42:24Z,2026-08-13T18:00:00Z,1.3,2.611,1.0,3.0,1.611,1.611
0-6ч,2026-08-13T16:42:24Z,2026-08-13T19:00:00Z,2.3,2.194,0.0,3.0,2.194,2.194
0-6ч,2026-08-13T16:42:24Z,2026-08-13T20:00:00Z,3.3,1.889,1.0,3.0,0.889,0.889
0-6ч,2026-08-13T16:42:24Z,2026-08-13T21:00:00Z,4.3,1.889,2.0,3.0,-0.111,0.111
0-6ч,2026-08-13T16:42:24Z,2026-08-13T22:00:00Z,5.3,1.806,2.0,3.0,-0.194,0.194
0-6ч,2026-08-13T16:54:22Z,2026-08-13T17:00:00Z,0.1,3.194,2.0,3.0,1.194,1.194
0-6ч,2026-08-13T16:54:22Z,2026-08-13T18:00:00Z,1.1,2.611,1.0,3.0,1.611,1.611
0-6ч,2026-08-13T16:54:22Z,2026-08-13T19:00:00Z,2.1,2.194,0.0,3.0,2.194,2.194
0-6ч,2026-08-13T16:54:22Z,2026-08-13T20:00:00Z,3.1,1.889,1.0,3.0,0.889,0.889
