# Нови-Сад / Температура / 3-5 дней / OpenWeatherMap
# n=815, MAE=2.336, RMSE=2.942, bias=+1.017
# skill = 1 - (RMSE/RMSE_персистентности)^2 = 1 - (2.942/3.171)^2 = 0.1393  (RMSE_персистентности по 815 пар(ам))
# persistence baseline = как вчера в это же время - выбран автоматически как более сильный (ниже RMSE) из двух кандидатов для этого периода, одинаково для всех источников
#
fetched_at,valid_time,lead_hours,forecast,observed,persistence,error,abs_error
2026-08-06T11:30:42Z,2026-08-09T12:00:00Z,72.5,36.69,32.4,31.4,4.29,4.29
2026-08-06T11:30:42Z,2026-08-09T15:00:00Z,75.5,37.05,33.1,32.0,3.95,3.95
2026-08-06T11:30:42Z,2026-08-09T18:00:00Z,78.5,30.75,29.7,29.2,1.05,1.05
2026-08-06T11:30:42Z,2026-08-09T21:00:00Z,81.5,26.36,26.6,26.6,-0.24,0.24
2026-08-06T11:30:42Z,2026-08-10T00:00:00Z,84.5,24.5,23.3,24.2,1.2,1.2
2026-08-06T11:30:42Z,2026-08-10T03:00:00Z,87.5,23.47,22.6,21.3,0.87,0.87
2026-08-06T11:30:42Z,2026-08-10T06:00:00Z,90.5,29.27,26.2,23.2,3.07,3.07
2026-08-06T11:30:42Z,2026-08-10T09:00:00Z,93.5,36.19,32.5,28.8,3.69,3.69
2026-08-06T11:30:42Z,2026-08-10T12:00:00Z,96.5,38.81,34.1,32.4,4.71,4.71
2026-08-06T11:30:42Z,2026-08-10T15:00:00Z,99.5,38.74,34.7,33.1,4.04,4.04
2026-08-06T11:30:42Z,2026-08-10T18:00:00Z,102.5,32.09,31.8,29.7,0.29,0.29
2026-08-06T11:30:42Z,2026-08-10T21:00:00Z,105.5,28.01,27.1,26.6,0.91,0.91
2026-08-06T11:30:42Z,2026-08-11T00:00:00Z,108.5,26.86,25.5,23.3,1.36,1.36
2026-08-06T11:30:42Z,2026-08-11T03:00:00Z,111.5,25.7,22.4,22.6,3.3,3.3
2026-08-06T11:30:42Z,2026-08-11T06:00:00Z,114.5,30.24,26.8,26.2,3.44,3.44
2026-08-06T11:30:42Z,2026-08-11T09:00:00Z,117.5,37.79,32.0,32.5,5.79,5.79
2026-08-06T11:36:01Z,2026-08-09T12:00:00Z,72.4,36.69,32.4,31.4,4.29,4.29
2026-08-06T11:36:01Z,2026-08-09T15:00:00Z,75.4,37.05,33.1,32.0,3.95,3.95
2026-08-06T11:36:01Z,2026-08-09T18:00:00Z,78.4,30.75,29.7,29.2,1.05,1.05
2026-08-06T11:36:01Z,2026-08-09T21:00:00Z,81.4,26.36,26.6,26.6,-0.24,0.24
2026-08-06T11:36:01Z,2026-08-10T00:00:00Z,84.4,24.5,23.3,24.2,1.2,1.2
2026-08-06T11:36:01Z,2026-08-10T03:00:00Z,87.4,23.47,22.6,21.3,0.87,0.87
2026-08-06T11:36:01Z,2026-08-10T06:00:00Z,90.4,29.27,26.2,23.2,3.07,3.07
2026-08-06T11:36:01Z,2026-08-10T09:00:00Z,93.4,36.19,32.5,28.8,3.69,3.69
2026-08-06T11:36:01Z,2026-08-10T12:00:00Z,96.4,38.81,34.1,32.4,4.71,4.71
