# Нови-Сад / Температура / 6-24ч / ECMWF IFS
# n=629, MAE=1.477, RMSE=1.878, bias=-0.981
# skill = 1 - (RMSE/RMSE_персистентности)^2 = 1 - (1.878/2.585)^2 = 0.4721  (RMSE_персистентности по 629 пар(ам))
# persistence baseline = как вчера в это же время - выбран автоматически как более сильный (ниже RMSE) из двух кандидатов для этого периода, одинаково для всех источников
#
fetched_at,valid_time,lead_hours,forecast,observed,persistence,error,abs_error
2026-08-06T09:50:07Z,2026-08-06T16:00:00Z,6.2,33.4,30.8,37.0,2.6,2.6
2026-08-06T09:50:07Z,2026-08-06T17:00:00Z,7.2,31.8,31.2,35.4,0.6,0.6
2026-08-06T09:50:07Z,2026-08-06T18:00:00Z,8.2,30.3,30.4,33.6,-0.1,0.1
2026-08-06T09:50:07Z,2026-08-06T19:00:00Z,9.2,29.1,28.6,31.3,0.5,0.5
2026-08-06T09:50:07Z,2026-08-06T20:00:00Z,10.2,28.1,28.8,30.3,-0.7,0.7
2026-08-06T09:50:07Z,2026-08-06T21:00:00Z,11.2,27.2,27.6,29.3,-0.4,0.4
2026-08-06T09:50:07Z,2026-08-06T22:00:00Z,12.2,26.7,27.1,28.5,-0.4,0.4
2026-08-06T09:50:07Z,2026-08-06T23:00:00Z,13.2,26.5,26.3,28.0,0.2,0.2
2026-08-06T09:50:07Z,2026-08-07T00:00:00Z,14.2,26.2,25.6,27.4,0.6,0.6
2026-08-06T09:50:07Z,2026-08-07T01:00:00Z,15.2,25.8,25.3,27.2,0.5,0.5
2026-08-06T09:50:07Z,2026-08-07T02:00:00Z,16.2,25.5,24.8,26.5,0.7,0.7
2026-08-06T09:50:07Z,2026-08-07T03:00:00Z,17.2,25.5,24.6,27.2,0.9,0.9
2026-08-06T09:50:07Z,2026-08-07T04:00:00Z,18.2,26.2,24.9,27.5,1.3,1.3
2026-08-06T09:50:07Z,2026-08-07T05:00:00Z,19.2,27.2,26.1,28.4,1.1,1.1
2026-08-06T09:50:07Z,2026-08-07T06:00:00Z,20.2,28.4,27.0,29.0,1.4,1.4
2026-08-06T09:50:07Z,2026-08-07T07:00:00Z,21.2,29.8,28.0,31.2,1.8,1.8
2026-08-06T09:50:07Z,2026-08-07T08:00:00Z,22.2,31.4,30.5,33.8,0.9,0.9
2026-08-06T09:50:07Z,2026-08-07T09:00:00Z,23.2,32.8,33.0,35.7,-0.2,0.2
2026-08-06T09:59:18Z,2026-08-06T16:00:00Z,6.0,33.4,30.8,37.0,2.6,2.6
2026-08-06T09:59:18Z,2026-08-06T17:00:00Z,7.0,31.8,31.2,35.4,0.6,0.6
2026-08-06T09:59:18Z,2026-08-06T18:00:00Z,8.0,30.3,30.4,33.6,-0.1,0.1
2026-08-06T09:59:18Z,2026-08-06T19:00:00Z,9.0,29.1,28.6,31.3,0.5,0.5
2026-08-06T09:59:18Z,2026-08-06T20:00:00Z,10.0,28.1,28.8,30.3,-0.7,0.7
2026-08-06T09:59:18Z,2026-08-06T21:00:00Z,11.0,27.2,27.6,29.3,-0.4,0.4
2026-08-06T09:59:18Z,2026-08-06T22:00:00Z,12.0,26.7,27.1,28.5,-0.4,0.4
2026-08-06T09:59:18Z,2026-08-06T23:00:00Z,13.0,26.5,26.3,28.0,0.2,0.2
2026-08-06T09:59:18Z,2026-08-07T00:00:00Z,14.0,26.2,25.6,27.4,0.6,0.6
2026-08-06T09:59:18Z,2026-08-07T01:00:00Z,15.0,25.8,25.3,27.2,0.5,0.5
2026-08-06T09:59:18Z,2026-08-07T02:00:00Z,16.0,25.5,24.8,26.5,0.7,0.7
2026-08-06T09:59:18Z,2026-08-07T03:00:00Z,17.0,25.5,24.6,27.2,0.9,0.9
2026-08-06T09:59:18Z,2026-08-07T04:00:00Z,18.0,26.2,24.9,27.5,1.3,1.3
2026-08-06T09:59:18Z,2026-08-07T05:00:00Z,19.0,27.2,26.1,28.4,1.1,1.1
2026-08-06T09:59:18Z,2026-08-07T06:00:00Z,20.0,28.4,27.0,29.0,1.4,1.4
2026-08-06T09:59:18Z,2026-08-07T07:00:00Z,21.0,29.8,28.0,31.2,1.8,1.8
2026-08-06T09:59:18Z,2026-08-07T08:00:00Z,22.0,31.4,30.5,33.8,0.9,0.9
2026-08-06T09:59:18Z,2026-08-07T09:00:00Z,23.0,32.8,33.0,35.7,-0.2,0.2
2026-08-06T10:08:26Z,2026-08-06T17:00:00Z,6.9,31.8,31.2,35.4,0.6,0.6
2026-08-06T10:08:26Z,2026-08-06T18:00:00Z,7.9,30.3,30.4,33.6,-0.1,0.1
2026-08-06T10:08:26Z,2026-08-06T19:00:00Z,8.9,29.1,28.6,31.3,0.5,0.5
2026-08-06T10:08:26Z,2026-08-06T20:00:00Z,9.9,28.1,28.8,30.3,-0.7,0.7
2026-08-06T10:08:26Z,2026-08-06T21:00:00Z,10.9,27.2,27.6,29.3,-0.4,0.4
2026-08-06T10:08:26Z,2026-08-06T22:00:00Z,11.9,26.7,27.1,28.5,-0.4,0.4
2026-08-06T10:08:26Z,2026-08-06T23:00:00Z,12.9,26.5,26.3,28.0,0.2,0.2
2026-08-06T10:08:26Z,2026-08-07T00:00:00Z,13.9,26.2,25.6,27.4,0.6,0.6
2026-08-06T10:08:26Z,2026-08-07T01:00:00Z,14.9,25.8,25.3,27.2,0.5,0.5
2026-08-06T10:08:26Z,2026-08-07T02:00:00Z,15.9,25.5,24.8,26.5,0.7,0.7
2026-08-06T10:08:26Z,2026-08-07T03:00:00Z,16.9,25.5,24.6,27.2,0.9,0.9
2026-08-06T10:08:26Z,2026-08-07T04:00:00Z,17.9,26.2,24.9,27.5,1.3,1.3
2026-08-06T10:08:26Z,2026-08-07T05:00:00Z,18.9,27.2,26.1,28.4,1.1,1.1
2026-08-06T10:08:26Z,2026-08-07T06:00:00Z,19.9,28.4,27.0,29.0,1.4,1.4
2026-08-06T10:08:26Z,2026-08-07T07:00:00Z,20.9,29.8,28.0,31.2,1.8,1.8
2026-08-06T10:08:26Z,2026-08-07T08:00:00Z,21.9,31.4,30.5,33.8,0.9,0.9
