# Нови-Сад / Температура / 0-6ч, 6-24ч, 1-2 дня, 2-3 дня, 3-5 дней / OpenWeatherMap
# n=3000, MAE=1.986, RMSE=2.494, bias=+0.285
# skill = 1 - (RMSE/RMSE_персистентности)^2 = 1 - (2.494/3.026)^2 = 0.3203  (RMSE_персистентности по 3000 пар(ам))
# persistence baseline = как вчера в это же время - выбран автоматически как более сильный (ниже RMSE) из двух кандидатов для этого периода, одинаково для всех источников
# «Общий» = объединённый пул пар из периодов: 0-6ч, 6-24ч, 1-2 дня, 2-3 дня, 3-5 дней - метрика посчитана заново по всему пулу, а не усреднена по периодам
#
bucket,fetched_at,valid_time,lead_hours,forecast,observed,persistence,error,abs_error
0-6ч,2026-08-09T12:45:53Z,2026-08-09T18:00:00Z,5.2,29.24,29.7,29.2,-0.46,0.46
0-6ч,2026-08-09T12:48:15Z,2026-08-09T15:00:00Z,2.2,32.94,33.1,32.0,-0.16,0.16
0-6ч,2026-08-09T12:48:15Z,2026-08-09T18:00:00Z,5.2,29.24,29.7,29.2,-0.46,0.46
0-6ч,2026-08-09T16:31:44Z,2026-08-09T18:00:00Z,1.5,28.22,29.7,29.2,-1.48,1.48
0-6ч,2026-08-09T16:31:44Z,2026-08-09T21:00:00Z,4.5,26.9,26.6,26.6,0.3,0.3
0-6ч,2026-08-09T22:39:09Z,2026-08-10T00:00:00Z,1.3,21.24,23.3,24.2,-2.06,2.06
0-6ч,2026-08-09T22:39:09Z,2026-08-10T03:00:00Z,4.3,20.8,22.6,21.3,-1.8,1.8
0-6ч,2026-08-10T05:20:42Z,2026-08-10T06:00:00Z,0.7,24.02,26.2,23.2,-2.18,2.18
0-6ч,2026-08-10T05:20:42Z,2026-08-10T09:00:00Z,3.7,26.86,32.5,28.8,-5.64,5.64
0-6ч,2026-08-10T10:53:28Z,2026-08-10T12:00:00Z,1.1,35.13,34.1,32.4,1.03,1.03
0-6ч,2026-08-10T10:53:28Z,2026-08-10T15:00:00Z,4.1,35.39,34.7,33.1,0.69,0.69
0-6ч,2026-08-10T16:52:05Z,2026-08-10T18:00:00Z,1.1,31.07,31.8,29.7,-0.73,0.73
0-6ч,2026-08-10T16:52:05Z,2026-08-10T21:00:00Z,4.1,29.63,27.1,26.6,2.53,2.53
0-6ч,2026-08-10T22:47:13Z,2026-08-11T00:00:00Z,1.2,22.34,25.5,23.3,-3.16,3.16
0-6ч,2026-08-10T22:47:13Z,2026-08-11T03:00:00Z,4.2,21.8,22.4,22.6,-0.6,0.6
0-6ч,2026-08-11T05:01:49Z,2026-08-11T06:00:00Z,1.0,25.29,26.8,26.2,-1.51,1.51
0-6ч,2026-08-11T05:01:49Z,2026-08-11T09:00:00Z,4.0,28.48,32.0,32.5,-3.52,3.52
0-6ч,2026-08-11T10:38:45Z,2026-08-11T12:00:00Z,1.4,36.88,36.7,34.1,0.18,0.18
0-6ч,2026-08-11T10:38:45Z,2026-08-11T15:00:00Z,4.4,37.18,37.3,34.7,-0.12,0.12
0-6ч,2026-08-12T06:05:22Z,2026-08-12T09:00:00Z,2.9,24.21,27.9,32.0,-3.69,3.69
0-6ч,2026-08-12T06:05:22Z,2026-08-12T12:00:00Z,5.9,29.34,32.1,36.7,-2.76,2.76
0-6ч,2026-08-12T10:47:03Z,2026-08-12T12:00:00Z,1.2,32.39,32.1,36.7,0.29,0.29
0-6ч,2026-08-12T10:47:03Z,2026-08-12T15:00:00Z,4.2,32.37,32.4,37.3,-0.03,0.03
0-6ч,2026-08-12T16:54:57Z,2026-08-12T18:00:00Z,1.1,27.76,28.4,33.0,-0.64,0.64
0-6ч,2026-08-12T16:54:57Z,2026-08-12T21:00:00Z,4.1,26.05,25.5,28.3,0.55,0.55
0-6ч,2026-08-12T22:50:47Z,2026-08-13T00:00:00Z,1.2,20.37,23.3,27.7,-2.93,2.93
0-6ч,2026-08-12T22:50:47Z,2026-08-13T03:00:00Z,4.2,19.76,19.9,24.0,-0.14,0.14
0-6ч,2026-08-13T05:30:08Z,2026-08-13T06:00:00Z,0.5,20.39,20.2,23.6,0.19,0.19
0-6ч,2026-08-13T05:30:08Z,2026-08-13T09:00:00Z,3.5,22.79,27.0,27.9,-4.21,4.21
0-6ч,2026-08-13T10:49:01Z,2026-08-13T12:00:00Z,1.2,30.89,29.4,32.1,1.49,1.49
0-6ч,2026-08-13T10:49:01Z,2026-08-13T15:00:00Z,4.2,31.35,31.2,32.4,0.15,0.15
0-6ч,2026-08-13T16:36:10Z,2026-08-13T18:00:00Z,1.4,27.48,27.7,28.4,-0.22,0.22
0-6ч,2026-08-13T16:36:10Z,2026-08-13T21:00:00Z,4.4,26.23,25.0,25.5,1.23,1.23
0-6ч,2026-08-13T16:42:24Z,2026-08-13T18:00:00Z,1.3,27.48,27.7,28.4,-0.22,0.22
0-6ч,2026-08-13T16:42:24Z,2026-08-13T21:00:00Z,4.3,26.23,25.0,25.5,1.23,1.23
0-6ч,2026-08-13T16:54:22Z,2026-08-13T18:00:00Z,1.1,27.44,27.7,28.4,-0.26,0.26
0-6ч,2026-08-13T16:54:22Z,2026-08-13T21:00:00Z,4.1,26.21,25.0,25.5,1.21,1.21
0-6ч,2026-08-13T22:52:17Z,2026-08-14T00:00:00Z,1.1,19.28,22.0,23.3,-2.72,2.72
0-6ч,2026-08-13T22:52:17Z,2026-08-14T03:00:00Z,4.1,18.58,20.9,19.9,-2.32,2.32
0-6ч,2026-08-14T05:28:14Z,2026-08-14T06:00:00Z,0.5,19.48,23.4,20.2,-3.92,3.92
0-6ч,2026-08-14T05:28:14Z,2026-08-14T09:00:00Z,3.5,22.7,28.7,27.0,-6.0,6.0
0-6ч,2026-08-14T10:44:54Z,2026-08-14T12:00:00Z,1.3,31.35,31.8,29.4,-0.45,0.45
0-6ч,2026-08-14T10:44:54Z,2026-08-14T15:00:00Z,4.3,31.77,31.8,31.2,-0.03,0.03
0-6ч,2026-08-14T16:48:33Z,2026-08-14T18:00:00Z,1.2,27.97,28.4,27.7,-0.43,0.43
0-6ч,2026-08-14T16:48:33Z,2026-08-14T21:00:00Z,4.2,26.35,25.3,25.0,1.05,1.05
0-6ч,2026-08-14T22:30:55Z,2026-08-15T00:00:00Z,1.5,20.25,23.4,22.0,-3.15,3.15
0-6ч,2026-08-14T22:30:55Z,2026-08-15T03:00:00Z,4.5,19.58,21.7,20.9,-2.12,2.12
0-6ч,2026-08-15T04:24:15Z,2026-08-15T06:00:00Z,1.6,18.68,23.1,23.4,-4.42,4.42
0-6ч,2026-08-15T04:24:15Z,2026-08-15T09:00:00Z,4.6,25.64,29.7,28.7,-4.06,4.06
0-6ч,2026-08-15T10:09:15Z,2026-08-15T12:00:00Z,1.8,30.8,31.7,31.8,-0.9,0.9
0-6ч,2026-08-15T10:09:15Z,2026-08-15T15:00:00Z,4.8,32.1,31.8,31.8,0.3,0.3
0-6ч,2026-08-15T16:20:39Z,2026-08-15T18:00:00Z,1.7,31.18,28.4,28.4,2.78,2.78
0-6ч,2026-08-15T16:20:39Z,2026-08-15T21:00:00Z,4.7,27.06,24.6,25.3,2.46,2.46
0-6ч,2026-08-15T22:29:33Z,2026-08-16T00:00:00Z,1.5,21.88,22.8,23.4,-0.92,0.92
0-6ч,2026-08-15T22:29:33Z,2026-08-16T03:00:00Z,4.5,19.55,21.9,21.7,-2.35,2.35
0-6ч,2026-08-16T04:29:41Z,2026-08-16T06:00:00Z,1.5,18.88,23.5,23.1,-4.62,4.62
0-6ч,2026-08-16T04:29:41Z,2026-08-16T09:00:00Z,4.5,26.16,29.7,29.7,-3.54,3.54
0-6ч,2026-08-16T07:21:44Z,2026-08-16T09:00:00Z,1.6,26.05,29.7,29.7,-3.65,3.65
0-6ч,2026-08-16T07:21:44Z,2026-08-16T12:00:00Z,4.6,30.89,33.0,31.7,-2.11,2.11
0-6ч,2026-08-16T10:09:47Z,2026-08-16T12:00:00Z,1.8,31.71,33.0,31.7,-1.29,1.29
0-6ч,2026-08-16T10:09:47Z,2026-08-16T15:00:00Z,4.8,33.37,34.8,31.8,-1.43,1.43
0-6ч,2026-08-16T16:21:00Z,2026-08-16T18:00:00Z,1.6,32.72,30.1,28.4,2.62,2.62
0-6ч,2026-08-16T16:21:00Z,2026-08-16T21:00:00Z,4.7,27.84,26.2,24.6,1.64,1.64
0-6ч,2026-08-16T22:29:34Z,2026-08-17T00:00:00Z,1.5,22.66,24.5,22.8,-1.84,1.84
0-6ч,2026-08-16T22:29:34Z,2026-08-17T03:00:00Z,4.5,20.83,22.9,21.9,-2.07,2.07
0-6ч,2026-08-17T04:35:30Z,2026-08-17T06:00:00Z,1.4,21.47,25.1,23.5,-3.63,3.63
0-6ч,2026-08-17T04:35:30Z,2026-08-17T09:00:00Z,4.4,25.19,32.7,29.7,-7.51,7.51
0-6ч,2026-08-17T10:18:11Z,2026-08-17T12:00:00Z,1.7,33.72,34.9,33.0,-1.18,1.18
0-6ч,2026-08-17T10:18:11Z,2026-08-17T15:00:00Z,4.7,35.06,35.6,34.8,-0.54,0.54
0-6ч,2026-08-17T16:23:45Z,2026-08-17T18:00:00Z,1.6,33.81,31.2,30.1,2.61,2.61
0-6ч,2026-08-17T16:23:45Z,2026-08-17T21:00:00Z,4.6,30.49,28.2,26.2,2.29,2.29
0-6ч,2026-08-17T22:31:28Z,2026-08-18T00:00:00Z,1.5,21.9,24.3,24.5,-2.4,2.4
0-6ч,2026-08-17T22:31:28Z,2026-08-18T03:00:00Z,4.5,20.91,20.9,22.9,0.01,0.01
0-6ч,2026-08-18T04:30:05Z,2026-08-18T06:00:00Z,1.5,18.69,19.7,25.1,-1.01,1.01
0-6ч,2026-08-18T04:30:05Z,2026-08-18T09:00:00Z,4.5,20.03,23.7,32.7,-3.67,3.67
0-6ч,2026-08-18T10:14:55Z,2026-08-18T12:00:00Z,1.8,26.39,27.6,34.9,-1.21,1.21
0-6ч,2026-08-18T10:14:55Z,2026-08-18T15:00:00Z,4.8,27.58,28.2,35.6,-0.62,0.62
0-6ч,2026-08-18T16:27:50Z,2026-08-18T18:00:00Z,1.5,26.23,25.6,31.2,0.63,0.63
0-6ч,2026-08-18T16:27:50Z,2026-08-18T21:00:00Z,4.5,23.58,22.5,28.2,1.08,1.08
0-6ч,2026-08-18T22:31:39Z,2026-08-19T00:00:00Z,1.5,23.14,21.9,24.3,1.24,1.24
0-6ч,2026-08-18T22:31:39Z,2026-08-19T03:00:00Z,4.5,22.23,21.9,20.9,0.33,0.33
0-6ч,2026-08-19T04:31:14Z,2026-08-19T06:00:00Z,1.5,21.47,22.3,19.7,-0.83,0.83
0-6ч,2026-08-19T04:31:14Z,2026-08-19T09:00:00Z,4.5,23.74,28.5,23.7,-4.76,4.76
0-6ч,2026-08-19T10:14:48Z,2026-08-19T12:00:00Z,1.8,30.58,31.6,27.6,-1.02,1.02
0-6ч,2026-08-19T10:14:48Z,2026-08-19T15:00:00Z,4.8,31.67,33.6,28.2,-1.93,1.93
0-6ч,2026-08-19T16:28:17Z,2026-08-19T18:00:00Z,1.5,30.05,29.8,25.6,0.25,0.25
0-6ч,2026-08-19T16:28:17Z,2026-08-19T21:00:00Z,4.5,27.54,27.0,22.5,0.54,0.54
0-6ч,2026-08-20T04:31:56Z,2026-08-20T06:00:00Z,1.5,26.6,28.2,22.3,-1.6,1.6
0-6ч,2026-08-20T04:31:56Z,2026-08-20T09:00:00Z,4.5,29.94,34.5,28.5,-4.56,4.56
0-6ч,2026-08-20T10:16:10Z,2026-08-20T12:00:00Z,1.7,36.53,37.2,31.6,-0.67,0.67
0-6ч,2026-08-20T10:16:10Z,2026-08-20T15:00:00Z,4.7,38.13,37.9,33.6,0.23,0.23
0-6ч,2026-08-20T16:31:45Z,2026-08-20T18:00:00Z,1.5,34.86,33.8,29.8,1.06,1.06
0-6ч,2026-08-20T16:31:45Z,2026-08-20T21:00:00Z,4.5,33.21,31.7,27.0,1.51,1.51
0-6ч,2026-08-20T22:34:58Z,2026-08-21T00:00:00Z,1.4,30.36,28.2,26.1,2.16,2.16
0-6ч,2026-08-20T22:34:58Z,2026-08-21T03:00:00Z,4.4,27.57,25.5,26.7,2.07,2.07
0-6ч,2026-08-21T04:32:20Z,2026-08-21T06:00:00Z,1.5,25.92,28.8,28.2,-2.88,2.88
0-6ч,2026-08-21T04:32:20Z,2026-08-21T09:00:00Z,4.5,29.05,35.0,34.5,-5.95,5.95
0-6ч,2026-08-21T10:16:50Z,2026-08-21T12:00:00Z,1.7,35.26,36.2,37.2,-0.94,0.94
0-6ч,2026-08-21T10:16:50Z,2026-08-21T15:00:00Z,4.7,36.59,37.5,37.9,-0.91,0.91
0-6ч,2026-08-21T16:30:34Z,2026-08-21T18:00:00Z,1.5,34.0,34.7,33.8,-0.7,0.7
0-6ч,2026-08-21T16:30:34Z,2026-08-21T21:00:00Z,4.5,33.14,31.1,31.7,2.04,2.04
0-6ч,2026-08-21T22:32:12Z,2026-08-22T00:00:00Z,1.5,26.47,26.9,28.2,-0.43,0.43
0-6ч,2026-08-21T22:32:12Z,2026-08-22T03:00:00Z,4.5,26.41,25.3,25.5,1.11,1.11
0-6ч,2026-08-22T04:26:43Z,2026-08-22T06:00:00Z,1.6,24.57,27.3,28.8,-2.73,2.73
0-6ч,2026-08-22T04:26:43Z,2026-08-22T09:00:00Z,4.6,27.33,30.5,35.0,-3.17,3.17
0-6ч,2026-08-22T10:09:41Z,2026-08-22T12:00:00Z,1.8,30.45,32.5,36.2,-2.05,2.05
0-6ч,2026-08-22T10:09:41Z,2026-08-22T15:00:00Z,4.8,30.99,31.7,37.5,-0.71,0.71
0-6ч,2026-08-22T16:20:08Z,2026-08-22T18:00:00Z,1.7,28.87,29.0,34.7,-0.13,0.13
0-6ч,2026-08-22T16:20:08Z,2026-08-22T21:00:00Z,4.7,26.19,25.9,31.1,0.29,0.29
0-6ч,2026-08-22T22:29:28Z,2026-08-23T00:00:00Z,1.5,22.61,23.5,26.9,-0.89,0.89
0-6ч,2026-08-22T22:29:28Z,2026-08-23T03:00:00Z,4.5,21.27,23.0,25.3,-1.73,1.73
0-6ч,2026-08-23T04:31:06Z,2026-08-23T06:00:00Z,1.5,22.03,22.6,27.3,-0.57,0.57
0-6ч,2026-08-23T04:31:06Z,2026-08-23T09:00:00Z,4.5,23.48,25.5,30.5,-2.02,2.02
0-6ч,2026-08-23T10:10:14Z,2026-08-23T12:00:00Z,1.8,28.49,29.4,32.5,-0.91,0.91
0-6ч,2026-08-23T10:10:14Z,2026-08-23T15:00:00Z,4.8,29.59,29.4,31.7,0.19,0.19
0-6ч,2026-08-23T16:21:17Z,2026-08-23T18:00:00Z,1.6,27.92,27.2,29.0,0.72,0.72
0-6ч,2026-08-23T16:21:17Z,2026-08-23T21:00:00Z,4.6,24.62,24.5,25.9,0.12,0.12
0-6ч,2026-08-23T22:29:36Z,2026-08-24T00:00:00Z,1.5,20.66,22.8,23.5,-2.14,2.14
0-6ч,2026-08-23T22:29:36Z,2026-08-24T03:00:00Z,4.5,18.52,20.0,23.0,-1.48,1.48
0-6ч,2026-08-24T04:38:48Z,2026-08-24T06:00:00Z,1.4,20.36,20.8,22.6,-0.44,0.44
0-6ч,2026-08-24T04:38:48Z,2026-08-24T09:00:00Z,4.4,23.43,28.0,25.5,-4.57,4.57
0-6ч,2026-08-24T10:24:38Z,2026-08-24T12:00:00Z,1.6,30.41,32.4,29.4,-1.99,1.99
0-6ч,2026-08-24T10:24:38Z,2026-08-24T15:00:00Z,4.6,31.61,32.0,29.4,-0.39,0.39
0-6ч,2026-08-24T16:34:00Z,2026-08-24T18:00:00Z,1.4,30.36,28.7,27.2,1.66,1.66
0-6ч,2026-08-24T16:34:00Z,2026-08-24T21:00:00Z,4.4,28.19,25.8,24.5,2.39,2.39
0-6ч,2026-08-24T22:34:40Z,2026-08-25T00:00:00Z,1.4,21.47,23.9,22.8,-2.43,2.43
0-6ч,2026-08-24T22:34:40Z,2026-08-25T03:00:00Z,4.4,20.04,21.2,20.0,-1.16,1.16
0-6ч,2026-08-25T04:33:15Z,2026-08-25T06:00:00Z,1.4,20.63,23.9,20.8,-3.27,3.27
0-6ч,2026-08-25T04:33:15Z,2026-08-25T09:00:00Z,4.4,24.42,32.3,28.0,-7.88,7.88
0-6ч,2026-08-25T10:18:20Z,2026-08-25T12:00:00Z,1.7,32.8,33.4,32.4,-0.6,0.6
0-6ч,2026-08-25T10:18:20Z,2026-08-25T15:00:00Z,4.7,27.35,31.2,32.0,-3.85,3.85
0-6ч,2026-08-25T16:33:53Z,2026-08-25T18:00:00Z,1.4,29.25,22.3,28.7,6.95,6.95
0-6ч,2026-08-25T16:33:53Z,2026-08-25T21:00:00Z,4.4,27.3,21.8,25.8,5.5,5.5
0-6ч,2026-08-25T22:34:48Z,2026-08-26T00:00:00Z,1.4,20.47,20.4,23.9,0.07,0.07
0-6ч,2026-08-25T22:34:48Z,2026-08-26T03:00:00Z,4.4,19.56,20.6,21.2,-1.04,1.04
6-24ч,2026-08-06T11:30:42Z,2026-08-06T18:00:00Z,6.5,33.28,30.4,33.6,2.88,2.88
6-24ч,2026-08-06T11:30:42Z,2026-08-06T21:00:00Z,9.5,26.61,27.6,29.3,-0.99,0.99
6-24ч,2026-08-06T11:30:42Z,2026-08-07T00:00:00Z,12.5,24.47,25.6,27.4,-1.13,1.13
6-24ч,2026-08-06T11:30:42Z,2026-08-07T03:00:00Z,15.5,23.19,24.6,27.2,-1.41,1.41
6-24ч,2026-08-06T11:30:42Z,2026-08-07T06:00:00Z,18.5,27.78,27.0,29.0,0.78,0.78
6-24ч,2026-08-06T11:30:42Z,2026-08-07T09:00:00Z,21.5,33.89,33.0,35.7,0.89,0.89
6-24ч,2026-08-06T11:36:01Z,2026-08-06T18:00:00Z,6.4,33.29,30.4,33.6,2.89,2.89
6-24ч,2026-08-06T11:36:01Z,2026-08-06T21:00:00Z,9.4,26.61,27.6,29.3,-0.99,0.99
6-24ч,2026-08-06T11:36:01Z,2026-08-07T00:00:00Z,12.4,24.47,25.6,27.4,-1.13,1.13
6-24ч,2026-08-06T11:36:01Z,2026-08-07T03:00:00Z,15.4,23.19,24.6,27.2,-1.41,1.41
6-24ч,2026-08-06T11:36:01Z,2026-08-07T06:00:00Z,18.4,27.78,27.0,29.0,0.78,0.78
6-24ч,2026-08-06T11:36:01Z,2026-08-07T09:00:00Z,21.4,33.89,33.0,35.7,0.89,0.89
6-24ч,2026-08-06T11:44:08Z,2026-08-06T18:00:00Z,6.3,33.29,30.4,33.6,2.89,2.89
6-24ч,2026-08-06T11:44:08Z,2026-08-06T21:00:00Z,9.3,26.61,27.6,29.3,-0.99,0.99
6-24ч,2026-08-06T11:44:08Z,2026-08-07T00:00:00Z,12.3,24.47,25.6,27.4,-1.13,1.13
6-24ч,2026-08-06T11:44:08Z,2026-08-07T03:00:00Z,15.3,23.19,24.6,27.2,-1.41,1.41
6-24ч,2026-08-06T11:44:08Z,2026-08-07T06:00:00Z,18.3,27.78,27.0,29.0,0.78,0.78
6-24ч,2026-08-06T11:44:08Z,2026-08-07T09:00:00Z,21.3,33.89,33.0,35.7,0.89,0.89
6-24ч,2026-08-07T01:31:32Z,2026-08-07T09:00:00Z,7.5,30.05,33.0,35.7,-2.95,2.95
6-24ч,2026-08-07T01:31:32Z,2026-08-07T12:00:00Z,10.5,37.12,36.6,37.5,0.52,0.52
6-24ч,2026-08-07T01:31:32Z,2026-08-07T15:00:00Z,13.5,32.28,36.4,36.8,-4.12,4.12
6-24ч,2026-08-07T01:31:32Z,2026-08-07T18:00:00Z,16.5,30.1,32.0,30.4,-1.9,1.9
6-24ч,2026-08-07T01:31:32Z,2026-08-07T21:00:00Z,19.5,26.72,27.2,27.6,-0.48,0.48
6-24ч,2026-08-07T01:31:32Z,2026-08-08T00:00:00Z,22.5,22.43,25.6,25.6,-3.17,3.17
6-24ч,2026-08-07T05:36:00Z,2026-08-07T12:00:00Z,6.4,33.51,36.6,37.5,-3.09,3.09
6-24ч,2026-08-07T05:36:00Z,2026-08-07T15:00:00Z,9.4,32.28,36.4,36.8,-4.12,4.12
6-24ч,2026-08-07T05:36:00Z,2026-08-07T18:00:00Z,12.4,30.1,32.0,30.4,-1.9,1.9
6-24ч,2026-08-07T05:36:00Z,2026-08-07T21:00:00Z,15.4,26.72,27.2,27.6,-0.48,0.48
6-24ч,2026-08-07T05:36:00Z,2026-08-08T00:00:00Z,18.4,22.43,25.6,25.6,-3.17,3.17
6-24ч,2026-08-07T05:36:00Z,2026-08-08T03:00:00Z,21.4,20.07,21.4,24.6,-1.33,1.33
6-24ч,2026-08-07T06:18:59Z,2026-08-07T15:00:00Z,8.7,32.28,36.4,36.8,-4.12,4.12
6-24ч,2026-08-07T06:18:59Z,2026-08-07T18:00:00Z,11.7,30.1,32.0,30.4,-1.9,1.9
6-24ч,2026-08-07T06:18:59Z,2026-08-07T21:00:00Z,14.7,26.72,27.2,27.6,-0.48,0.48
6-24ч,2026-08-07T06:18:59Z,2026-08-08T00:00:00Z,17.7,22.43,25.6,25.6,-3.17,3.17
6-24ч,2026-08-07T06:18:59Z,2026-08-08T03:00:00Z,20.7,20.07,21.4,24.6,-1.33,1.33
6-24ч,2026-08-07T06:18:59Z,2026-08-08T06:00:00Z,23.7,22.77,22.6,27.0,0.17,0.17
6-24ч,2026-08-07T07:13:52Z,2026-08-07T15:00:00Z,7.8,35.14,36.4,36.8,-1.26,1.26
6-24ч,2026-08-07T07:13:52Z,2026-08-07T18:00:00Z,10.8,29.76,32.0,30.4,-2.24,2.24
6-24ч,2026-08-07T07:13:52Z,2026-08-07T21:00:00Z,13.8,25.85,27.2,27.6,-1.35,1.35
6-24ч,2026-08-07T07:13:52Z,2026-08-08T00:00:00Z,16.8,22.87,25.6,25.6,-2.73,2.73
6-24ч,2026-08-07T07:13:52Z,2026-08-08T03:00:00Z,19.8,19.85,21.4,24.6,-1.55,1.55
6-24ч,2026-08-07T07:13:52Z,2026-08-08T06:00:00Z,22.8,23.47,22.6,27.0,0.87,0.87
6-24ч,2026-08-07T10:39:14Z,2026-08-07T18:00:00Z,7.3,32.11,32.0,30.4,0.11,0.11
6-24ч,2026-08-07T10:39:14Z,2026-08-07T21:00:00Z,10.3,25.85,27.2,27.6,-1.35,1.35
6-24ч,2026-08-07T10:39:14Z,2026-08-08T00:00:00Z,13.3,22.87,25.6,25.6,-2.73,2.73
6-24ч,2026-08-07T10:39:14Z,2026-08-08T03:00:00Z,16.3,19.85,21.4,24.6,-1.55,1.55
6-24ч,2026-08-07T10:39:14Z,2026-08-08T06:00:00Z,19.3,23.47,22.6,27.0,0.87,0.87
6-24ч,2026-08-07T10:39:14Z,2026-08-08T09:00:00Z,22.3,30.0,28.1,33.0,1.9,1.9
6-24ч,2026-08-07T16:51:54Z,2026-08-08T00:00:00Z,7.1,24.3,25.6,25.6,-1.3,1.3
