# Нови-Сад / Температура / 0-6ч, 6-24ч, 1-2 дня, 2-3 дня, 3-5 дней / GFS (США)
# n=1400, MAE=1.935, RMSE=2.399, bias=+1.479
# skill = 1 - (RMSE/RMSE_персистентности)^2 = 1 - (2.399/2.337)^2 = -0.0539  (RMSE_персистентности по 1400 пар(ам))
# persistence baseline = как вчера в это же время - выбран автоматически как более сильный (ниже RMSE) из двух кандидатов для этого периода, одинаково для всех источников
# «Общий» = объединённый пул пар из периодов: 0-6ч, 6-24ч, 1-2 дня, 2-3 дня, 3-5 дней - метрика посчитана заново по всему пулу, а не усреднена по периодам
#
bucket,fetched_at,valid_time,lead_hours,forecast,observed,persistence,error,abs_error
0-6ч,2026-08-06T11:36:01Z,2026-08-06T14:00:00Z,2.4,39.7,38.0,37.7,1.7,1.7
0-6ч,2026-08-06T11:36:01Z,2026-08-06T15:00:00Z,3.4,39.3,36.8,38.0,2.5,2.5
0-6ч,2026-08-06T11:36:01Z,2026-08-06T16:00:00Z,4.4,38.8,30.8,37.0,8.0,8.0
0-6ч,2026-08-06T11:36:01Z,2026-08-06T17:00:00Z,5.4,35.6,31.2,35.4,4.4,4.4
0-6ч,2026-08-06T11:44:08Z,2026-08-06T12:00:00Z,0.3,39.6,37.5,37.1,2.1,2.1
0-6ч,2026-08-06T11:44:08Z,2026-08-06T13:00:00Z,1.3,39.8,38.3,37.8,1.5,1.5
0-6ч,2026-08-06T11:44:08Z,2026-08-06T14:00:00Z,2.3,39.7,38.0,37.7,1.7,1.7
0-6ч,2026-08-06T11:44:08Z,2026-08-06T15:00:00Z,3.3,39.3,36.8,38.0,2.5,2.5
0-6ч,2026-08-06T11:44:08Z,2026-08-06T16:00:00Z,4.3,38.8,30.8,37.0,8.0,8.0
0-6ч,2026-08-06T11:44:08Z,2026-08-06T17:00:00Z,5.3,35.6,31.2,35.4,4.4,4.4
0-6ч,2026-08-07T01:31:32Z,2026-08-07T02:00:00Z,0.5,26.0,24.8,26.5,1.2,1.2
0-6ч,2026-08-07T01:31:32Z,2026-08-07T03:00:00Z,1.5,24.7,24.6,27.2,0.1,0.1
0-6ч,2026-08-07T01:31:32Z,2026-08-07T04:00:00Z,2.5,24.8,24.9,27.5,-0.1,0.1
0-6ч,2026-08-07T01:31:32Z,2026-08-07T05:00:00Z,3.5,26.4,26.1,28.4,0.3,0.3
0-6ч,2026-08-07T01:31:32Z,2026-08-07T06:00:00Z,4.5,28.8,27.0,29.0,1.8,1.8
0-6ч,2026-08-07T01:31:32Z,2026-08-07T07:00:00Z,5.5,31.0,28.0,31.2,3.0,3.0
0-6ч,2026-08-07T05:36:00Z,2026-08-07T06:00:00Z,0.4,29.2,27.0,29.0,2.2,2.2
0-6ч,2026-08-07T05:36:00Z,2026-08-07T07:00:00Z,1.4,31.5,28.0,31.2,3.5,3.5
0-6ч,2026-08-07T05:36:00Z,2026-08-07T08:00:00Z,2.4,33.7,30.5,33.8,3.2,3.2
0-6ч,2026-08-07T05:36:00Z,2026-08-07T09:00:00Z,3.4,35.6,33.0,35.7,2.6,2.6
0-6ч,2026-08-07T05:36:00Z,2026-08-07T10:00:00Z,4.4,37.3,35.0,37.2,2.3,2.3
0-6ч,2026-08-07T05:36:00Z,2026-08-07T11:00:00Z,5.4,38.7,35.9,37.6,2.8,2.8
0-6ч,2026-08-07T06:18:59Z,2026-08-07T07:00:00Z,0.7,31.5,28.0,31.2,3.5,3.5
0-6ч,2026-08-07T06:18:59Z,2026-08-07T08:00:00Z,1.7,33.7,30.5,33.8,3.2,3.2
0-6ч,2026-08-07T06:18:59Z,2026-08-07T09:00:00Z,2.7,35.6,33.0,35.7,2.6,2.6
0-6ч,2026-08-07T06:18:59Z,2026-08-07T10:00:00Z,3.7,37.3,35.0,37.2,2.3,2.3
0-6ч,2026-08-07T06:18:59Z,2026-08-07T11:00:00Z,4.7,38.7,35.9,37.6,2.8,2.8
0-6ч,2026-08-07T06:18:59Z,2026-08-07T12:00:00Z,5.7,39.6,36.6,37.5,3.0,3.0
0-6ч,2026-08-07T07:13:52Z,2026-08-07T08:00:00Z,0.8,33.7,30.5,33.8,3.2,3.2
0-6ч,2026-08-07T07:13:52Z,2026-08-07T09:00:00Z,1.8,35.6,33.0,35.7,2.6,2.6
0-6ч,2026-08-07T07:13:52Z,2026-08-07T10:00:00Z,2.8,37.3,35.0,37.2,2.3,2.3
0-6ч,2026-08-07T07:13:52Z,2026-08-07T11:00:00Z,3.8,38.7,35.9,37.6,2.8,2.8
0-6ч,2026-08-07T07:13:52Z,2026-08-07T12:00:00Z,4.8,39.6,36.6,37.5,3.0,3.0
0-6ч,2026-08-07T07:13:52Z,2026-08-07T13:00:00Z,5.8,39.8,36.9,38.3,2.9,2.9
0-6ч,2026-08-07T10:39:14Z,2026-08-07T11:00:00Z,0.3,38.7,35.9,37.6,2.8,2.8
0-6ч,2026-08-07T10:39:14Z,2026-08-07T12:00:00Z,1.3,39.6,36.6,37.5,3.0,3.0
0-6ч,2026-08-07T10:39:14Z,2026-08-07T13:00:00Z,2.3,39.8,36.9,38.3,2.9,2.9
0-6ч,2026-08-07T10:39:14Z,2026-08-07T14:00:00Z,3.3,39.7,37.2,38.0,2.5,2.5
0-6ч,2026-08-07T10:39:14Z,2026-08-07T15:00:00Z,4.3,39.0,36.4,36.8,2.6,2.6
0-6ч,2026-08-07T10:39:14Z,2026-08-07T16:00:00Z,5.3,36.1,34.4,30.8,1.7,1.7
0-6ч,2026-08-07T16:51:54Z,2026-08-07T17:00:00Z,0.1,35.9,34.2,31.2,1.7,1.7
0-6ч,2026-08-07T16:51:54Z,2026-08-07T18:00:00Z,1.1,33.6,32.0,30.4,1.6,1.6
0-6ч,2026-08-07T16:51:54Z,2026-08-07T19:00:00Z,2.1,30.9,29.3,28.6,1.6,1.6
0-6ч,2026-08-07T16:51:54Z,2026-08-07T20:00:00Z,3.1,27.5,28.2,28.8,-0.7,0.7
0-6ч,2026-08-07T16:51:54Z,2026-08-07T21:00:00Z,4.1,27.0,27.2,27.6,-0.2,0.2
0-6ч,2026-08-07T16:51:54Z,2026-08-07T22:00:00Z,5.1,25.6,27.1,27.1,-1.5,1.5
0-6ч,2026-08-07T22:45:57Z,2026-08-07T23:00:00Z,0.2,24.5,25.7,26.3,-1.2,1.2
0-6ч,2026-08-07T22:45:57Z,2026-08-08T00:00:00Z,1.2,23.4,25.6,25.6,-2.2,2.2
0-6ч,2026-08-07T22:45:57Z,2026-08-08T01:00:00Z,2.2,22.5,25.1,25.3,-2.6,2.6
0-6ч,2026-08-07T22:45:57Z,2026-08-08T02:00:00Z,3.2,21.5,23.0,24.8,-1.5,1.5
0-6ч,2026-08-07T22:45:57Z,2026-08-08T03:00:00Z,4.2,21.1,21.4,24.6,-0.3,0.3
0-6ч,2026-08-07T22:45:57Z,2026-08-08T04:00:00Z,5.2,20.5,21.2,24.9,-0.7,0.7
0-6ч,2026-08-07T23:19:23Z,2026-08-08T00:00:00Z,0.7,23.4,25.6,25.6,-2.2,2.2
0-6ч,2026-08-07T23:19:23Z,2026-08-08T01:00:00Z,1.7,22.5,25.1,25.3,-2.6,2.6
0-6ч,2026-08-07T23:19:23Z,2026-08-08T02:00:00Z,2.7,21.5,23.0,24.8,-1.5,1.5
0-6ч,2026-08-07T23:19:23Z,2026-08-08T03:00:00Z,3.7,21.1,21.4,24.6,-0.3,0.3
0-6ч,2026-08-07T23:19:23Z,2026-08-08T04:00:00Z,4.7,20.5,21.2,24.9,-0.7,0.7
0-6ч,2026-08-07T23:19:23Z,2026-08-08T05:00:00Z,5.7,21.7,21.7,26.1,0.0,0.0
0-6ч,2026-08-08T04:50:53Z,2026-08-08T05:00:00Z,0.2,21.4,21.7,26.1,-0.3,0.3
0-6ч,2026-08-08T04:50:53Z,2026-08-08T06:00:00Z,1.2,23.5,22.6,27.0,0.9,0.9
0-6ч,2026-08-08T04:50:53Z,2026-08-08T07:00:00Z,2.2,25.8,24.4,28.0,1.4,1.4
0-6ч,2026-08-08T04:50:53Z,2026-08-08T08:00:00Z,3.2,28.2,25.6,30.5,2.6,2.6
0-6ч,2026-08-08T04:50:53Z,2026-08-08T09:00:00Z,4.2,30.3,28.1,33.0,2.2,2.2
0-6ч,2026-08-08T04:50:53Z,2026-08-08T10:00:00Z,5.2,32.0,29.7,35.0,2.3,2.3
0-6ч,2026-08-08T10:18:13Z,2026-08-08T11:00:00Z,0.7,33.4,30.9,35.9,2.5,2.5
0-6ч,2026-08-08T10:18:13Z,2026-08-08T12:00:00Z,1.7,34.6,31.4,36.6,3.2,3.2
0-6ч,2026-08-08T10:18:13Z,2026-08-08T13:00:00Z,2.7,35.0,32.0,36.9,3.0,3.0
0-6ч,2026-08-08T10:18:13Z,2026-08-08T14:00:00Z,3.7,35.3,31.3,37.2,4.0,4.0
0-6ч,2026-08-08T10:18:13Z,2026-08-08T15:00:00Z,4.7,35.1,32.0,36.4,3.1,3.1
0-6ч,2026-08-08T10:18:13Z,2026-08-08T16:00:00Z,5.7,34.1,31.3,34.4,2.8,2.8
0-6ч,2026-08-08T22:37:20Z,2026-08-08T23:00:00Z,0.4,22.4,24.9,25.7,-2.5,2.5
0-6ч,2026-08-08T22:37:20Z,2026-08-09T00:00:00Z,1.4,21.9,24.2,25.6,-2.3,2.3
0-6ч,2026-08-08T22:37:20Z,2026-08-09T01:00:00Z,2.4,21.2,23.8,25.1,-2.6,2.6
0-6ч,2026-08-08T22:37:20Z,2026-08-09T02:00:00Z,3.4,20.6,22.8,23.0,-2.2,2.2
0-6ч,2026-08-08T22:37:20Z,2026-08-09T03:00:00Z,4.4,20.0,21.3,21.4,-1.3,1.3
0-6ч,2026-08-08T22:37:20Z,2026-08-09T04:00:00Z,5.4,19.9,20.7,21.2,-0.8,0.8
0-6ч,2026-08-09T04:59:03Z,2026-08-09T05:00:00Z,0.0,21.2,21.8,21.7,-0.6,0.6
0-6ч,2026-08-09T04:59:03Z,2026-08-09T06:00:00Z,1.0,23.5,23.2,22.6,0.3,0.3
0-6ч,2026-08-09T04:59:03Z,2026-08-09T07:00:00Z,2.0,26.0,24.7,24.4,1.3,1.3
0-6ч,2026-08-09T04:59:03Z,2026-08-09T08:00:00Z,3.0,28.5,27.1,25.6,1.4,1.4
0-6ч,2026-08-09T04:59:03Z,2026-08-09T09:00:00Z,4.0,30.6,28.8,28.1,1.8,1.8
0-6ч,2026-08-09T04:59:03Z,2026-08-09T10:00:00Z,5.0,32.2,30.1,29.7,2.1,2.1
0-6ч,2026-08-09T10:19:29Z,2026-08-09T11:00:00Z,0.7,33.4,30.8,30.9,2.6,2.6
0-6ч,2026-08-09T10:19:29Z,2026-08-09T12:00:00Z,1.7,34.4,32.4,31.4,2.0,2.0
0-6ч,2026-08-09T10:19:29Z,2026-08-09T13:00:00Z,2.7,34.9,32.7,32.0,2.2,2.2
0-6ч,2026-08-09T10:19:29Z,2026-08-09T14:00:00Z,3.7,35.1,33.2,31.3,1.9,1.9
0-6ч,2026-08-09T10:19:29Z,2026-08-09T15:00:00Z,4.7,35.0,33.1,32.0,1.9,1.9
0-6ч,2026-08-09T10:19:29Z,2026-08-09T16:00:00Z,5.7,34.5,32.2,31.3,2.3,2.3
0-6ч,2026-08-09T12:41:38Z,2026-08-09T13:00:00Z,0.3,34.9,32.7,32.0,2.2,2.2
0-6ч,2026-08-09T12:41:38Z,2026-08-09T14:00:00Z,1.3,35.1,33.2,31.3,1.9,1.9
0-6ч,2026-08-09T12:41:38Z,2026-08-09T15:00:00Z,2.3,35.0,33.1,32.0,1.9,1.9
0-6ч,2026-08-09T12:41:38Z,2026-08-09T16:00:00Z,3.3,34.5,32.2,31.3,2.3,2.3
0-6ч,2026-08-09T12:41:38Z,2026-08-09T17:00:00Z,4.3,32.7,30.8,30.0,1.9,1.9
0-6ч,2026-08-09T12:41:38Z,2026-08-09T18:00:00Z,5.3,28.9,29.7,29.2,-0.8,0.8
0-6ч,2026-08-09T12:45:53Z,2026-08-09T13:00:00Z,0.2,34.9,32.7,32.0,2.2,2.2
0-6ч,2026-08-09T12:45:53Z,2026-08-09T14:00:00Z,1.2,35.1,33.2,31.3,1.9,1.9
0-6ч,2026-08-09T12:45:53Z,2026-08-09T15:00:00Z,2.2,35.0,33.1,32.0,1.9,1.9
0-6ч,2026-08-09T12:45:53Z,2026-08-09T16:00:00Z,3.2,34.5,32.2,31.3,2.3,2.3
0-6ч,2026-08-09T12:45:53Z,2026-08-09T17:00:00Z,4.2,32.7,30.8,30.0,1.9,1.9
0-6ч,2026-08-09T12:45:53Z,2026-08-09T18:00:00Z,5.2,28.9,29.7,29.2,-0.8,0.8
0-6ч,2026-08-09T12:48:15Z,2026-08-09T13:00:00Z,0.2,34.9,32.7,32.0,2.2,2.2
0-6ч,2026-08-09T12:48:15Z,2026-08-09T14:00:00Z,1.2,35.1,33.2,31.3,1.9,1.9
0-6ч,2026-08-09T12:48:15Z,2026-08-09T15:00:00Z,2.2,35.0,33.1,32.0,1.9,1.9
0-6ч,2026-08-09T12:48:15Z,2026-08-09T16:00:00Z,3.2,34.5,32.2,31.3,2.3,2.3
0-6ч,2026-08-09T12:48:15Z,2026-08-09T17:00:00Z,4.2,32.7,30.8,30.0,1.9,1.9
0-6ч,2026-08-09T12:48:15Z,2026-08-09T18:00:00Z,5.2,28.9,29.7,29.2,-0.8,0.8
0-6ч,2026-08-09T16:31:44Z,2026-08-09T17:00:00Z,0.5,32.7,30.8,30.0,1.9,1.9
0-6ч,2026-08-09T16:31:44Z,2026-08-09T18:00:00Z,1.5,28.9,29.7,29.2,-0.8,0.8
0-6ч,2026-08-09T16:31:44Z,2026-08-09T19:00:00Z,2.5,26.9,28.3,28.4,-1.4,1.4
0-6ч,2026-08-09T16:31:44Z,2026-08-09T20:00:00Z,3.5,25.6,27.3,27.6,-1.7,1.7
0-6ч,2026-08-09T16:31:44Z,2026-08-09T21:00:00Z,4.5,24.6,26.6,26.6,-2.0,2.0
0-6ч,2026-08-09T16:31:44Z,2026-08-09T22:00:00Z,5.5,24.0,24.9,25.4,-0.9,0.9
0-6ч,2026-08-09T22:39:09Z,2026-08-09T23:00:00Z,0.3,23.2,24.0,24.9,-0.8,0.8
0-6ч,2026-08-09T22:39:09Z,2026-08-10T00:00:00Z,1.3,22.6,23.3,24.2,-0.7,0.7
0-6ч,2026-08-09T22:39:09Z,2026-08-10T01:00:00Z,2.3,22.2,22.9,23.8,-0.7,0.7
0-6ч,2026-08-09T22:39:09Z,2026-08-10T02:00:00Z,3.3,21.9,23.1,22.8,-1.2,1.2
0-6ч,2026-08-09T22:39:09Z,2026-08-10T03:00:00Z,4.3,21.6,22.6,21.3,-1.0,1.0
0-6ч,2026-08-09T22:39:09Z,2026-08-10T04:00:00Z,5.3,21.4,21.3,20.7,0.1,0.1
6-24ч,2026-08-06T09:50:07Z,2026-08-06T16:00:00Z,6.2,38.6,30.8,37.0,7.8,7.8
6-24ч,2026-08-06T09:50:07Z,2026-08-06T17:00:00Z,7.2,35.0,31.2,35.4,3.8,3.8
6-24ч,2026-08-06T09:50:07Z,2026-08-06T18:00:00Z,8.2,32.2,30.4,33.6,1.8,1.8
6-24ч,2026-08-06T09:50:07Z,2026-08-06T19:00:00Z,9.2,30.8,28.6,31.3,2.2,2.2
6-24ч,2026-08-06T09:50:07Z,2026-08-06T20:00:00Z,10.2,29.7,28.8,30.3,0.9,0.9
6-24ч,2026-08-06T09:50:07Z,2026-08-06T21:00:00Z,11.2,27.8,27.6,29.3,0.2,0.2
6-24ч,2026-08-06T09:50:07Z,2026-08-06T22:00:00Z,12.2,27.2,27.1,28.5,0.1,0.1
6-24ч,2026-08-06T09:50:07Z,2026-08-06T23:00:00Z,13.2,27.2,26.3,28.0,0.9,0.9
6-24ч,2026-08-06T09:50:07Z,2026-08-07T00:00:00Z,14.2,26.8,25.6,27.4,1.2,1.2
6-24ч,2026-08-06T09:50:07Z,2026-08-07T01:00:00Z,15.2,26.1,25.3,27.2,0.8,0.8
6-24ч,2026-08-06T09:50:07Z,2026-08-07T02:00:00Z,16.2,25.7,24.8,26.5,0.9,0.9
6-24ч,2026-08-06T09:50:07Z,2026-08-07T03:00:00Z,17.2,25.5,24.6,27.2,0.9,0.9
6-24ч,2026-08-06T09:50:07Z,2026-08-07T04:00:00Z,18.2,25.4,24.9,27.5,0.5,0.5
6-24ч,2026-08-06T09:50:07Z,2026-08-07T05:00:00Z,19.2,27.2,26.1,28.4,1.1,1.1
6-24ч,2026-08-06T09:50:07Z,2026-08-07T06:00:00Z,20.2,28.7,27.0,29.0,1.7,1.7
6-24ч,2026-08-06T09:50:07Z,2026-08-07T07:00:00Z,21.2,30.5,28.0,31.2,2.5,2.5
6-24ч,2026-08-06T09:50:07Z,2026-08-07T08:00:00Z,22.2,32.6,30.5,33.8,2.1,2.1
6-24ч,2026-08-06T09:50:07Z,2026-08-07T09:00:00Z,23.2,34.7,33.0,35.7,1.7,1.7
6-24ч,2026-08-06T09:59:18Z,2026-08-06T16:00:00Z,6.0,38.6,30.8,37.0,7.8,7.8
6-24ч,2026-08-06T09:59:18Z,2026-08-06T17:00:00Z,7.0,35.0,31.2,35.4,3.8,3.8
6-24ч,2026-08-06T09:59:18Z,2026-08-06T18:00:00Z,8.0,32.2,30.4,33.6,1.8,1.8
6-24ч,2026-08-06T09:59:18Z,2026-08-06T19:00:00Z,9.0,30.8,28.6,31.3,2.2,2.2
6-24ч,2026-08-06T09:59:18Z,2026-08-06T20:00:00Z,10.0,29.7,28.8,30.3,0.9,0.9
6-24ч,2026-08-06T09:59:18Z,2026-08-06T21:00:00Z,11.0,27.8,27.6,29.3,0.2,0.2
6-24ч,2026-08-06T09:59:18Z,2026-08-06T22:00:00Z,12.0,27.2,27.1,28.5,0.1,0.1
6-24ч,2026-08-06T09:59:18Z,2026-08-06T23:00:00Z,13.0,27.2,26.3,28.0,0.9,0.9
6-24ч,2026-08-06T09:59:18Z,2026-08-07T00:00:00Z,14.0,26.8,25.6,27.4,1.2,1.2
6-24ч,2026-08-06T09:59:18Z,2026-08-07T01:00:00Z,15.0,26.1,25.3,27.2,0.8,0.8
6-24ч,2026-08-06T09:59:18Z,2026-08-07T02:00:00Z,16.0,25.7,24.8,26.5,0.9,0.9
6-24ч,2026-08-06T09:59:18Z,2026-08-07T03:00:00Z,17.0,25.5,24.6,27.2,0.9,0.9
6-24ч,2026-08-06T09:59:18Z,2026-08-07T04:00:00Z,18.0,25.4,24.9,27.5,0.5,0.5
6-24ч,2026-08-06T09:59:18Z,2026-08-07T05:00:00Z,19.0,27.2,26.1,28.4,1.1,1.1
6-24ч,2026-08-06T09:59:18Z,2026-08-07T06:00:00Z,20.0,28.7,27.0,29.0,1.7,1.7
6-24ч,2026-08-06T09:59:18Z,2026-08-07T07:00:00Z,21.0,30.5,28.0,31.2,2.5,2.5
6-24ч,2026-08-06T09:59:18Z,2026-08-07T08:00:00Z,22.0,32.6,30.5,33.8,2.1,2.1
6-24ч,2026-08-06T09:59:18Z,2026-08-07T09:00:00Z,23.0,34.7,33.0,35.7,1.7,1.7
6-24ч,2026-08-06T10:08:26Z,2026-08-06T17:00:00Z,6.9,35.0,31.2,35.4,3.8,3.8
6-24ч,2026-08-06T10:08:26Z,2026-08-06T18:00:00Z,7.9,32.2,30.4,33.6,1.8,1.8
6-24ч,2026-08-06T10:08:26Z,2026-08-06T19:00:00Z,8.9,30.8,28.6,31.3,2.2,2.2
6-24ч,2026-08-06T10:08:26Z,2026-08-06T20:00:00Z,9.9,29.7,28.8,30.3,0.9,0.9
6-24ч,2026-08-06T10:08:26Z,2026-08-06T21:00:00Z,10.9,27.8,27.6,29.3,0.2,0.2
6-24ч,2026-08-06T10:08:26Z,2026-08-06T22:00:00Z,11.9,27.2,27.1,28.5,0.1,0.1
6-24ч,2026-08-06T10:08:26Z,2026-08-06T23:00:00Z,12.9,27.2,26.3,28.0,0.9,0.9
6-24ч,2026-08-06T10:08:26Z,2026-08-07T00:00:00Z,13.9,26.8,25.6,27.4,1.2,1.2
6-24ч,2026-08-06T10:08:26Z,2026-08-07T01:00:00Z,14.9,26.1,25.3,27.2,0.8,0.8
6-24ч,2026-08-06T10:08:26Z,2026-08-07T02:00:00Z,15.9,25.7,24.8,26.5,0.9,0.9
6-24ч,2026-08-06T10:08:26Z,2026-08-07T03:00:00Z,16.9,25.5,24.6,27.2,0.9,0.9
6-24ч,2026-08-06T10:08:26Z,2026-08-07T04:00:00Z,17.9,25.4,24.9,27.5,0.5,0.5
6-24ч,2026-08-06T10:08:26Z,2026-08-07T05:00:00Z,18.9,27.2,26.1,28.4,1.1,1.1
6-24ч,2026-08-06T10:08:26Z,2026-08-07T06:00:00Z,19.9,28.7,27.0,29.0,1.7,1.7
6-24ч,2026-08-06T10:08:26Z,2026-08-07T07:00:00Z,20.9,30.5,28.0,31.2,2.5,2.5
6-24ч,2026-08-06T10:08:26Z,2026-08-07T08:00:00Z,21.9,32.6,30.5,33.8,2.1,2.1
6-24ч,2026-08-06T10:08:26Z,2026-08-07T09:00:00Z,22.9,34.7,33.0,35.7,1.7,1.7
6-24ч,2026-08-06T10:08:26Z,2026-08-07T10:00:00Z,23.9,36.3,35.0,37.2,1.3,1.3
6-24ч,2026-08-06T10:47:54Z,2026-08-06T17:00:00Z,6.2,35.0,31.2,35.4,3.8,3.8
6-24ч,2026-08-06T10:47:54Z,2026-08-06T18:00:00Z,7.2,32.2,30.4,33.6,1.8,1.8
6-24ч,2026-08-06T10:47:54Z,2026-08-06T19:00:00Z,8.2,30.8,28.6,31.3,2.2,2.2
6-24ч,2026-08-06T10:47:54Z,2026-08-06T20:00:00Z,9.2,29.7,28.8,30.3,0.9,0.9
6-24ч,2026-08-06T10:47:54Z,2026-08-06T21:00:00Z,10.2,27.8,27.6,29.3,0.2,0.2
6-24ч,2026-08-06T10:47:54Z,2026-08-06T22:00:00Z,11.2,27.2,27.1,28.5,0.1,0.1
6-24ч,2026-08-06T10:47:54Z,2026-08-06T23:00:00Z,12.2,27.2,26.3,28.0,0.9,0.9
6-24ч,2026-08-06T10:47:54Z,2026-08-07T00:00:00Z,13.2,26.8,25.6,27.4,1.2,1.2
6-24ч,2026-08-06T10:47:54Z,2026-08-07T01:00:00Z,14.2,26.1,25.3,27.2,0.8,0.8
6-24ч,2026-08-06T10:47:54Z,2026-08-07T02:00:00Z,15.2,25.7,24.8,26.5,0.9,0.9
6-24ч,2026-08-06T10:47:54Z,2026-08-07T03:00:00Z,16.2,25.5,24.6,27.2,0.9,0.9
6-24ч,2026-08-06T10:47:54Z,2026-08-07T04:00:00Z,17.2,25.4,24.9,27.5,0.5,0.5
6-24ч,2026-08-06T10:47:54Z,2026-08-07T05:00:00Z,18.2,27.2,26.1,28.4,1.1,1.1
6-24ч,2026-08-06T10:47:54Z,2026-08-07T06:00:00Z,19.2,28.7,27.0,29.0,1.7,1.7
6-24ч,2026-08-06T10:47:54Z,2026-08-07T07:00:00Z,20.2,30.5,28.0,31.2,2.5,2.5
6-24ч,2026-08-06T10:47:54Z,2026-08-07T08:00:00Z,21.2,32.6,30.5,33.8,2.1,2.1
6-24ч,2026-08-06T10:47:54Z,2026-08-07T09:00:00Z,22.2,34.7,33.0,35.7,1.7,1.7
